"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004826","2000-09","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.3",",W","209.9","W","17.0",",W","13",",W","6",",W","1",",W","","","","","0",",W","1",",W","0",",W","17",",W","0",",W","","","","","20000925",",,W","","","","","","","20000911",",,W","20000918","+,,W","-1.1",",W,25,","","","","","48.5",",,W,11,","28.9",",W,18,+","143.4","W","116.9",",W","101.0",",,,W","","","15.00",",W","21.11",",,,W","8.89",",,,W","290",",W","280",",W","12.5",",W","17.4",",W"
"USW00004826","2000-10","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.0",",W","211.3","W","1.4",",W","9",",W","1",",W","0",",W","","","","","0",",W","7",",W","0",",W","9",",W","0",",W","","","","","20001010",",,W","","","","","","","20001014",",,W","20001019",",,W","-4.4",",W,10,","","","","","3.0",",,W,14,","26.1",",W,19,","381.1","W","237.7",",W","8.7",",,,W","","","10.71",",W","17.19",",,,W","4.23",",,,W","10",",W","10",",W","11.6",",W","15.6",",W"
"USW00004826","2000-11","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.5",",W","211.3","W","0.0",",W","15",",W","8",",W","0",",W","","","","","0",",W","24",",W","8",",W","1",",W","0",",W","","","","","20001121",",,W","","","","","","","20001106",",,W","20001101",",,W","-15.6",",W,21,","","","","","13.7",",,W,06,","23.3",",W,01,","919.7","W","538.6",",W","56.0",",,,W","","","0.38",",W","4.06",",,,W","-3.30",",,,W","190",",W","100",",W","12.5",",W","16.5",",W"
"USW00004826","2000-12","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.1",",W","211.3","W","0.0",",W","1",",W","0",",W","0",",W","","","","","19",",W","31",",W","30",",W","0",",W","0",",W","","","","","20001225",",,W","","","","","","","20001202",",,W","20001204",",,W","-30.6",",W,25,","","","","","1.0",",,W,02,","1.1",",W,04,","1897.8","W","978.1",",W","1.0",",,,W","","","-13.22",",W","-8.00",",,,W","-18.44",",,,W","310",",W","310",",W","14.3",",W","17.0",",W"
"USW00004826","2001-01","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.3",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","","","","","5",",W","30",",W","17",",W","0",",W","0",",W","","","","","20010120",",,W","","","","","","","20010129",",,W","20010110",",,W","-21.7",",W,20,","","","","","10.9",",,W,29,","5.0",",W,10,","2659.7","W","761.9",",W","21.2",",,,W","","","-6.24",",W","-1.25",",,,W","-11.24",",,,W","310",",W","310",",W","10.7",",W","13.9",",W"
"USW00004826","2001-02","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.5","1,W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","","","","","8",",W","28",",W","25",",W","0",",W","0",",W","","","","","20010218",",,W","","","","","","","20010209",",,W","20010225",",,W","-21.7",",W,18,","","","","","7.4",",,W,09,","6.1",",W,25,","3420.6","W","760.9",",W","24.5",",,,W","","","-8.84",",W","-4.11",",,,W","-13.57",",,,W","310","1,W","290",",W","11.2","1,W","14.3",",W"
"USW00004826","2001-03","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.6",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","29",",W","7",",W","0",",W","0",",W","","","","","20010325",",,W","","","","","","","20010312",",,W","20010331",",,W","-12.2",",W,25,","","","","","7.6",",,W,12,","10.0",",W,31,","4045.7","W","625.1",",W","20.5",",,,W","","","-1.83",",W","2.90",",,,W","-6.56",",,,W","320",",W","320",",W","11.2",",W","15.6",",W"
"USW00004826","2001-04","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","4.4",",W","4.2","W","4.2",",W","21",",W","12",",W","1",",W","","","","","0",",W","9",",W","0",",W","8",",W","0",",W","","","","","20010402",",,W","","","","","","","20010411",",,W","20010430",",,W","-4.4",",W,02,","","","","","34.3",",,W,11,","28.9",",W,30,","4317.2","W","271.5",",W","112.8",",,,W","","","9.42",",W","15.77",",,,W","3.08",",,,W","210",",W","220",",W","19.7",",W","27.3",",W"
"USW00004826","2001-05","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.3",",W","12.8","W","8.6",",W","20",",W","14",",W","1",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","20010512",",,W","","","","","","","20010502",",,W","20010515",",,W","1.1",",W,12,","","","","","29.0",",,W,02,","31.1",",W,15,","4457.1","W","139.9",",W","131.3",",,,W","","","14.10",",W","20.25",",,,W","7.95",",,,W","260",",W","270",",W","13.0",",W","17.9",",W"
"USW00004826","2001-06","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.8","3,W","70.6","W","57.8",",W","15",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","20010603","+,,W","","","","","","","20010614",",,W","20010630","+,,W","7.2",",W,03,+","","","","","15.5",",,W,14,","31.1",",W,30,+","4507.9","W","50.8",",W","79.7",",,,W","","","18.56",",W","24.54",",,,W","12.59",",,,W","290","3,W","280",",W","17.4","3,W","24.1",",W"
"USW00004826","2001-07","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.9",",W","205.1","W","134.5","1,W","9",",W","5",",W","2",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","5","1,W","","","","","20010706",",1,W","","","","","","","20010722",",,W","20010731",",1,W","6.7","1,W,06,","","","","","36.3",",,W,22,","35.6","1,W,31,","5.3","W","5.3","1,W","111.8",",,,W","","","22.64","1,W","29.37","1,,,W","15.91","1,,,W","240",",W","260",",W","14.3",",W","20.1",",W"
"USW00004826","2001-08","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.7",",W","311.0","W","105.9",",W","14",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","20010831","+,,W","","","","","","","20010830",",,W","20010807",",,W","8.3",",W,31,+","","","","","30.7",",,W,30,","36.1",",W,07,","14.2","W","8.9",",W","83.5",",,,W","","","21.46",",W","27.58",",,,W","15.34",",,,W","270",",W","260",",W","10.7",",W","13.9",",W"
"USW00004826","2001-09","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.7",",W","319.6","W","8.6",",W","17",",W","7",",W","2",",W","","","","","0",",W","1",",W","0",",W","15",",W","0",",W","","","","","20010925",",,W","","","","","","","20010906",",,W","20010906",",,W","-0.6",",W,25,","","","","","53.6",",,W,06,","28.9",",W,06,","139.6","W","125.4",",W","140.4",",,,W","","","14.44",",W","20.65",",,,W","8.24",",,,W","280",",W","280",",W","16.5",",W","21.0",",W"
"USW00004826","2001-10","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.6",",W","319.6","W","0.0",",W","15",",W","6",",W","0",",W","","","","","0",",W","10",",W","0",",W","2",",W","0",",W","","","","","20011007",",,W","","","","","","","20011009",",,W","20011002",",,W","-6.1",",W,07,","","","","","13.2",",,W,09,","26.1",",W,02,","447.1","W","307.5",",W","54.0",",,,W","","","8.41",",W","14.05",",,,W","2.78",",,,W","270",",W","260",",W","13.4",",W","17.9",",W"
"USW00004826","2001-11","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.5",",W","319.6","W","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","15",",W","1",",W","1",",W","0",",W","","","","","20011120",",,W","","","","","","","20011124",",,W","20011115",",,W","-6.7",",W,20,","","","","","18.8",",,W,24,","21.1",",W,15,","803.1","W","356.0",",W","54.9",",,,W","","","6.47",",W","11.91",",,,W","1.02",",,,W","70",",W","80",",W","11.6",",W","15.6",",W"
"USW00004826","2001-12","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.6",",W","319.6","W","0.0",",W","7",",W","4",",W","0",",W","","","","","1",",W","28",",W","11",",W","0",",W","0",",W","","","","","20011231",",,W","","","","","","","20011222",",,W","20011205","+,,W","-17.8",",W,31,","","","","","6.6",",,W,22,","16.7",",W,05,+","1451.9","W","648.8",",W","17.8",",,,W","","","-2.60",",W","1.69",",,,W","-6.88",",,,W","250",",W","260",",W","13.0",",W","17.4",",W"
"USW00004826","2002-01","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.4",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","","","","","3",",W","29",",W","17",",W","0",",W","0",",W","","","","","20020118",",,W","","","","","","","20020122",",,W","20020109",",,W","-22.8",",W,18,","","","","","5.6",",,W,22,","11.1",",W,09,","2139.1","W","687.2",",W","10.8",",,,W","","","-3.84",",W","0.59",",,,W","-8.26",",,,W","310",",W","320",",W","10.7",",W","13.9",",W"
"USW00004826","2002-02","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","4.2",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","","","","","1",",W","27",",W","9",",W","0",",W","0",",W","","","","","20020204",",,W","","","","","","","20020220",",,W","20020214","+,,W","-18.3",",W,04,","","","","","12.7",",,W,20,","10.0",",W,14,+","2732.6","W","593.5",",W","53.3",",,,W","","","-2.86",",W","2.38",",,,W","-8.11",",,,W","220",",W","210",",W","14.8",",W","19.2",",W"
"USW00004826","2002-03","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","4.2",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","","","","","3",",W","30",",W","11",",W","0",",W","0",",W","","","","","20020304",",,W","","","","","","","20020308",",,W","20020329",",,W","-27.2",",W,04,","","","","","14.0",",,W,08,","13.3",",W,29,","3401.2","W","668.6",",W","42.3",",,,W","","","-3.23",",W","1.77",",,,W","-8.24",",,,W","280",",W","290",",W","16.5",",W","22.8",",W"
"USW00004826","2002-04","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.9",",W","8.3","W","8.3",",W","15",",W","7",",W","0",",W","","","","","0",",W","13",",W","2",",W","6",",W","0",",W","","","","","20020405",",,W","","","","","","","20020411",",,W","20020415",",,W","-10.0",",W,05,","","","","","24.4",",,W,11,","31.7",",W,15,","3745.9","W","344.7",",W","89.4",",,,W","","","7.12",",W","12.67",",,,W","1.57",",,,W","290",",W","310",",W","13.9",",W","17.4",",W"
"USW00004826","2002-05","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","4.1",",W","18.9","W","10.6",",W","11",",W","7",",W","0",",W","","","","","0",",W","6",",W","0",",W","10",",W","0",",W","","","","","20020503",",,W","","","","","","","20020526",",,W","20020530",",,W","-3.3",",W,03,","","","","","11.9",",,W,26,","30.6",",W,30,","3972.3","W","226.4",",W","61.3",",,,W","","","11.37",",W","18.01",",,,W","4.73",",,,W","260",",W","250",",W","14.8",",W","19.7",",W"
"USW00004826","2002-06","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.3",",W","94.2","W","75.3",",W","17",",W","10",",W","3",",W","","","","","0",",W","0",",W","0",",W","25",",W","2",",W","","","","","20020616",",,W","","","","","","","20020621",",,W","20020630",",,W","6.1",",W,16,","","","","","77.0",",,W,21,","32.8",",W,30,","4009.0","W","36.7",",W","228.6",",,,W","","","19.62",",W","25.57",",,,W","13.67",",,,W","110",",W","110",",W","13.4",",W","17.4",",W"
"USW00004826","2002-07","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.0",",W","217.5","W","123.3","3,W","9",",W","5",",W","0",",W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","4","3,W","","","","","20020712",",3,W","","","","","","","20020708",",,W","20020721",",3,W","7.8","3,W,12,","","","","","18.5",",,W,08,","37.2","3,W,21,","0.9","W","0.9","3,W","58.4",",,,W","","","22.71","3,W","29.21","3,,,W","16.20","3,,,W","300",",W","360",",W","11.6",",W","65.7",",W"
"USW00004826","2002-08","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.9",",W","275.3","W","57.8",",W","13",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20020820",",,W","","","","","","","20020821",",,W","20020811",",,W","7.8",",W,20,","","","","","24.9",",,W,21,","32.8",",W,11,","11.7","W","10.8",",W","86.4",",,,W","","","19.85",",W","26.14",",,,W","13.56",",,,W","160",",W","170",",W","12.5",",W","15.6",",W"
"USW00004826","2002-09","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.8",",W","308.9","W","33.6",",W","21",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","20",",W","2",",W","","","","","20020924","+,,W","","","","","","","20020902",",,W","20020909","+,,W","1.1",",W,24,+","","","","","33.3",",,W,02,","32.2",",W,09,+","96.1","W","84.4",",W","93.9",",,,W","","","16.64",",W","23.19",",,,W","10.09",",,,W","300",",W","280",",W","17.0",",W","21.9",",W"
"USW00004826","2002-10","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.1",",W","312.0","W","3.1",",W","16",",W","8",",W","1",",W","","","","","0",",W","16",",W","0",",W","2",",W","0",",W","","","","","20021016",",,W","","","","","","","20021004",",,W","20021001",",,W","-5.6",",W,16,","","","","","56.6",",,W,04,","27.2",",W,01,","497.1","W","401.0",",W","119.2",",,,W","","","5.50",",W","10.16",",,,W","0.84",",,,W","270",",W","300",",W","13.0",",W","18.3",",W"
"USW00004826","2002-11","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.3",",W","312.0","W","0.0",",W","2",",W","1",",W","0",",W","","","","","0",",W","27",",W","6",",W","0",",W","0",",W","","","","","20021130","+,,W","","","","","","","20021105",",,W","20021109",",,W","-12.8",",W,30,+","","","","","3.6",",,W,05,","16.1",",W,09,","1050.8","W","553.7",",W","3.9",",,,W","","","-0.12",",W","4.87",",,,W","-5.12",",,,W","300",",W","310",",W","13.4",",W","16.5",",W"
"USW00004826","2002-12","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.6",",W","312.0","W","0.0","1,W","3",",W","1",",W","0",",W","","","","","3","1,W","30","1,W","17","1,W","0","1,W","0","1,W","","","","","20021209","+,1,W","","","","","","","20021218",",,W","20021218",",1,W","-18.9","1,W,09,+","","","","","3.8",",,W,18,","10.6","1,W,18,","1736.4","W","685.6","1,W","4.6",",,,W","","","-4.52","1,W","0.16","1,,,W","-9.20","1,,,W","270",",W","100",",W","11.2",",W","14.3",",W"
"USW00004826","2003-01","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.8",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","12",",W","31",",W","25",",W","0",",W","0",",W","","","","","20030127",",,W","","","","","","","20030131",",,W","20030108",",,W","-26.7",",W,27,","","","","","1.8",",,W,31,","11.7",",W,08,","2623.4","W","887.0",",W","3.9",",,,W","","","-10.28",",W","-5.16",",,,W","-15.40",",,,W","310",",W","280",",W","12.5",",W","16.1",",W"
"USW00004826","2003-02","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.7",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","16",",W","28",",W","22",",W","0",",W","0",",W","","","","","20030225","+,,W","","","","","","","20030218",",,W","20030220",",,W","-25.6",",W,25,+","","","","","8.1",",,W,18,","8.9",",W,20,","3425.6","W","802.2",",W","11.5",",,,W","","","-10.32",",W","-4.32",",,,W","-16.31",",,,W","310",",W","320",",W","13.0",",W","16.1",",W"
"USW00004826","2003-03","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.8",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","","","","","6",",W","24",",W","10",",W","1",",W","0",",W","","","","","20030310","+,,W","","","","","","","20030327",",,W","20030316",",,W","-22.2",",W,10,+","","","","","14.7",",,W,27,","21.7",",W,16,","4026.6","W","601.0",",W","44.3",",,,W","","","-1.05",",W","4.83",",,,W","-6.93",",,,W","230",",W","240",",W","10.3",",W","14.3",",W"
"USW00004826","2003-04","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","4.3",",W","2.2","W","2.2",",W","11",",W","5",",W","0",",W","","","","","0",",W","19",",W","3",",W","3",",W","0",",W","","","","","20030406","+,,W","","","","","","","20030416",",,W","20030415","+,,W","-8.9",",W,06,+","","","","","21.8",",,W,16,","29.4",",W,15,+","4390.3","W","363.7",",W","53.4",",,,W","","","6.29",",W","13.19",",,,W","-0.62",",,,W","70",",W","80",",W","13.0",",W","17.4",",W"
"USW00004826","2003-05","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.6",",W","2.2","W","0.0",",W","14",",W","10",",W","1",",W","","","","","0",",W","2",",W","0",",W","12",",W","0",",W","","","","","20030503",",,W","","","","","","","20030511",",,W","20030527",",,W","-1.7",",W,03,","","","","","30.2",",,W,11,","26.7",",W,27,","4563.2","W","172.9",",W","108.3",",,,W","","","12.76",",W","19.58",",,,W","5.93",",,,W","360",",W","310",",W","13.9",",W","17.9",",W"
"USW00004826","2003-06","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.7",",W","38.7","W","36.5",",W","11",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","20030601",",,W","","","","","","","20030610",",,W","20030624",",,W","2.8",",W,01,","","","","","28.2",",,W,10,","31.7",",W,24,","4608.1","W","44.9",",W","98.9",",,,W","","","18.05",",W","24.54",",,,W","11.57",",,,W","240",",W","250",",W","14.3",",W","21.9",",W"
"USW00004826","2003-07","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.0",",W","118.3","W","79.6",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20030719","+,,W","","","","","","","20030731",",,W","20030703",",,W","10.0",",W,19,+","","","","","21.8",",,W,31,","31.7",",W,03,","5.0","W","5.0",",W","68.9",",,,W","","","20.74",",W","27.15",",,,W","14.32",",,,W","240",",W","230",",W","16.1",",W","53.6",",W"
"USW00004826","2003-08","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.7",",W","240.3","W","122.0",",W","8",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20030831","+,,W","","","","","","","20030810",",,W","20030824","+,,W","7.2",",W,31,+","","","","","7.6",",,W,10,","35.6",",W,24,+","10.1","W","5.1",",W","12.2",",,,W","","","22.10",",W","29.16",",,,W","15.05",",,,W","170",",W","180",",W","10.7",",W","13.9",",W"
"USW00004826","2003-09","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.3",",W","279.2","W","38.9",",W","13",",W","9",",W","1",",W","","","","","0",",W","2",",W","0",",W","19",",W","3",",W","","","","","20030929",",,W","","","","","","","20030912",",,W","20030907",",,W","-1.1",",W,29,","","","","","33.3",",,W,12,","33.3",",W,07,","125.0","W","114.9",",W","82.0",",,,W","","","15.80",",W","22.35",",,,W","9.25",",,,W","260",",W","290",",W","10.3",",W","14.3",",W"
"USW00004826","2003-10","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.1",",W","280.7","W","1.5","1,W","9",",W","2",",W","0",",W","","","","","0","1,W","10","1,W","0","1,W","7","1,W","0","1,W","","","","","20031002",",1,W","","","","","","","20031011",",,W","20031007",",1,W","-6.1","1,W,02,","","","","","11.4",",,W,11,","27.8","1,W,07,","410.5","W","285.5","1,W","27.9",",,,W","","","8.86","1,W","15.37","1,,,W","2.36","1,,,W","300",",W","280",",W","11.6",",W","15.6",",W"
"USW00004826","2003-11","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.8",",W","280.7","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","23",",W","4",",W","0",",W","0",",W","","","","","20031109","+,,W","","","","","","","20031103",",,W","20031120",",,W","-13.9",",W,09,+","","","","","19.3",",,W,03,","17.8",",W,20,","933.4","W","522.9",",W","60.2",",,,W","","","0.90",",W","5.37",",,,W","-3.57",",,,W","300",",W","310",",W","14.8",",W","18.3",",W"
"USW00004826","2003-12","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.4",",W","280.7","W","0.0","1,W","7",",W","3",",W","0",",W","","","","","2","1,W","27","1,W","10","1,W","0","1,W","0","1,W","","","","","20031213",",1,W","","","","","","","20031227",",,W","20031228",",1,W","-20.6","1,W,13,","","","","","6.4",",,W,27,","10.0","1,W,28,","1589.2","W","655.8","1,W","18.1",",,,W","","","-3.53","1,W","1.28","1,,,W","-8.33","1,,,W","300",",W","290",",W","13.4",",W","17.0",",W"
"USW00004826","2004-01","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.9",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","","","","","14",",W","31",",W","26",",W","0",",W","0",",W","","","","","20040130",",,W","","","","","","","20040117",",,W","20040103","+,,W","-27.8",",W,30,","","","","","6.6",",,W,17,","2.2",",W,03,+","2522.3","W","933.1",",W","14.7",",,,W","","","-11.77",",W","-7.08",",,,W","-16.45",",,,W","300",",W","310",",W","13.4",",W","17.4",",W"
"USW00004826","2004-02","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.2",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","6",",W","28",",W","18",",W","0",",W","0",",W","","","","","20040204",",,W","","","","","","","20040218",",,W","20040229",",,W","-26.1",",W,04,","","","","","10.4",",,W,18,","11.1",",W,29,","3217.2","W","694.9",",W","25.1",",,,W","","","-5.63",",W","-0.61",",,,W","-10.65",",,,W","310",",W","220",",W","9.8",",W","13.4",",W"
"USW00004826","2004-03","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","4.0",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","","","","","0",",W","24",",W","2",",W","0",",W","0",",W","","","","","20040312",",,W","","","","","","","20040305",",,W","20040325","+,,W","-14.4",",W,12,","","","","","24.1",",,W,05,","16.7",",W,25,+","3740.3","W","523.1",",W","74.9",",,,W","","","1.46",",W","5.95",",,,W","-3.04",",,,W","350",",W","360",",W","13.4",",W","17.4",",W"
"USW00004826","2004-04","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.9",",W","0.0","W","0.0",",W","15",",W","7",",W","0",",W","","","","","0",",W","16",",W","0",",W","6",",W","0",",W","","","","","20040413",",,W","","","","","","","20040420",",,W","20040428",",,W","-6.7",",W,13,","","","","","6.9",",,W,20,","27.2",",W,28,","4065.9","W","325.6",",W","42.7",",,,W","","","7.48",",W","14.31",",,,W","0.65",",,,W","190",",W","290",",W","16.5",",W","48.3",",W"
"USW00004826","2004-05","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.8",",W","6.1","W","6.1",",W","16",",W","14",",W","3",",W","","","","","0",",W","4",",W","0",",W","11",",W","0",",W","","","","","20040503",",,W","","","","","","","20040508",",,W","20040512",",,W","-5.0",",W,03,","","","","","30.0",",,W,08,","28.9",",W,12,","4253.5","W","187.6",",W","205.5",",,,W","","","12.48",",W","18.74",",,,W","6.22",",,,W","340",",W","330",",W","14.3",",W","45.6",",W"
"USW00004826","2004-06","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.2",",W","35.3","W","29.2",",W","16",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20040625",",,W","","","","","","","20040611",",,W","20040607",",,W","3.9",",W,25,","","","","","47.8",",,W,11,","30.6",",W,07,","4320.7","W","67.2",",W","170.6",",,,W","","","17.07",",W","23.52",",,,W","10.62",",,,W","300",",W","270",",W","12.5",",W","16.1",",W"
"USW00004826","2004-07","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","2.9",",W","103.5","W","68.2",",W","12",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20040726",",,W","","","","","","","20040706",",,W","20040720",",,W","9.4",",W,26,","","","","","24.4",",,W,06,","31.7",",W,20,","15.8","W","15.8",",W","49.3",",,,W","","","20.02",",W","26.20",",,,W","13.84",",,,W","360",",W","280",",W","11.6",",W","15.6",",W"
"USW00004826","2004-08","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.0",",W","140.5","W","37.0",",W","14",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20040821",",,W","","","","","","","20040824",",,W","20040826","+,,W","1.7",",W,21,","","","","","18.0",",,W,24,","30.0",",W,26,+","82.2","W","66.4",",W","63.0",",,,W","","","17.38",",W","23.51",",,,W","11.26",",,,W","230",",W","60",",W","16.5",",W","45.2",",W"
"USW00004826","2004-09","44.35904","-89.83695","309.4","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","3.1",",W","182.8","W","42.3",",W","10",",W","4",",W","0",",W","","","","","0",",W","1",",W","0",",W","25",",W","0",",W","","","","","20040929",",,W","","","","","","","20040914",",,W","20040902",",,W","0.0",",W,29,","","","","","21.3",",,W,14,","30.0",",W,02,","139.3","W","57.1",",W","47.3",",,,W","","","17.84",",W","24.75",",,,W","10.93",",,,W","190",",W","180",",W","11.2",",W","14.3",",W"
