"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013744","1986-04","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","82.7","0","59.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","4","","","","19860423",",,0","19860430","+,,0","19860430","+,,0","4","","19860421",",,0","19860428",",,0","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,21,","33.9",",0,28,","1168.3","0","55.9",",0","8.4",",,,0","","","","","","","0",",,,0","18.47",",0","26.85",",,,0","10.08",",,,0","","","","","","","","","","","","","",""
"USW00013744","1986-05","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","222.9","0","140.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","15","","1","","19860505",",,0","19860531","+,,0","19860531","+,,0","6","","19860530",",,0","19860501",",,0","7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,30,","35.6",",0,01,","1173.3","0","5.0",",0","57.9",",,,0","","","","","","","0",",,,0","22.70",",0","29.58",",,,0","15.81",",,,0","","","","","","","","","","","","","",""
"USW00013744","1986-06","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","479.9","0","257.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","19","","5","","19860622",",,0","19860630","+,,0","19860630","+,,0","9","","19860610",",,0","19860630","+,,0","16.1",",0,22,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,10,","36.7",",0,30,+","1173.3","0","0.0",",0","80.7",",,,0","","","","","","","0",",,,0","26.90",",0","32.65",",,,0","21.15",",,,0","","","","","","","","","","","","","",""
"USW00013744","1986-07","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","822.3","0","342.4",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19","","","","19860705",",,0","19860731","+,,0","19860731","+,,0","12","","19860721",",,0","19860713",",,0","18.9",",0,05,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,21,","40.0",",0,13,","0.0","0","0.0",",0","98.4",",,,0","","","","","","","0",",,,0","29.38",",0","35.86",",,,0","22.90",",,,0","","","","","","","","","","","","","",""
"USW00013744","1986-08","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1060.5","0","238.2",",0","17",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","26","","2","","19860830",",,0","19860831","+,,0","19860831","+,,0","12","","19860819",",,0","19860809","+,,0","12.8",",0,30,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,19,","35.0",",0,09,+","3.6","0","3.6",",0","190.8",",,,0","","","","","","","0",",,,0","25.90",",0","30.84",",,,0","20.96",",,,0","","","","","","","","","","","","","",""
"USW00013744","1986-09","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1253.1","0","192.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","24","","4","","19860918",",,0","19860930","+,,0","19860930","+,,0","3","","19860912",",,0","19860928","+,,0","12.2",",0,18,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,12,","35.6",",0,28,+","3.6","0","0.0",",0","12.9",",,,0","","","","","","","0",",,,0","24.75",",0","30.47",",,,0","19.03",",,,0","","","","","","","","","","","","","",""
"USW00013744","1986-10","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1329.4","0","76.3",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","21","","1","","19861020",",,0","19861031","+,,0","19861031","+,,0","3","","19861009",",,0","19861005",",,0","1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,09,","36.1",",0,05,","60.0","0","56.4",",0","115.0",",,,0","","","","","","","0",",,,0","18.97",",0","24.97",",,,0","12.98",",,,0","","","","","","","","","","","","","",""
"USW00013744","1986-11","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1353.3","0","23.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","26","","6","","19861114",",,0","19861130","+,,0","19861130","+,,0","","","19861115",",,0","19861108",",,0","-2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,15,","28.9",",0,08,","179.8","0","119.8",",0","106.9",",,,0","","","","","","","0",",,,0","15.13",",0","19.66",",,,0","10.60",",,,0","","","","","","","","","","","","","",""
"USW00013744","1986-12","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1355.8","0","2.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","14","","3","","19861214","+,,0","19861231","+,,0","19861231","+,,0","","","19861211",",,0","19861209",",,0","-3.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,11,","25.6",",0,09,","484.7","0","304.9",",0","82.0",",,,0","","","","","","","0",",,,0","8.58",",0","13.89",",,,0","3.26",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-01","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","10",",0","1",",0","1",",0","2",",0","0",",0","15",",0","0",",0","1",",0","0",",0","17","","2","","19870127",",,0","19870127",",,0","19870126",",,0","","","19870122",",,0","19870130",",,0","-5.0",",0,27,","25",",,0,27,","51",",,0,26,","42.4",",,0,22,","21.7",",0,30,","861.1","0","376.4",",0","133.5",",,,0","","","","","","","99",",,,0","6.19",",0","11.32",",,,0","1.06",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-02","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","16","","","","19870210",",,0","19870228","+,,0","19870228","+,,0","","","19870227",",,0","19870212",",,0","-5.6",",0,10,","0",",,0,28,+","0",",,0,28,+","49.5",",,0,27,","22.8",",0,12,","1170.8","0","309.7",",0","114.7",",,,0","","","","","","","0",",,,0","7.27",",0","12.66",",,,0","1.89",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-03","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","10.0","0","10.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","14","","1","","19870311",",,0","19870331","+,,0","19870312",",,0","2","","19870301",",,0","19870328","+,,0","-1.7",",0,11,","0",",,0,31,+","0",",T,0,12,","34.5",",,0,01,","26.7",",0,28,+","1368.0","0","197.2",",0","102.6",",,,0","","","","","","","0",",T,,0","12.29",",0","18.37",",,,0","6.22",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-04","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","35.5","0","25.5",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","1",",0","13","","","","19870401",",,0","19870430","+,,0","19870430","+,,0","3","","19870415",",,0","19870430",",,0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","60.2",",,0,15,","33.3",",0,30,","1462.2","0","94.2",",0","65.7",",,,0","","","","","","","0",",,,0","16.04",",0","22.95",",,,0","9.13",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-05","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","174.3","0","138.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","22","","3","","19870506",",,0","19870531","+,,0","19870531","+,,0","3","","19870504",",,0","19870531",",,0","7.2",",0,06,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,04,","33.9",",0,31,","1468.0","0","5.8",",0","11.8",",,,0","","","","","","","0",",,,0","22.62",",0","29.52",",,,0","15.73",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-06","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","413.7","0","239.4",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19","","1","","19870606",",,0","19870630","+,,0","19870630","+,,0","9","","19870626",",,0","19870603",",,0","16.1",",0,06,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,26,","35.6",",0,03,","1468.0","0","0.0",",0","102.8",",,,0","","","","","","","0",",,,0","26.31",",0","31.80",",,,0","20.83",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-07","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","718.4","0","304.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","17","","","","19870719",",,0","19870731","+,,0","19870731","+,,0","7","","19870711",",,0","19870722",",,0","16.1",",0,19,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,11,","38.3",",0,22,","0.0","0","0.0",",0","37.8",",,,0","","","","","","","0",",,,0","28.16",",0","34.43",",,,0","21.90",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-08","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1002.6","0","284.2",",0","11",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","29","","4","","19870814",",,0","19870831","+,,0","19870831","+,,0","10","","19870829",",,0","19870810",",,0","18.9",",0,14,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,29,","36.1",",0,10,","0.0","0","0.0",",0","174.7",",,,0","","","","","","","0",",,,0","27.50",",0","32.51",",,,0","22.49",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-09","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1174.0","0","171.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","26","","1","","19870924",",,0","19870930","+,,0","19870930","+,,0","5","","19870905",",,0","19870918",",,0","12.2",",0,24,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,05,","33.3",",0,18,","0.0","0","0.0",",0","118.2",",,,0","","","","","","","0",",,,0","24.05",",0","29.31",",,,0","18.78",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-10","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1175.7","0","1.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9","","1","","19871023",",,0","19871031","+,,0","19871031","+,,0","","","19871027",",,0","19871020",",,0","1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,27,","28.3",",0,20,","119.3","0","119.3",",0","22.9",",,,0","","","","","","","0",",,,0","14.54",",0","21.81",",,,0","7.27",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-11","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1184.7","0","9.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","20",",0","0",",0","18","","2","","19871122",",,0","19871130","+,,0","19871130","+,,0","1","","19871117",",,0","19871105",",,0","-3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","28.3",",0,05,","266.0","0","146.7",",0","72.4",",,,0","","","","","","","0",",,,0","13.74",",0","20.91",",,,0","6.57",",,,0","","","","","","","","","","","","","",""
"USW00013744","1987-12","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1189.1","0","4.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","11","","4","","19871206",",,0","19871231","+,,0","19871231","+,,0","1","","19871210",",,0","19871209",",,0","-5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,10,","25.0",",0,09,","530.2","0","264.2",",0","62.3",",,,0","","","","","","","0",",,,0","9.95",",0","15.92",",,,0","3.98",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-01","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","6",",0","1",",0","10",",0","1",",0","0",",0","20",",0","2",",0","2",",0","0",",0","15","","4","","19880127",",,0","19880108",",,0","19880107",",,0","","","19880107",",,0","19880101",",,0","-8.9",",0,27,","203",",,0,08,","251",",,0,07,","26.4",",,0,07,","23.3",",0,01,","966.7","0","436.5",",0","75.5",",,,0","","","","","","","251",",,,0","4.25",",0","9.40",",,,0","-0.90",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-02","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","2.0","0","2.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","11","","3","","19880207",",,0","19880229","+,,0","19880229","+,,0","","","19880219","+,,0","19880201",",,0","-8.3",",0,07,","0",",,0,29,+","0",",,0,29,+","10.9",",,0,19,+","26.1",",0,01,","1272.8","0","306.1",",0","35.5",",,,0","","","","","","","0",",,,0","7.85",",0","14.62",",,,0","1.08",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-03","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","5.3","0","3.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","17","","3","","19880317","+,,0","19880331","+,,0","19880331","+,,0","4","","19880310",",,0","19880330",",,0","-3.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","52.6",",,0,10,","28.3",",0,30,","1438.4","0","165.6",",0","66.6",",,,0","","","","","","","0",",,,0","13.10",",0","20.65",",,,0","5.54",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-04","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","32.7","0","27.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","14","","2","","19880420",",,0","19880430","+,,0","19880430","+,,0","3","","19880412",",,0","19880422",",,0","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,12,","31.7",",0,22,","1509.5","0","71.1",",0","93.0",",,,0","","","","","","","0",",,,0","16.88",",0","24.15",",,,0","9.61",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-05","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","129.1","0","96.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","19","","5","","19880502",",,0","19880531","+,,0","19880531","+,,0","8","","19880504",",,0","19880531",",,0","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,04,","35.0",",0,31,","1520.8","0","11.3",",0","62.1",",,,0","","","","","","","0",",,,0","21.08",",0","28.50",",,,0","13.66",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-06","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","316.0","0","186.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","13","","","","19880605",",,0","19880630","+,,0","19880630","+,,0","8","","19880609",",,0","19880623",",,0","9.4",",0,05,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,09,","38.3",",0,23,","1521.9","0","1.1",",0","52.6",",,,0","","","","","","","0",",,,0","24.53",",0","31.73",",,,0","17.33",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-07","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","597.4","0","281.4",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","19","","3","","19880702",",,0","19880731","+,,0","19880731","+,,0","9","","19880727",",,0","19880715",",,0","13.9",",0,02,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,27,","38.3",",0,15,","0.0","0","0.0",",0","162.8",",,,0","","","","","","","0",",,,0","27.41",",0","33.71",",,,0","21.11",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-08","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","894.5","0","297.1",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","26","","3","","19880823",",,0","19880831","+,,0","19880831","+,,0","10","","19880829",",,0","19880818",",,0","19.4",",0,23,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,29,","38.3",",0,18,","0.0","0","0.0",",0","135.1",",,,0","","","","","","","0",",,,0","27.92",",0","33.33",",,,0","22.50",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-09","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1053.0","0","158.5",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","24","","2","","19880907",",,0","19880930","+,,0","19880930","+,,0","2","","19880909",",,0","19880924","+,,0","13.9",",0,07,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,09,","33.9",",0,24,+","0.3","0","0.3",",0","165.0",",,,0","","","","","","","0",",,,0","23.61",",0","28.22",",,,0","18.99",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-10","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1070.6","0","17.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","17","","1","","19881014",",,0","19881031","+,,0","19881031","+,,0","1","","19881019",",,0","19881002",",,0","0.0",",0,14,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,19,","30.0",",0,02,","114.7","0","114.4",",0","42.6",",,,0","","","","","","","0",",,,0","15.21",",0","21.58",",,,0","8.84",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-11","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1076.5","0","5.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","16","","2","","19881130",",,0","19881130","+,,0","19881130","+,,0","1","","19881117",",,0","19881120",",,0","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,17,","27.2",",0,20,","255.6","0","140.9",",0","36.8",",,,0","","","","","","","0",",,,0","13.83",",0","20.75",",,,0","6.91",",,,0","","","","","","","","","","","","","",""
"USW00013744","1988-12","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1076.5","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","11","","2","","19881218",",,0","19881216",",,0","19881216",",,0","","","19881231",",,0","19881228",",,0","-7.8",",0,18,","0",",T,0,16,","0",",T,0,16,","17.3",",,0,31,","25.6",",0,28,","583.0","0","327.4",",0","19.6",",,,0","","","","","","","0",",T,,0","7.77",",0","14.78",",,,0","0.76",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-01","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1.4","0","1.4",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","20","","6","","19890105",",,0","19890131","+,,0","19890131","+,,0","","","19890103",",,0","19890125",",,0","-3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,03,","24.4",",0,25,","840.6","0","257.6",",0","52.9",",,,0","","","","","","","0",",,,0","10.07",",0","16.14",",,,0","4.00",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-02","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","12.5","0","11.1",",0","11",",0","8",",0","0",",0","2",",0","1",",0","0",",0","10",",0","0",",0","10",",0","0",",0","14","","4","","19890225",",,0","19890224",",,0","19890223",",,0","1","","19890221",",,0","19890203",",,0","-8.9",",0,25,","102",",,0,24,","89",",,0,23,","14.2",",,0,21,","29.4",",0,03,","1092.4","0","251.8",",0","48.0",",,,0","","","","","","","92",",,,0","9.73",",0","15.67",",,,0","3.80",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-03","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","34.7","0","22.2",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","24","","5","","19890308",",,0","19890331","+,,0","19890331","+,,0","3","","19890323",",,0","19890315",",,0","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,23,","30.0",",0,15,","1262.6","0","170.2",",0","139.7",",,,0","","","","","","","0",",,,0","13.56",",0","19.64",",,,0","7.48",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-04","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","82.5","0","47.8",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","24","","","","19890412",",,0","19890430","+,,0","19890430","+,,0","5","","19890405",",,0","19890427",",,0","0.0",",0,12,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,05,","33.3",",0,27,","1361.1","0","98.5",",0","156.2",",,,0","","","","","","","0",",,,0","16.64",",0","23.31",",,,0","9.98",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-05","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","181.8","0","99.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","25","","","","19890508",",,0","19890531","+,,0","19890531","+,,0","2","","19890515",",,0","19890527",",,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,15,","35.0",",0,27,","1391.7","0","30.6",",0","114.1",",,,0","","","","","","","0",",,,0","20.55",",0","27.32",",,,0","13.78",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-06","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","425.5","0","243.7",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","27","","1","","19890622","+,,0","19890630","+,,0","19890630","+,,0","8","","19890607",",,0","19890602",",,0","19.4",",0,22,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,07,","36.7",",0,02,","1391.7","0","0.0",",0","127.1",",,,0","","","","","","","0",",,,0","26.46",",0","32.17",",,,0","20.74",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-07","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","702.9","0","277.4",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","28","","3","","19890701",",,0","19890731","+,,0","19890731","+,,0","11","","19890722",",,0","19890711",",,0","17.2",",0,01,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,22,","37.2",",0,11,","0.0","0","0.0",",0","177.6",",,,0","","","","","","","0",",,,0","27.28",",0","32.51",",,,0","22.05",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-08","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","944.7","0","241.8",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","29","","6","","19890811","+,,0","19890831","+,,0","19890831","+,,0","8","","19890814",",,0","19890806",",,0","17.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,14,","36.1",",0,06,","0.0","0","0.0",",0","204.8",",,,0","","","","","","","0",",,,0","26.13",",0","30.92",",,,0","21.35",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-09","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1116.7","0","172.0",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","24","","3","","19890928",",,0","19890930","+,,0","19890930","+,,0","3","","19890921",",,0","19890902",",,0","10.6",",0,28,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,21,","33.9",",0,02,","3.3","0","3.3",",0","168.9",",,,0","","","","","","","0",",,,0","23.96",",0","29.04",",,,0","18.88",",,,0","","","","","","","","","","","","","",""
"USW00013744","1989-10","34.18773","-79.73079","43.0","FLORENCE REGIONAL AIRPORT, SC US","","","","","","","","","","","1173.3","0","56.6",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","17","","2","","19891021",",,0","19891031","+,,0","19891031","+,,0","1","","19891002",",,0","19891006",",,0","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,02,","31.1",",0,06,","53.1","0","49.8",",0","94.0",",,,0","","","","","","","0",",,,0","18.55",",0","24.86",",,,0","12.25",",,,0","","","","","","","","","","","","","",""
