"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00125217","1979-11","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","403.0","0","0.0",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","18",",0","1",",0","2",",0","0",",0","","","19791112",",,0","19791130","+,,0","19791129",",,0","","","19791123",",,0","19791101",",,0","-6.7",",0,12,","0",",,0,30,+","5",",,0,29,","31.2",",,0,23,","22.8",",0,01,","684.6","0","","","","","400.2",",0","","","","","","","","","","","","","","","","","","","","","130.4",",,,0","5",",,,0","4.99",",0","10.56",",,,0","-0.57",",,,0"
"USC00125217","1979-12","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","403.0","0","0.0","5,0","3","2,0","2","2,0","1","2,0","0",",0","0",",0","0","4,0","22","4,0","5","4,0","0","4,0","0","4,0","","","19791217",",4,0","19791231","+,,0","19791231","+,,0","","","19791223",",2,0","19791212",",4,0","-15.0","4,0,17,","0",",,0,31,+","0",",,0,31,+","28.4","2,,0,23,","17.2","4,0,12,","1142.2","0","","","","","457.6","4,0","","","","","","","","","","","","","","","","","","","","","35.8","2,,,0","0",",,,0","0.77","5,0","5.72","4,,,0","-4.18","4,,,0"
"USC00125217","1980-01","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0","3,0","8","2,0","4","2,0","0","2,0","","","2","2,0","0","3,0","25","3,0","11","3,0","0","3,0","0","3,0","","","19800124",",3,0","","","19800125",",2,0","","","19800111",",2,0","19800112",",3,0","-12.8","3,0,24,","","","28","2,,0,25,","18.3","2,,0,11,","14.4","3,0,12,","1700.8","0","","","","","558.6","3,0","","","","","","","","","","","","","","","","","","","","","30.7","2,,,0","68","2,,,0","-1.62","3,0","2.94","3,,,0","-6.17","3,,,0"
"USC00125217","1980-02","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","3",",0","5",",0","26",",0","18",",0","0",",0","0",",0","","","19800202",",,0","","","19800228",",,0","","","19800222",",,0","19800222",",,0","-19.4",",0,02,","","","102",",,0,28,","17.3",",,0,22,","10.0",",0,22,","2395.3","0","","","","","694.5",",0","","","","","","","","","","","","","","","","","","","","","45.3",",,,0","191",",,,0","-5.61",",0","-0.19",",,,0","-11.03",",,,0"
"USC00125217","1980-03","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0","1,0","10","1,0","6","1,0","0","1,0","","","1",",0","2","1,0","21","1,0","3","1,0","0","1,0","0","1,0","","","19800302",",1,0","","","19800301",",,0","","","19800331",",1,0","19800316",",1,0","-23.3","1,0,02,","","","25",",,0,01,","14.5","1,,0,31,","16.7","1,0,16,","2895.5","0","","","","","500.2","1,0","","","","","","","","","","","","","","","","","","","","","72.1","1,,,0","25",",,,0","1.66","1,0","6.30","1,,,0","-2.98","1,,,0"
"USC00125217","1980-04","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","3.0","0","3.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","19800425","+,,0","19800430","+,,0","19800430","+,,0","","","19800409",",,0","19800423",",,0","-2.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,09,","29.4",",0,23,","3186.9","0","","","","","291.4",",0","","","","","","","","","","","","","","","","","","","","","58.2",",,,0","0",",,,0","8.72",",0","14.61",",,,0","2.83",",,,0"
"USC00125217","1980-05","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","26.6","0","23.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19800509",",,0","19800531","+,,0","19800531","+,,0","","","19800518",",,0","19800530",",,0","0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,18,","30.6",",0,30,","3264.7","0","","","","","77.8",",0","","","","","","","","","","","","","","","","","","","","","72.8",",,,0","0",",,,0","16.59",",0","23.19",",,,0","9.98",",,,0"
"USC00125217","1980-06","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","110.3","0","83.7",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19800611",",,0","19800630","+,,0","19800630","+,,0","","","19800608",",,0","19800628",",,0","4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,08,","33.3",",0,28,","3292.2","0","","","","","27.5",",0","","","","","","","","","","","","","","","","","","","","","145.6",",,,0","0",",,,0","20.21",",0","26.67",",,,0","13.74",",,,0"
"USC00125217","1980-07","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","301.6","0","191.3","2,0","8",",0","5",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","12","2,0","","","19800701",",2,0","19800731","+,,0","19800731","+,,0","","","19800722",",,0","19800716",",2,0","12.2","2,0,01,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,22,","38.3","2,0,16,","0.0","0","","","","","0.0","2,0","","","","","","","","","","","","","","","","","","","","","133.1",",,,0","0",",,,0","24.93","2,0","31.30","2,,,0","18.56","2,,,0"
"USC00125217","1980-08","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","497.9","0","196.3",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19800824",",,0","19800831","+,,0","19800831","+,,0","","","19800807",",,0","19800811","+,,0","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,07,","34.4",",0,11,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","177.4",",,,0","0",",,,0","24.67",",0","30.67",",,,0","18.66",",,,0"
"USC00125217","1980-09","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","559.8","0","61.9","2,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","1","2,0","","","19800927",",2,0","19800930","+,,0","19800930","+,,0","","","19800917",",,0","19800923",",2,0","2.8","2,0,27,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,17,","32.8","2,0,23,","40.8","0","","","","","40.8","2,0","","","","","","","","","","","","","","","","","","","","","63.1",",,,0","0",",,,0","19.09","2,0","26.27","2,,,0","11.91","2,,,0"
"USC00125217","1980-10","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","565.1","0","5.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","19801030",",,0","19801031","+,,0","19801031","+,,0","","","19801018",",,0","19801009",",,0","-7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,18,","28.9",",0,09,","302.3","0","","","","","261.5",",0","","","","","","","","","","","","","","","","","","","","","52.8",",,,0","0",",,,0","10.07",",0","16.95",",,,0","3.19",",,,0"
"USC00125217","1980-11","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","565.1","0","0.0",",0","8",",0","4",",0","0",",0","0","4,0","2",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","19801126",",,0","19801130","+,4,0","19801118",",,0","","","19801127",",,0","19801108","+,,0","-10.0",",0,26,","0","4,,0,30,+","51",",,0,18,","13.0",",,0,27,","21.1",",0,08,+","730.9","0","","","","","428.6",",0","","","","","","","","","","","","","","","","","","","","","31.0",",,,0","89",",,,0","4.05",",0","9.83",",,,0","-1.74",",,,0"
"USC00125217","1980-12","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","565.1","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","24",",0","9",",0","0",",0","0",",0","","","19801225",",,0","19801231","+,,0","19801224",",,0","","","19801209",",,0","19801207",",,0","-20.0",",0,25,","0",",,0,31,+","20",",,0,24,","9.4",",,0,09,","18.3",",0,07,","1314.5","0","","","","","583.6",",0","","","","","","","","","","","","","","","","","","","","","19.7",",,,0","20",",,,0","-0.49",",0","3.87",",,,0","-4.85",",,,0"
"USC00125217","1981-01","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","","","1",",0","8","1,0","29","1,0","14","2,0","0","2,0","0","2,0","","","19810109",",1,0","","","19810107",",,0","","","19810107",",,0","19810126",",2,0","-22.8","1,0,09,","","","102",",,0,07,","4.3",",,0,07,","12.8","2,0,26,","1993.9","0","","","","","679.4","2,0","","","","","","","","","","","","","","","","","","","","","5.6",",,,0","122",",,,0","-5.26","2,0","0.18","2,,,0","-10.69","1,,,0"
"USC00125217","1981-02","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0","2,0","13","2,0","6","2,0","0","2,0","","","1","2,0","6","1,0","20","1,0","8","1,0","0","1,0","0","1,0","","","19810212",",1,0","","","19810210",",2,0","","","19810210",",2,0","19810228",",1,0","-21.1","1,0,12,","","","51","2,,0,10,","8.1","2,,0,10,","16.1","1,0,28,","2506.9","0","","","","","513.0","1,0","","","","","","","","","","","","","","","","","","","","","36.7","2,,,0","64","2,,,0","-1.35","2,0","4.24","1,,,0","-6.95","1,,,0"
"USC00125217","1981-03","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0","2,0","0","2,0","0",",0","24",",0","1",",0","2",",0","0",",0","","","19810303",",,0","19810331","+,2,0","19810331","+,2,0","","","19810305",",,0","19810330","+,,0","-8.9",",0,03,","0","2,,0,31,+","0","2,,0,31,+","13.0",",,0,05,","23.9",",0,30,+","2960.7","0","","","","","453.8",",0","","","","","","","","","","","","","","","","","","","","","28.3",",,,0","0","2,,,0","3.70",",0","9.51",",,,0","-2.12",",,,0"
"USC00125217","1981-04","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","6.4","0","6.4",",0","18",",0","11",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19810406",",,0","19810430","+,,0","19810430","+,,0","8","","19810423",",,0","19810428","+,,0","-2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,23,","28.3",",0,28,+","3137.3","0","","","","","176.6",",0","","","","","","","","","","","","","","","","","","","","","131.5",",,,0","0",",,,0","12.66",",0","19.19",",,,0","6.13",",,,0"
"USC00125217","1981-05","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","22.9","0","16.5","2,0","15","2,0","11","2,0","2","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","14","2,0","0","2,0","","","19810512","+,2,0","19810531","+,,0","19810531","+,,0","","","19810525",",2,0","19810530",",2,0","1.7","2,0,12,+","0",",,0,31,+","0",",,0,31,+","43.4","2,,0,25,","28.3","2,0,30,","3269.2","0","","","","","131.9","2,0","","","","","","","","","","","","","","","","","","","","","199.5",",a,,0","0",",,,0","14.35","2,0","20.13","2,,,0","8.57","2,,,0"
"USC00125217","1981-06","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","145.4","0","122.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19810607",",,0","19810630","+,,0","19810630","+,,0","1","","19810613",",,0","19810625",",,0","9.4",",0,07,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,13,","33.3",",0,25,","3274.2","0","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","38.7",",,,0","0",",,,0","22.25",",0","28.35",",,,0","16.15",",,,0"
"USC00125217","1981-07","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","300.7","0","155.3",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19810730",",,0","19810731","+,,0","19810731","+,,0","1","","19810705",",,0","19810714",",,0","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,05,","34.4",",0,14,","3.4","0","","","","","3.4",",0","","","","","","","","","","","","","","","","","","","","","146.0",",,,0","0",",,,0","23.23",",0","28.89",",,,0","17.58",",,,0"
"USC00125217","1981-08","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","416.6","0","115.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19810823",",,0","19810831","+,,0","19810831","+,,0","","","19810830",",,0","19810826","+,,0","11.1",",0,23,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,30,","30.6",",0,26,+","4.8","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","123.2",",,,0","0",",,,0","22.03",",0","27.89",",,,0","16.16",",,,0"
"USC00125217","1981-09","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","459.7","0","43.1","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","19810923",",1,0","19810930","+,,0","19810930","+,,0","","","19810930",",,0","19810913","+,1,0","2.8","1,0,23,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,30,","30.6","1,0,13,+","68.8","0","","","","","64.0","1,0","","","","","","","","","","","","","","","","","","","","","94.4",",,,0","0",",,,0","17.61","1,0","23.56","1,,,0","11.67","1,,,0"
"USC00125217","1981-10","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","466.3","0","6.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","19811024",",,0","19811031","+,,0","19811031","+,,0","","","19811018",",,0","19811001",",,0","-7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,18,","28.3",",0,01,","318.9","0","","","","","250.1",",0","","","","","","","","","","","","","","","","","","","","","65.1",",,,0","0",",,,0","10.48",",0","16.83",",,,0","4.13",",,,0"
"USC00125217","1981-11","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","466.3","0","0.0","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","20","2,0","0","2,0","4","2,0","0","2,0","","","19811123",",2,0","19811130","+,,0","19811130","+,,0","","","19811124",",,0","19811105",",2,0","-8.3","2,0,23,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,24,","23.9","2,0,05,","661.3","0","","","","","342.4","2,0","","","","","","","","","","","","","","","","","","","","","26.8",",,,0","0",",,,0","6.10","2,0","12.89","2,,,0","-0.68","2,,,0"
"USC00125217","1981-12","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","466.3","0","0.0","2,0","13",",0","6",",0","1",",0","","","2",",0","3","2,0","27","2,0","12","2,0","0","2,0","0","2,0","","","19811221",",2,0","","","19811217",",,0","","","19811223",",,0","19811202",",2,0","-25.0","2,0,21,","","","152",",,0,17,","41.4",",,0,23,","13.3","2,0,02,","1280.3","0","","","","","619.0","2,0","","","","","","","","","","","","","","","","","","","","","75.9",",,,0","190",",,,0","-3.01","2,0","1.76","2,,,0","-7.78","2,,,0"
"USC00125217","1982-01","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0","2,0","10","1,0","6","1,0","2","1,0","","","3","3,0","10","1,0","29","1,0","18","2,0","0","2,0","0","2,0","","","19820117",",1,0","","","19820131",",3,0","","","19820131",",1,0","19820104",",2,0","-28.3","1,0,17,","","","229","3,,0,31,","37.1","1,,0,31,","11.1","2,0,04,","2063.3","0","   2.2","1,,,0,1,2","   1.1","2,,,0,3,2","783.0","2,0","   2.2","1,,,0,1,2","   1.1","2,,,0,3,2","  -2.8","1,,,0,1,2","  -6.7","2,,,0,3,2","   0.6","1,,,0,1,2","  -5.0","2,,,0,3,2","   1.0","1,,,0,1,2","  -1.6","2,,,0,3,2","   1.6","1,,,0,1,2","  -0.6","2,,,0,3,2","115.6","1,,,0","381","3,,,0","-8.68","2,0","-2.86","2,,,0","-14.51","1,,,0"
"USC00125217","1982-02","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0","1,0","7",",0","3",",0","1",",0","","","3",",0","6",",0","26",",0","14","1,0","0","1,0","0","1,0","","","19820210",",,0","","","19820204",",,0","","","19820217",",,0","19820224",",1,0","-28.9",",0,10,","","","203",",,0,04,","31.0",",,0,17,","12.8","1,0,24,","2666.1","0","   0.6",",,,0,1,2","   0.0",",,,0,3,2","602.8","1,0","   0.6",",,,0,1,2","   0.0",",,,0,3,2","  -0.6",",,,0,1,2","  -1.7",",,,0,3,2","   0.6",",,,0,1,2","  -0.6",",,,0,3,2","   0.5",",,,0,1,2","  -0.5",",,,0,3,2","   0.6",",,,0,1,2","  -0.3",",,,0,3,2","49.4",",,,0","380",",,,0","-4.27","1,0","0.68","1,,,0","-9.23",",,,0"
"USC00125217","1982-03","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0","1,0","13",",0","9",",0","1",",0","0",",0","1",",0","0","1,0","16","1,0","2",",0","1",",0","0",",0","","","19820309",",1,0","19820331","+,,0","19820309",",,0","","","19820331",",,0","19820317",",,0","-12.2","1,0,09,","0",",,0,31,+","64",",,0,09,","25.7",",,0,31,","25.0",",0,17,","3083.0","0","   7.2","1,,,0,1,2","   7.2","2,,,0,3,2","416.9",",0","  15.6","1,,,0,1,2","  13.3","2,,,0,3,2","  -2.2","1,,,0,1,2","   0.0","2,,,0,3,2","  -0.6","1,,,0,1,2","   0.0","2,,,0,3,2","   3.1","1,,,0,1,2","   2.7","2,,,0,3,2","   5.9","1,,,0,1,2","   5.5","2,,,0,3,2","103.5",",,,0","64",",,,0","4.46","1,0","10.26",",,,0","-1.34","1,,,0"
"USC00125217","1982-04","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0","1,0","","","","","","","","","","","0","1,0","14","1,0","1","1,0","3","1,0","0","1,0","","","19820407",",1,0","","","","","","","","","19820416",",1,0","-9.4","1,0,07,","","","","","","","24.4","1,0,16,","3398.1","0","  11.1",",,,0,1,2","  12.2",",,,0,3,2","315.1","1,0","  12.8",",,,0,1,2","  21.1",",,,0,3,2","   0.0",",,,0,1,2","   1.1",",,,0,3,2","   4.4",",,,0,1,2","   3.9",",,,0,3,2","   7.7",",,,0,1,2","   5.7",",,,0,3,2","   9.7",",,,0,1,2","  13.4",",,,0,3,2","","","","","7.47","1,0","13.31","1,,,0","1.63","1,,,0"
"USC00125217","1982-05","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","45.4","0","45.4","2,0","10","2,0","7","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","27","2,0","0","2,0","","","19820508","+,1,0","19820531","+,,0","19820531","+,,0","1","","19820520","+,2,0","19820515","+,2,0","4.4","1,0,08,+","0",",,0,31,+","0",",,0,31,+","20.1","2,,0,20,+","31.1","2,0,15,+","3429.0","0","  22.2","1,,,0,1,2","  21.7","1,,,0,3,2","30.9","2,0","  25.0",",,,1,1,2","","","  11.7","1,,,0,1,2","  10.6","1,,,0,3,2","  12.8",",,,1,1,2","","","  17.5","1,,,0,1,2","  15.6","1,,,0,3,2","  20.4",",,,1,1,2","","","102.9",",a,,0","0",",,,0","18.83","2,0","25.75","2,,,0","11.91","1,,,0"
"USC00125217","1982-06","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","78.7","0","33.3","4,0","14","4,0","7","4,0","1","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","23","4,0","0","4,0","","","19820623","+,4,0","19820630","+,,0","19820630","+,,0","","","19820601",",4,0","19820628",",4,0","7.2","4,0,23,+","0",",,0,30,+","0",",,0,30,+","30.7","4,,0,01,","30.6","4,0,28,","3459.2","0","  25.6","4,,,0,1,2","  21.1","4,,,0,3,2","30.2","4,0","  26.7","4,,,0,1,2","  31.1","4,,,0,3,2","  20.6","4,,,0,1,2","  14.4","4,,,0,3,2","  21.1","4,,,0,1,2","  18.9","4,,,0,3,2","  22.1","4,,,0,1,2","  17.2","4,,,0,3,2","  24.9","4,,,0,1,2","  25.1","4,,,0,3,2","114.0","4,,,0","0",",,,0","18.45","4,0","24.68","4,,,0","12.22","4,,,0"
"USC00125217","1982-07","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","221.7","0","143.0","2,0","10",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","4","2,0","","","19820701",",2,0","19820731","+,,0","19820731","+,,0","","","19820719",",,0","19820717",",2,0","9.4","2,0,01,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,19,","33.3","2,0,17,","2.5","0","  27.2","2,,,0,1,2","  25.0","2,,,0,3,2","2.5","2,0","  30.0","2,,,0,1,2","  33.9","2,,,0,3,2","  23.3","2,,,0,1,2","  17.8","2,,,0,3,2","  23.9","2,,,0,1,2","  24.4","2,,,0,3,2","  25.9","2,,,0,1,2","  21.7","2,,,0,3,2","  28.3","2,,,0,1,2","  30.2","2,,,0,3,2","76.2",",,,0","0",",,,0","23.18","2,0","29.27","2,,,0","17.09","2,,,0"
"USC00125217","1982-08","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","313.4","0","91.7","2,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","4","1,0","","","19820829",",2,0","19820831","+,,0","19820831","+,,0","","","19820825",",,0","19820805","+,1,0","7.8","2,0,29,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,25,","33.9","1,0,05,+","10.8","0","  27.2","1,,,0,1,2","  25.6","1,,,0,3,2","8.3","1,0","  30.6","1,,,0,1,2","  35.0","1,,,0,3,2","  21.7","1,,,0,1,2","  17.2","1,,,0,3,2","  23.3","1,,,0,1,2","  22.8","1,,,0,3,2","  24.6","1,,,0,1,2","  20.5","1,,,0,3,2","  27.5","1,,,0,1,2","  29.3","1,,,0,3,2","61.9",",,,0","0",",,,0","21.24","2,0","28.08","1,,,0","14.40","2,,,0"
"USC00125217","1982-09","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","357.7","0","44.3",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19820923","+,,0","19820930","+,,0","19820930","+,,0","","","19820902",",,0","19820915","+,,0","2.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,02,","30.6",",0,15,+","76.9","0","  24.4",",,,0,1,2","  21.7",",,,0,3,2","66.1",",0","  26.7",",,,0,1,2","  29.4",",,,0,3,2","  18.3",",,,0,1,2","  12.2",",,,0,3,2","  19.4",",,,0,1,2","  17.8",",,,0,3,2","  21.5",",,,0,1,2","  16.8",",,,0,3,2","  23.6",",,,0,1,2","  24.4",",,,0,3,2","31.5",",,,0","0",",,,0","17.61",",0","24.25",",,,0","10.97",",,,0"
"USC00125217","1982-10","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","370.8","0","13.1","4,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","8","4,0","0",",0","13",",0","0",",0","","","19821022",",4,0","19821031","+,,0","19821031","+,,0","","","19821007",",,0","19821007",",,0","-6.1","4,0,22,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,07,","30.6",",0,07,","255.8","0","  21.7",",,,0,1,2","  18.3",",,,0,3,2","178.9",",0","  23.9","1,,,0,1,2","  24.4",",,,0,3,2","  11.1",",,,0,1,2","   2.2",",,,0,3,2","  12.8","1,,,0,1,2","  12.2",",,,0,3,2","  16.4",",,,0,1,2","  10.4",",,,0,3,2","  18.4","1,,,0,1,2","  17.6",",,,0,3,2","28.1",",,,0","0",",,,0","12.14","4,0","19.90",",,,0","4.38","4,,,0"
"USC00125217","1982-11","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","371.4","0","0.6",",0","15",",0","13",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","2",",0","0",",0","","","19821125",",,0","19821130","+,,0","19821130","+,,0","","","19821112",",,0","19821102",",,0","-9.4",",0,25,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,12,","23.9",",0,02,","628.1","0","  17.2",",,,0,1,2","  13.9",",,,0,3,2","372.3",",0","  18.9",",,,0,1,2","  18.3",",,,0,3,2","   7.8",",,,0,1,2","   1.7",",,,0,3,2","   8.3",",,,0,1,2","   2.8",",,,0,3,2","  10.9",",,,0,1,2","   6.0",",,,0,3,2","  12.3",",,,0,1,2","   9.7",",,,0,3,2","123.4",",,,0","0",",,,0","5.94",",0","11.07",",,,0","0.81",",,,0"
"USC00125217","1982-12","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","371.7","0","0.3","4,0","12","4,0","9","4,0","1","4,0","","","","","0","4,0","16","4,0","4","3,0","1","3,0","0","3,0","","","19821213",",4,0","","","","","","","19821225",",4,0","19821203",",3,0","-12.2","4,0,13,","","","","","27.2","4,,0,25,","22.2","3,0,03,","1010.5","0","  14.4","3,,,0,1,2","  13.9","3,,,0,3,2","382.4","3,0","  15.0","3,,,0,1,2","  16.1","3,,,0,3,2","   5.0","3,,,0,1,2","  -0.6","3,,,0,3,2","   5.6","3,,,0,1,2","   0.0","3,,,0,3,2","   8.9","3,,,0,1,2","   4.6","3,,,0,3,2","  10.1","3,,,0,1,2","   7.5","3,,,0,3,2","138.3",",a,,0","","","4.34","4,0","8.75","3,,,0","-0.07","4,,,0"
"USC00125217","1983-01","39.96667","-86.05","225.6","LYNNWOOD FARMS, IN US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","0",",0","0",",0","","","19830119",",,0","19830131","+,,0","19830123","+,,0","","","19830122",",,0","19830111",",,0","-14.4",",0,19,","0",",,0,31,+","13",",,0,23,+","10.9",",,0,22,","10.6",",0,11,","1630.4","0","   6.1",",,,0,1,2","   3.3",",,,0,3,2","619.9",",0","   6.7",",,,0,1,2","   6.7",",,,0,3,2","   2.8",",,,0,1,2","  -3.9",",,,0,3,2","   2.8",",,,0,1,2","  -1.1",",,,0,3,2","   3.9",",,,0,1,2","   0.1",",,,0,3,2","   4.3",",,,0,1,2","   1.0",",,,0,3,2","22.9",",,,0","26",",,,0","-1.66",",0","2.10",",,,0","-5.43",",,,0"
