"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00468351","2001-08","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","352.3","0","139.9",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","28","","20010816","+,,0","20010831","+,,0","20010831","+,,0","7","","20010824",",,0","20010809",",,0","11.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,24,","33.3",",0,09,","2.2","0","  27.2",",,,0,1,2","","","1.1",",0","  30.6",",,,0,1,2","","","  21.7",",,,0,1,2","","","  23.9",",,,0,1,2","","","  24.3",",,,0,1,2","","","  27.8",",,,0,1,2","","","59.7",",,,0","0",",,,0","22.81",",0","28.80",",,,0","16.82",",,,0"
"USC00468351","2001-09","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","383.7","0","31.4",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","24","","20010929",",,0","20010930","+,,0","20010930","+,,0","4","","20010901",",,0","20010908",",,0","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,01,","31.1",",0,08,","69.2","0","  23.9",",,,0,1,2","","","67.0",",0","  26.7",",,,0,1,2","","","  14.4",",,,0,1,2","","","  17.8",",,,0,1,2","","","  20.0",",,,0,1,2","","","  23.4",",,,0,1,2","","","64.5",",,,0","0",",,,0","17.15",",0","24.26",",,,0","10.03",",,,0"
"USC00468351","2001-10","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","387.4","0","3.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","15","","20011029","+,,0","20011031","+,,0","20011031","+,,0","1","","20011015",",,0","20011014",",,0","-6.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,15,","27.8",",0,14,","291.0","0","  16.7",",,,0,1,2","","","221.8",",0","  20.0",",,,0,1,2","","","   8.9",",,,0,1,2","","","  11.7",",,,0,1,2","","","  13.5",",,,0,1,2","","","  16.3",",,,0,1,2","","","43.7",",,,0","0",",,,0","11.30",",0","19.73",",,,0","2.86",",,,0"
"USC00468351","2001-11","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","387.4","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","6",",0","0",",0","15","","20011114","+,,0","20011130","+,,0","20011130","+,,0","1","","20011125",",,0","20011103",",,0","-7.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,25,","23.9",",0,03,","607.3","0","  11.7",",,,0,1,2","","","316.3",",0","  15.6",",,,0,1,2","","","   6.1",",,,0,1,2","","","   7.8",",,,0,1,2","","","   8.9",",,,0,1,2","","","  11.7",",,,0,1,2","","","46.1",",,,0","0",",,,0","7.79",",0","17.15",",,,0","-1.57",",,,0"
"USC00468351","2001-12","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","387.4","0","0.0",",0","15",",0","6",",0","0",",0","3","1,0","1","1,0","0",",0","18",",0","5",",0","1",",0","0",",0","9","","20011231",",,0","20011230",",1,0","20011230",",1,0","","","20011218","+,,0","20011206",",,0","-15.6",",0,31,","51","1,,0,30,","25","1,,0,30,","15.2",",,0,18,+","24.4",",0,06,","1052.4","0","","","","","445.1",",0","","","","","","","","","","","","","","","","","","","","","57.6",",,,0","25","1,,,0","3.98",",0","10.04",",,,0","-2.09",",,,0"
"USC00468351","2002-01","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","11","2,0","5",",0","0",",0","27",",0","8",",0","1",",0","0",",0","7","","20020103","+,,0","20020120",",2,0","20020119",",,0","2","","20020124",",,0","20020130",",,0","-16.1",",0,03,+","127","2,,0,20,","76",",,0,19,","55.9",",,0,24,","21.7",",0,30,","1608.3","0","   9.4",",,,0,1,2","","","555.9",",0","  10.0","1,,,0,1,2","","","  -2.2",",,,0,1,2","","","   0.6","1,,,0,1,2","","","   1.7",",,,0,1,2","","","   4.1","1,,,0,1,2","","","102.2",",,,0","231",",,,0","0.40",",0","7.00",",,,0","-6.20",",,,0"
"USC00468351","2002-02","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","2","5,0","0",",0","0",",0","25",",0","1",",0","1",",0","0",",0","2","","20020206","+,,0","20020227","+,5,0","20020218",",,0","1","","20020211",",,0","20020201",",,0","-12.8",",0,06,+","25","5,,0,27,+","13",",,0,18,","6.9",",,0,11,","25.0",",0,01,","2071.8","0","   8.3","1,,,0,1,2","","","463.5",",0","  12.2","1,,,0,1,2","","","   0.0","1,,,0,1,2","","","   2.2","1,,,0,1,2","","","   3.0","1,,,0,1,2","","","   5.5","1,,,0,1,2","","","18.9",",,,0","23",",,,0","1.78",",0","9.35",",,,0","-5.80",",,,0"
"USC00468351","2002-03","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.0","0","0.0","3,0","13",",0","9",",0","2",",0","1",",0","0","1,0","0",",0","16",",0","2","3,0","2","3,0","0","3,0","7","","20020305","+,,0","20020304",",,0","20020304",",1,0","6","","20020320",",,0","20020310",",3,0","-11.1",",0,05,+","25",",,0,04,","13","1,,0,04,","55.9",",,0,20,","22.8","3,0,10,","2456.2","0","  10.0",",,,0,1,2","","","384.4","3,0","  12.2",",,,0,1,2","","","   1.1",",,,0,1,2","","","   2.8",",,,0,1,2","","","   5.4",",,,0,1,2","","","   8.5",",,,0,1,2","","","157.2",",,,0","13","1,,,0","4.96","3,0","11.49","3,,,0","-1.57",",,,0"
"USC00468351","2002-04","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","11.2","0","11.2",",0","12",",0","9",",0","2",",0","1","2,0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","10","","20020407",",,0","20020406",",2,0","20020406",",,0","10","","20020428",",,0","20020420","+,,0","-7.2",",0,07,","25","2,,0,06,","13",",,0,06,","58.4",",,0,28,","31.1",",0,20,+","2668.6","0","  17.2",",,,0,1,2","","","212.4",",0","  21.1",",,,0,1,2","","","   6.1",",,,0,1,2","","","   9.4",",,,0,1,2","","","  12.1",",,,0,1,2","","","  15.4",",,,0,1,2","","","154.2",",,,0","13",",,,0","11.63",",0","19.22",",,,0","4.04",",,,0"
"USC00468351","2002-05","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","28.7","0","17.5",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","21","","20020523","+,,0","20020531","+,,0","20020531","+,,0","12","","20020508",",,0","20020531",",,0","-1.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","68.6",",,0,08,","29.4",",0,31,","2819.1","0","  20.0",",,,0,1,2","","","150.5",",0","  24.4",",,,0,1,2","","","  12.8",",,,0,1,2","","","  15.0",",,,0,1,2","","","  15.7",",,,0,1,2","","","  19.4",",,,0,1,2","","","140.7",",,,0","0",",,,0","14.04",",0","21.55",",,,0","6.54",",,,0"
"USC00468351","2002-06","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","133.8","0","105.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","28","","20020617",",,0","20020630","+,,0","20020630","+,,0","12","","20020607",",,0","20020605",",,0","10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,07,","32.8",",0,05,","2824.6","0","  25.0",",,,0,1,2","","","5.5",",0","  28.9",",,,0,1,2","","","  19.4",",,,0,1,2","","","  23.3",",,,0,1,2","","","  22.4",",,,0,1,2","","","  26.1",",,,0,1,2","","","95.8",",,,0","0",",,,0","21.66",",0","28.02",",,,0","15.29",",,,0"
"USC00468351","2002-07","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","283.1","0","149.3","2,0","12","1,0","10","1,0","1","1,0","","","0","1,0","0","2,0","0","2,0","0","2,0","28","2,0","3","2,0","29","","20020712",",2,0","","","20020731","+,1,0","3","","20020728",",1,0","20020723","+,2,0","11.7","2,0,12,","","","0","1,,0,31,+","34.0","1,,0,28,","33.9","2,0,23,+","0.0","0","  26.1",",,,0,1,2","","","0.0","2,0","  31.7",",,,0,1,2","","","  22.8",",,,0,1,2","","","  24.4",",,,0,1,2","","","  24.5",",,,0,1,2","","","  28.2",",,,0,1,2","","","94.2","1,,,0","0","1,,,0","23.48","2,0","29.30","2,,,0","17.66","2,,,0"
"USC00468351","2002-08","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","421.6","0","138.5","3,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","13","1,0","25","","20020808",",3,0","20020831","+,,0","20020831","+,,0","12","","20020827",",,0","20020811",",1,0","8.3","3,0,08,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,27,","35.6","1,0,11,","1.9","0","  27.2",",,,0,1,2","","","1.9","1,0","  30.6",",,,0,1,2","","","  22.2",",,,0,1,2","","","  25.6",",,,0,1,2","","","  24.1",",,,0,1,2","","","  27.9",",,,0,1,2","","","46.0",",,,0","0",",,,0","23.34","3,0","30.56","1,,,0","16.12","3,,,0"
"USC00468351","2002-09","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","491.7","0","70.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","27","","20020914",",,0","20020930","+,,0","20020930","+,,0","7","","20020927",",,0","20020910","+,,0","5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,27,","34.4",",0,10,+","27.0","0","  24.4","1,,,0,1,2","","","25.1",",0","  27.2","1,,,0,1,2","","","  17.8","1,,,0,1,2","","","  20.6","1,,,0,1,2","","","  21.0","1,,,0,1,2","","","  24.9","1,,,0,1,2","","","100.5",",,,0","0",",,,0","19.83",",0","27.81",",,,0","11.85",",,,0"
"USC00468351","2002-10","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","511.2","0","19.5","1,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","7",",0","0",",0","21","","20021015",",1,0","20021031","+,,0","20021031","+,,0","","","20021011",",,0","20021005",",,0","1.1","1,0,15,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,11,","31.1",",0,05,","224.3","0","  22.8",",,,0,1,2","","","197.3",",0","  24.4",",,,0,1,2","","","  12.2",",,,0,1,2","","","  13.3",",,,0,1,2","","","  16.4",",,,0,1,2","","","  18.7",",,,0,1,2","","","144.2",",,,0","0",",,,0","12.52","1,0","17.82",",,,0","7.23","1,,,0"
"USC00468351","2002-11","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","511.8","0","0.6",",0","14",",0","10",",0","0",",0","0",",0","1",",0","0",",0","19",",0","2",",0","1",",0","0",",0","10","","20021128",",,0","20021130","+,,0","20021127",",,0","2","","20021106",",,0","20021111",",,0","-8.3",",0,28,","0",",T,0,30,+","25",",,0,27,","23.1",",,0,06,","25.0",",0,11,","628.7","0","  12.8","2,,,0,1,2","","","404.4",",0","  15.0","2,,,0,1,2","","","   3.3","2,,,0,1,2","","","   6.1","2,,,0,1,2","","","   8.5","2,,,0,1,2","","","  10.6","2,,,0,1,2","","","86.9",",,,0","38",",,,0","4.87",",0","10.19",",,,0","-0.44",",,,0"
"USC00468351","2002-12","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","511.8","0","0.0",",0","12",",0","5",",0","0",",0","","","1",",0","0",",0","26",",0","6",",0","0",",0","0",",0","2","","20021207",",,0","","","20021205",",,0","","","20021214",",,0","20021220",",,0","-16.1",",0,07,","","","102",",,0,05,","22.6",",,0,14,","17.2",",0,20,","1186.4","0","   5.6",",,,0,1,2","","","557.7",",0","   8.3",",,,0,1,2","","","   1.1",",,,0,1,2","","","   2.2",",,,0,1,2","","","   3.1",",,,0,1,2","","","   4.9",",,,0,1,2","","","65.6",",,,0","131",",,,0","0.34",",0","4.95",",,,0","-4.26",",,,0"
"USC00468351","2003-01","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.0","0","0.0","1,0","14","1,0","6","1,0","0","1,0","16","1,0","","","4","1,0","26","1,0","15",",0","0",",0","0",",0","6","","20030128",",1,0","20030117",",1,0","","","2","","20030102",",1,0","20030101",",,0","-21.7","1,0,28,","127","1,,0,17,","","","11.7","1,,0,02,","17.8",",0,01,","1863.9","0","   6.1",",,,0,1,2","","","677.5",",0","   7.2",",,,0,1,2","","","  -2.8",",,,0,1,2","","","   0.6",",,,0,1,2","","","   1.1",",,,0,1,2","","","   2.6",",,,0,1,2","","","47.8","1,,,0","","","-4.19","1,0","0.68",",,,0","-9.06","1,,,0"
"USC00468351","2003-02","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.0","0","0.0","2,0","19",",0","11",",0","2",",0","18","5,0","5","1,0","0","2,0","26","2,0","9","2,0","0","2,0","0","2,0","8","","20030209",",2,0","20030208",",5,0","20030217","+,1,0","1","","20030216",",,0","20030223",",2,0","-15.0","2,0,09,","102","5,,0,08,","76","1,,0,17,+","34.3",",,0,16,","17.8","2,0,23,","2382.2","0","   3.3",",,,0,1,2","","","518.3","2,0","   7.2",",,,0,1,2","","","  -1.1",",,,0,1,2","","","   0.6",",,,0,1,2","","","   0.7",",,,0,1,2","","","   2.1",",,,0,1,2","","","149.1",",,,0","343","1,,,0","-1.60","2,0","2.74","2,,,0","-5.94","2,,,0"
"USC00468351","2003-03","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","","","0",",0","0",",0","20",",0","0",",0","7",",0","0",",0","20","","20030304","+,,0","","","20030311",",,0","4","","20030321",",,0","20030329",",,0","-8.9",",0,04,+","","","13",",,0,11,","8.1",",,0,21,","25.0",",0,29,","2752.4","0","  11.7",",,,0,1,2","","","370.2",",0","  15.0",",,,0,1,2","","","   0.0",",,,0,1,2","","","   2.2",",,,0,1,2","","","   6.2",",,,0,1,2","","","   9.7",",,,0,1,2","","","38.8",",,,0","18",",,,0","6.39",",0","13.83",",,,0","-1.05",",,,0"
"USC00468351","2003-04","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","1.4","0","1.4","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","14",",0","0",",0","14","","20030401",",1,0","20030401",",,0","20030401",",,0","3","","20030409",",,0","20030416",",,0","-5.0","1,0,01,","0",",T,0,01,","0",",T,0,01,","13.0",",,0,09,","28.3",",0,16,","2950.9","0","  16.1",",,,0,1,2","","","198.5",",0","  19.4",",,,0,1,2","","","   6.7",",,,0,1,2","","","   8.9",",,,0,1,2","","","  11.5",",,,0,1,2","","","  15.0",",,,0,1,2","","","63.1",",,,0","0",",T,,0","11.65","1,0","19.36",",,,0","3.94","1,,,0"
"USC00468351","2003-05","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","7.9","0","6.5",",0","19",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","20","","20030504",",,0","20030531","+,,0","20030531","+,,0","15","","20030511",",,0","20030510",",,0","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,11,","28.3",",0,10,","3039.5","0","  20.0",",,,0,1,2","","","88.6",",0","  23.3",",,,0,1,2","","","  15.0",",,,0,1,2","","","  17.8",",,,0,1,2","","","  17.1",",,,0,1,2","","","  20.4",",,,0,1,2","","","176.9",",,,0","0",",,,0","15.68",",0","21.27",",,,0","10.10",",,,0"
"USC00468351","2003-06","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","50.9","0","43.0","2,0","13",",0","12",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","0",",0","27","","20030602",",2,0","20030630","+,,0","20030630","+,,0","9","","20030617",",,0","20030627",",,0","2.8","2,0,02,","0",",,0,30,+","0",",,0,30,+","87.4",",,0,17,","31.1",",0,27,","3071.9","0","  23.3","1,,,0,1,2","","","32.4",",0","  27.8",",,,0,1,2","","","  16.7","1,,,0,1,2","","","  18.9",",,,0,1,2","","","  20.6","1,,,0,1,2","","","  23.9",",,,0,1,2","","","227.5",",,,0","0",",,,0","18.74","2,0","25.24",",,,0","12.25","2,,,0"
"USC00468351","2003-07","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","155.4","0","104.5","2,0","11","2,0","9","2,0","2","2,0","","","0","1,0","0","2,0","0","2,0","0","2,0","29","2,0","0","2,0","30","","20030724",",2,0","","","20030731","+,1,0","15","","20030711",",2,0","20030709","+,2,0","11.7","2,0,24,","","","0","1,,0,31,+","29.2","2,,0,11,","31.7","2,0,09,+","1.6","0","  26.1",",,,0,1,2","","","1.6","2,0","  29.4",",,,0,1,2","","","  21.1",",,,0,1,2","","","  25.0",",,,0,1,2","","","  23.7",",,,0,1,2","","","  27.2",",,,0,1,2","","","112.2",",a,,0","0","1,,,0","21.88","2,0","28.11","2,,,0","15.65","2,,,0"
"USC00468351","2003-08","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","265.5","0","110.1","3,0","10","2,0","9","2,0","1","2,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","0","2,0","30","","20030826","+,3,0","20030831","+,,0","20030831","+,,0","12","","20030801",",2,0","20030822","+,2,0","12.2","3,0,26,+","0",",,0,31,+","0",",,0,31,+","45.5","2,,0,01,","31.7","2,0,22,+","1.6","0","  26.7","2,,,0,1,2","","","0.0","2,0","  28.9","2,,,0,1,2","","","  19.4","2,,,0,1,2","","","  26.1","2,,,0,1,2","","","  24.4","2,,,0,1,2","","","  27.7","2,,,0,1,2","","","139.7","2,,,0","0",",,,0","22.32","3,0","27.83","2,,,0","16.82","3,,,0"
"USC00468351","2003-09","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","290.0","0","24.5",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","29","","20030930",",,0","20030930","+,,0","20030930","+,,0","7","","20030919",",,0","20030902",",,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,19,","30.0",",0,02,","55.5","0","  25.0",",,,0,1,2","","","53.9",",0","  27.8",",,,0,1,2","","","  17.8",",,,0,1,2","","","  19.4",",,,0,1,2","","","  21.2",",,,0,1,2","","","  23.9",",,,0,1,2","","","192.7",",,,0","0",",,,0","17.35",",0","23.37",",,,0","11.34",",,,0"
"USC00468351","2003-10","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","290.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","21","","20031025","+,,0","20031031","+,,0","20031031","+,,0","","","20031027",",,0","20031026",",,0","-2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,27,","25.6",",0,26,","283.2","0","  17.8",",,,2,1,2","","","227.7",",0","  20.6",",,,2,1,2","","","  11.7",",,,2,1,2","","","  13.9",",,,2,1,2","","","  14.4",",,,2,1,2","","","  16.9",",,,2,1,2","","","68.5",",,,0","0",",,,0","10.99",",0","18.34",",,,0","3.64",",,,0"
"USC00468351","2003-11","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","290.0","0","0.0",",0","12",",0","10",",0","1",",0","1","1,0","1","1,0","0",",0","12",",0","0",",0","5",",0","0",",0","16","","20031126","+,,0","20031129",",1,0","20031129",",1,0","3","","20031119",",,0","20031103",",,0","-6.7",",0,26,+","25","1,,0,29,","28","1,,0,29,","40.1",",,0,19,","27.2",",0,03,","585.4","0","  15.6",",,,0,1,2","","","302.2",",0","  17.2",",,,0,1,2","","","   6.1",",,,0,1,2","","","   7.8",",,,0,1,2","","","  10.7",",,,0,1,2","","","  12.9",",,,0,1,2","","","153.3",",,,0","28","1,,,0","8.26",",0","14.92",",,,0","1.60",",,,0"
"USC00468351","2003-12","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","290.0","0","0.0",",0","13",",0","8",",0","0",",0","7","5,0","2",",0","0",",0","29",",0","5",",0","0",",0","0",",0","3","","20031222","+,,0","20031220","+,5,0","20031219",",,0","","","20031214",",,0","20031230",",,0","-11.1",",0,22,+","76","5,,0,20,+","51",",,0,19,","13.2",",,0,14,","17.8",",0,30,","1127.1","0","   6.1",",,,0,1,2","","","541.7",",0","   7.8",",,,0,1,2","","","   0.6",",,,0,1,2","","","   2.8",",,,0,1,2","","","   3.4",",,,0,1,2","","","   5.3",",,,0,1,2","","","70.6",",,,0","115",",,,0","0.86",",0","6.10",",,,0","-4.38",",,,0"
"USC00468351","2004-01","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","7","2,0","3",",0","1",",0","28",",0","14",",0","1",",0","0",",0","5","","20040131",",,0","20040131","+,2,0","20040130","+,,0","4","","20040102",",,0","20040104",",,0","-21.1",",0,31,","51","2,,0,31,+","51",",,0,30,+","18.8",",,0,02,","21.1",",0,04,","1759.4","0","  10.6","2,,,0,1,2","","","632.3",",0","  11.7","2,,,0,1,2","","","  -1.1","2,,,0,1,2","","","   0.0","2,,,0,1,2","","","   1.4","2,,,0,1,2","","","   2.9","2,,,0,1,2","","","70.7",",,,0","127",",,,0","-2.06",",0","3.19",",,,0","-7.32",",,,0"
"USC00468351","2004-02","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","4",",0","1",",0","1",",0","29",",0","2",",0","0",",0","0",",0","3","","20040201",",,0","20040208","+,,0","20040208",",,0","","","20040206",",,0","20040221","+,,0","-21.1",",0,01,","51",",,0,08,+","25",",,0,08,","31.0",",,0,06,","15.0",",0,21,+","2299.1","0","   3.9",",,,1,1,2","","","539.7",",0","   6.7",",,,1,1,2","","","  -1.7",",,,1,1,2","","","   0.0",",,,1,1,2","","","   0.9",",,,1,1,2","","","   3.0",",,,1,1,2","","","59.4",",,,0","43",",,,0","-0.28",",0","6.09",",,,0","-6.65",",,,0"
"USC00468351","2004-03","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","0.3","0","0.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","6",",0","0",",0","12","","20040324","+,,0","20040323","+,,0","20040323","+,,0","4","","20040306",",,0","20040306",",,0","-9.4",",0,24,+","0",",T,0,23,+","0",",T,0,23,+","51.8",",,0,06,","26.1",",0,06,","2666.5","0","  12.2",",,,0,1,2","","","367.4",",0","  16.1",",,,0,1,2","","","   2.8",",,,0,1,2","","","   6.1",",,,0,1,2","","","   6.3",",,,0,1,2","","","   9.7",",,,0,1,2","","","100.6",",,,0","0",",T,,0","6.49",",0","13.42",",,,0","-0.44",",,,0"
"USC00468351","2004-04","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","1.4","0","1.1",",0","14",",0","9",",0","1",",0","0",",0","0","1,0","0",",0","7",",0","0",",0","11",",0","0",",0","10","","20040415","+,,0","20040407",",,0","20040407",",1,0","6","","20040413",",,0","20040419",",,0","-5.6",",0,15,+","0",",T,0,07,","0","1,T,0,07,","36.8",",,0,13,","28.9",",0,19,","2903.3","0","  15.6",",,,1,1,2","","","236.8",",0","  17.8",",,,1,1,2","","","   6.1",",,,1,1,2","","","   8.9",",,,1,1,2","","","  10.9",",,,1,1,2","","","  13.8",",,,1,1,2","","","140.0",",,,0","0","1,T,,0","10.48",",0","17.50",",,,0","3.45",",,,0"
"USC00468351","2004-05","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","45.6","0","44.2","4,0","14",",0","9",",0","2",",0","","","0","3,0","0","4,0","3","4,0","0","3,0","23","3,0","0","3,0","20","","20040504",",4,0","","","20040531","+,3,0","12","","20040528",",,0","20040511",",3,0","-1.7","4,0,04,","","","0","3,,0,31,+","84.3",",,0,28,","30.0","3,0,11,","2951.2","0","  23.3",",,,0,1,2","","","47.9","3,0","  25.6",",,,0,1,2","","","  11.7",",,,0,1,2","","","  15.6",",,,0,1,2","","","  18.8",",,,0,1,2","","","  22.3",",,,0,1,2","","","200.6",",,,0","0","3,,,0","18.15","4,0","25.07","3,,,0","11.24","4,,,0"
"USC00468351","2004-06","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","111.5","0","65.9","2,0","16",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","0",",0","23","","20040603",",2,0","20040630","+,,0","20040630","+,,0","11","","20040612",",,0","20040618",",,0","1.1","2,0,03,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,12,","30.6",",0,18,","2987.3","0","  25.0",",,,1,1,2","","","36.1",",0","  27.8",",,,1,1,2","","","  19.4",",,,1,1,2","","","  22.2",",,,1,1,2","","","  22.3",",,,1,1,2","","","  25.5",",,,1,1,2","","","64.1",",,,0","0",",,,0","19.39","2,0","26.20",",,,0","12.58","2,,,0"
"USC00468351","2004-07","38.7506","-81.9808","175.6","SOUTHSIDE 3 NNW, WV US","213.7","0","102.2","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","22","","20040716",",1,0","20040731","+,,0","20040731","+,,0","7","","20040723",",,0","20040707","+,,0","11.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,23,","31.1",",0,07,+","0.0","0","  25.6",",,,0,1,2","","","0.0",",0","  29.4",",,,0,1,2","","","  21.7",",,,0,1,2","","","  24.4",",,,0,1,2","","","  23.3",",,,0,1,2","","","  26.5",",,,0,1,2","","","156.8",",,,0","0",",,,0","21.76","1,0","27.83",",,,0","15.70","1,,,0"
