"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109497","1962-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19620831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1962-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19620930","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1962-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","22",",","","","","","","","","","","","","","19621031",",,E","","","","","220",",,E,31,","","","","","","","","","","","",""
"NOE00109497","1962-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19621125",",,E","","","","","430",",,E,25,","","","","","","","","","","","",""
"NOE00109497","1962-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19621212","+,,E","","","","","510",",,E,12,+","","","","","","","","","","","",""
"NOE00109497","1963-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19630103",",,E","","","","","620",",,E,03,","","","","","","","","","","","",""
"NOE00109497","1963-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","28",",","","","","","","","","","","","","","19630228","+,,E","","","","","700",",,E,28,+","","","","","","","","","","","",""
"NOE00109497","1963-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","31",",","","","","","","","","","","","","","19630324",",,E","","","","","740",",,E,24,","","","","","","","","","","","",""
"NOE00109497","1963-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","30",",","","","","","","","","","","","","","19630417",",,E","","","","","780",",,E,17,","","","","","","","","","","","",""
"NOE00109497","1963-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","13",",","","","","","","","","","","","","","19630501",",,E","","","","","460",",,E,01,","","","","","","","","","","","",""
"NOE00109497","1963-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","1",",","","","","","","","","","","","","","19630615",",,E","","","","","80",",,E,15,","","","","","","","","","","","",""
"NOE00109497","1963-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19630731","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1963-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19630831","+,,E","","","","","0",",,E,31,+","","","","","","","","","","","",""
"NOE00109497","1963-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","","","0",",","","","","","","","","","","","","","19630930","+,,E","","","","","0",",,E,30,+","","","","","","","","","","","",""
"NOE00109497","1963-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","0.0",",E","12",",","0",",E","25",",E","5",",E","0",",E","0",",E","19631029",",,E","19631031",",,E","19631023",",,E","-13.1",",E,29,","60",",,E,31,","7.8",",E,23,","","","573.7",",E","-0.17",",E","2.27",",,,E","-2.61",",,,E"
"NOE00109497","1963-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","0.0",",E","26",",","5",",E","30",",E","28",",E","0",",E","0",",E","19631116",",,E","19631119",",,E","19631101",",,E","-32.6",",E,16,","280",",,E,19,","3.0",",E,01,","","","809.8",",E","-8.66",",E","-4.97",",,,E","-12.35",",,,E"
"NOE00109497","1963-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","","","0.0",",E","31",",","9",",E","31",",E","22",",E","0",",E","0",",E","19631221",",,E","19631225",",,E","19631226",",,E","-40.0",",E,21,","580",",,E,25,","3.0",",E,26,","","","901.9",",E","-10.76",",E","-5.81",",,,E","-15.71",",,,E"
"NOE00109497","1964-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","4",",E","30",",E","14",",E","0",",E","0",",E","19640126",",,E","19640128",",,E","19640108",",,E","-28.6",",E,26,","710",",,E,28,","5.5",",E,08,","","","757.8",",E","-6.11",",E","-1.65",",,,E","-10.57",",,,E"
"NOE00109497","1964-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","29",",","18",",E","29",",E","29",",E","0",",E","0",",E","19640214",",,E","19640225","+,,E","19640201",",,E","-35.4",",E,14,","820",",,E,25,+","-0.8",",E,01,","","","963.9",",E","-14.91",",E","-10.16",",,,E","-19.66",",,,E"
"NOE00109497","1964-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","9",",E","31",",E","26",",E","0",",E","0",",E","19640315",",,E","19640311",",,E","19640307",",,E","-28.6",",E,15,","950",",,E,11,","2.2",",E,07,","","","859.5",",E","-9.39",",E","-3.91",",,,E","-14.87",",,,E"
"NOE00109497","1964-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","30",",","3",",E","30",",E","22",",E","0",",E","0",",E","19640405",",,E","19640430",",,E","19640417",",,E","-21.4",",E,05,","870",",,E,30,","5.8",",E,17,","","","724.6",",E","-5.82",",E","-1.73",",,,E","-9.91",",,,E"
"NOE00109497","1964-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","27",",","0",",E","17",",E","2",",E","0",",E","0",",E","19640501",",,E","19640506","+,,E","19640526",",,E","-6.2",",E,01,","890",",,E,06,+","11.0",",E,26,","","","508.9",",E","1.92",",E","4.37",",,,E","-0.54",",,,E"
"NOE00109497","1964-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","6",",E","0",",E","0",",E","0",",E","19640606",",,E","19640601",",,E","19640623",",,E","-3.0",",E,06,","20",",,E,01,","20.5",",E,23,","","","348.5",",E","6.72",",E","10.38",",,,E","3.05",",,,E"
"NOE00109497","1964-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","5",",E","0",",E","19640731",",,E","19640731","+,,E","19640725",",,E","-0.3",",E,31,","0",",,E,31,+","23.0",",E,25,","215.6","E","215.6",",E","11.38",",E","15.78",",,,E","6.98",",,,E"
"NOE00109497","1964-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","5",",E","0",",E","1",",E","0",",E","19640829",",,E","19640831","+,,E","19640808",",,E","-1.8",",E,29,","0",",,E,31,+","24.2",",E,08,","518.2","E","302.6",",E","8.57",",E","12.06",",,,E","5.08",",,,E"
"NOE00109497","1964-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","16",",E","0",",E","0",",E","0",",E","19640921",",,E","19640930","+,,E","19640907",",,E","-5.7",",E,21,","0",",,E,30,+","9.8",",E,07,","977.1","E","458.9",",E","3.04",",E","6.47",",,,E","-0.40",",,,E"
"NOE00109497","1964-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","4",",","0",",E","23",",E","3",",E","0",",E","0",",E","19641027",",,E","19641004",",,E","19641029",",,E","-10.7",",E,27,","100",",,E,04,","8.4",",E,29,","1507.1","E","530.0",",E","1.24",",E","3.75",",,,E","-1.27",",,,E"
"NOE00109497","1964-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","27",",","5",",E","30",",E","22",",E","0",",E","0",",E","19641107",",,E","19641108",",,E","19641101",",,E","-30.0",",E,07,","480",",,E,08,","4.5",",E,01,","2290.6","E","783.5",",E","-7.79",",E","-4.21",",,,E","-11.36",",,,E"
"NOE00109497","1964-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","12",",E","31",",E","26",",E","0",",E","0",",E","19641228",",,E","19641228","+,,E","19641210",",,E","-28.5",",E,28,","540",",,E,28,+","1.5",",E,10,","3201.3","E","910.7",",E","-11.04",",E","-6.68",",,,E","-15.41",",,,E"
"NOE00109497","1965-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","16",",E","31",",E","31",",E","0",",E","0",",E","19650111",",,E","19650131",",,E","19650116",",,E","-37.5",",E,11,","710",",,E,31,","-0.8",",E,16,","4222.0","E","1020.7",",E","-14.59",",E","-9.15",",,,E","-20.04",",,,E"
"NOE00109497","1965-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","28",",","11",",E","28",",E","27",",E","0",",E","0",",E","19650227",",,E","19650225","+,,E","19650219",",,E","-32.5",",E,27,","950",",,E,25,+","1.5",",E,19,","5076.1","E","854.1",",E","-12.17",",E","-7.38",",,,E","-16.96",",,,E"
"NOE00109497","1965-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","19",",E","31",",E","29",",E","0",",E","0",",E","19650304",",,E","19650323",",,E","19650312",",,E","-32.6",",E,04,","1020",",,E,23,","4.6",",E,12,","6055.0","E","978.9",",E","-13.25",",E","-7.18",",,,E","-19.31",",,,E"
"NOE00109497","1965-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","30",",","4",",E","29",",E","11",",E","0",",E","0",",E","19650409",",,E","19650412",",,E","19650426",",,E","-28.0",",E,09,","1070",",,E,12,","9.0",",E,26,","6730.3","E","675.3",",E","-4.18",",E","0.51",",,,E","-8.87",",,,E"
"NOE00109497","1965-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","0",",E","31",",E","8",",E","0",",E","0",",E","19650516",",,E","19650501",",,E","19650524",",,E","-14.0",",E,16,","600",",,E,01,","5.6",",E,24,","7352.7","E","622.4",",E","-1.75",",E","1.44",",,,E","-4.93",",,,E"
"NOE00109497","1965-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","5",",","0",",E","6",",E","0",",E","0",",E","0",",E","19650603",",,E","19650601",",,E","19650626",",,E","-2.8",",E,03,","270",",,E,01,","20.4",",E,26,","7710.8","E","358.1",",E","6.40",",E","10.18",",,,E","2.61",",,,E"
"NOE00109497","1965-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19650723",",,E","19650731","+,,E","19650713",",,E","-0.3",",E,23,","0",",,E,31,+","18.0",",E,13,","316.9","E","316.9",",E","8.11",",E","11.64",",,,E","4.58",",,,E"
"NOE00109497","1965-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19650806",",,E","19650831","+,,E","19650826",",,E","2.0",",E,06,","0",",,E,31,+","19.0",",E,26,","625.1","E","308.2",",E","8.39",",E","11.18",",,,E","5.60",",,,E"
"NOE00109497","1965-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","9",",E","0",",E","0",",E","0",",E","19650914",",,E","19650930","+,,E","19650904",",,E","-4.0",",E,14,","0",",,E,30,+","18.3",",E,04,","1005.1","E","380.0",",E","5.67",",E","9.12",",,,E","2.21",",,,E"
"NOE00109497","1965-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","19",",","0",",E","28",",E","12",",E","0",",E","0",",E","19651018",",,E","19651018","+,,E","19651025",",,E","-15.5",",E,18,","250",",,E,18,+","7.0",",E,25,","1648.1","E","643.0",",E","-2.41",",E","0.97",",,,E","-5.78",",,,E"
"NOE00109497","1965-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","30",",","9",",E","30",",E","26",",E","0",",E","0",",E","19651126",",,E","19651117",",,E","19651105",",,E","-32.8",",E,26,","240",",,E,17,","2.8",",E,05,","2544.4","E","896.3",",E","-11.55",",E","-7.54",",,,E","-15.55",",,,E"
"NOE00109497","1965-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","22",",E","31",",E","31",",E","0",",E","0",",E","19651225",",,E","19651231","+,,E","19651208",",,E","-40.0",",E,25,","350",",,E,31,+","-2.9",",E,08,","3629.2","E","1084.8",",E","-16.66",",E","-11.61",",,,E","-21.71",",,,E"
"NOE00109497","1966-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","20",",E","31",",E","31",",E","0",",E","0",",E","19660103",",,E","19660106","+,,E","19660115",",,E","-39.8",",E,03,","350",",,E,06,+","-0.6",",E,15,","4759.6","E","1130.4",",E","-18.13",",E","-13.44",",,,E","-22.83",",,,E"
"NOE00109497","1966-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","28",",","26",",E","28",",E","28",",E","0",",E","0",",E","19660202",",,E","19660223",",,E","19660214",",,E","-45.5",",E,02,","400",",,E,23,","-7.8",",E,14,","5944.9","E","1185.3",",E","-24.00",",E","-17.72",",,,E","-30.28",",,,E"
"NOE00109497","1966-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","23",",E","31",",E","31",",E","0",",E","0",",E","19660305",",,E","19660331",",,E","19660331",",,E","-32.8",",E,05,","460",",,E,31,","-2.5",",E,31,","7037.5","E","1092.6",",E","-16.91",",E","-11.58",",,,E","-22.24",",,,E"
"NOE00109497","1966-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","30",",","9",",E","28",",E","23",",E","0",",E","0",",E","19660404",",,E","19660408","+,,E","19660429",",,E","-29.4",",E,04,","550",",,E,08,+","6.1",",E,29,","7830.5","E","793.0",",E","-8.10",",E","-3.17",",,,E","-13.03",",,,E"
"NOE00109497","1966-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","17",",","0",",E","24",",E","8",",E","0",",E","0",",E","19660505",",,E","19660501",",,E","19660520",",,E","-15.5",",E,05,","260",",,E,01,","9.9",",E,20,","8395.6","E","565.1",",E","0.10",",E","3.55",",,,E","-3.34",",,,E"
"NOE00109497","1966-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.4","E","0.4",",E","1",",","0",",E","5",",E","0",",E","7",",E","0",",E","19660608",",,E","19660622",",,E","19660620",",,E","-2.1",",E,08,","50",",,E,22,","28.0",",E,20,","8679.0","E","283.4",",E","8.90",",E","13.80",",,,E","4.00",",,,E"
"NOE00109497","1966-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","3.4","E","3.0",",E","0",",","0",",E","1",",E","0",",E","4",",E","0",",E","19660702",",,E","19660731","+,,E","19660727","+,,E","0.0",",E,02,","0",",,E,31,+","25.8",",E,27,+","190.5","E","190.5",",E","12.29",",E","17.08",",,,E","7.49",",,,E"
"NOE00109497","1966-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","3.4","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19660815",",,E","19660831","+,,E","19660803",",,E","-1.1",",E,15,","0",",,E,31,+","20.2",",E,03,","501.2","E","310.7",",E","8.31",",E","11.98",",,,E","4.65",",,,E"
"NOE00109497","1966-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","3.4","E","0.0",",E","10",",","0",",E","22",",E","3",",E","0",",E","0",",E","19660927",",,E","19660930","+,,E","19660906",",,E","-13.7",",E,27,","120",",,E,30,+","11.8",",E,06,","1027.9","E","526.7",",E","0.78",",E","4.05",",,,E","-2.49",",,,E"
"NOE00109497","1966-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","3.4","E","0.0",",E","31",",","3",",E","31",",E","28",",E","0",",E","0",",E","19661029",",,E","19661026","+,,E","19661031",",,E","-26.4",",E,29,","360",",,E,26,+","2.1",",E,31,","1782.7","E","754.8",",E","-6.02",",E","-2.37",",,,E","-9.66",",,,E"
"NOE00109497","1966-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","3.4","E","0.0",",E","30",",","2",",E","30",",E","17",",E","0",",E","0",",E","19661111",",,E","19661112","+,,E","19661119",",,E","-22.0",",E,11,","420",",,E,12,+","4.3",",E,19,","2495.4","E","712.7",",E","-5.42",",E","-1.04",",,,E","-9.81",",,,E"
"NOE00109497","1966-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","3.4","E","0.0",",E","31",",","9",",E","31",",E","27",",E","0",",E","0",",E","19661216",",,E","19661214","+,,E","19661206",",,E","-25.4",",E,16,","340",",,E,14,+","1.2",",E,06,","3402.8","E","907.4",",E","-10.94",",E","-7.95",",,,E","-13.93",",,,E"
"NOE00109497","1967-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","19",",E","31",",E","29",",E","0",",E","0",",E","19670129",",,E","19670127","+,,E","19670116",",,E","-38.8",",E,29,","600",",,E,27,+","5.2",",E,16,","4509.2","E","1106.4",",E","-17.36",",E","-10.89",",,,E","-23.83",",,,E"
"NOE00109497","1967-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","28",",","15",",E","28",",E","25",",E","0",",E","0",",E","19670201",",,E","19670210","+,,E","19670215",",,E","-33.5",",E,01,","650",",,E,10,+","2.8",",E,15,","5375.8","E","866.6",",E","-12.62",",E","-8.23",",,,E","-17.00",",,,E"
"NOE00109497","1967-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","7",",E","31",",E","25",",E","0",",E","0",",E","19670324",",,E","19670316",",,E","19670309",",,E","-29.9",",E,24,","680",",,E,16,","1.6",",E,09,","6171.8","E","796.0",",E","-7.34",",E","-2.78",",,,E","-11.91",",,,E"
"NOE00109497","1967-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","30",",","3",",E","29",",E","15",",E","0",",E","0",",E","19670420",",,E","19670404","+,,E","19670413",",,E","-19.2",",E,20,","620",",,E,04,+","5.8",",E,13,","6846.7","E","674.9",",E","-4.17",",E","0.31",",,,E","-8.64",",,,E"
"NOE00109497","1967-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","18",",","0",",E","22",",E","4",",E","0",",E","0",",E","19670501",",,E","19670501",",,E","19670529",",,E","-12.2",",E,01,","380",",,E,01,","15.1",",E,29,","7378.2","E","531.5",",E","1.19",",E","5.10",",,,E","-2.72",",,,E"
"NOE00109497","1967-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","4",",E","0",",E","1",",E","0",",E","19670606",",,E","19670630","+,,E","19670621",",,E","-1.0",",E,06,","0",",,E,30,+","21.8",",E,21,","7700.3","E","322.1",",E","7.60",",E","11.81",",,,E","3.38",",,,E"
"NOE00109497","1967-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","2",",E","0",",E","19670725",",,E","19670731","+,,E","19670708",",,E","0.3",",E,25,","0",",,E,31,+","21.7",",E,08,","235.6","E","235.6",",E","10.73",",E","14.97",",,,E","6.50",",,,E"
"NOE00109497","1967-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.6","E","0.6",",E","0",",","0",",E","1",",E","0",",E","1",",E","0",",E","19670812",",,E","19670831","+,,E","19670804",",,E","-1.4",",E,12,","0",",,E,31,+","24.7",",E,04,","488.2","E","252.6",",E","10.20",",E","13.58",",,,E","6.83",",,,E"
"NOE00109497","1967-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.6","E","0.0",",E","0",",","0",",E","6",",E","1",",E","0",",E","0",",E","19670930",",,E","19670930","+,,E","19670907","+,,E","-9.8",",E,30,","0",",,E,30,+","16.5",",E,07,+","838.9","E","350.7",",E","6.64",",E","10.06",",,,E","3.22",",,,E"
"NOE00109497","1967-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.6","E","0.0",",E","20",",","2",",E","29",",E","14",",E","0",",E","0",",E","19671024",",,E","19671029",",,E","19671006",",,E","-19.4",",E,24,","360",",,E,29,","8.8",",E,06,","1504.7","E","665.8",",E","-3.14",",E","0.45",",,,E","-6.74",",,,E"
"NOE00109497","1967-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.6","E","0.0",",E","30",",","0",",E","30",",E","16",",E","0",",E","0",",E","19671118",",,E","19671122",",,E","19671107",",,E","-16.8",",E,18,","410",",,E,22,","3.2",",E,07,","2163.4","E","658.7",",E","-3.63",",E","-0.40",",,,E","-6.85",",,,E"
"NOE00109497","1967-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.6","E","0.0",",E","31",",","24",",E","31",",E","31",",E","0",",E","0",",E","19671224","+,,E","19671227","+,,E","19671201",",,E","-36.6",",E,24,+","600",",,E,27,+","0.0",",E,01,","3282.2","E","1118.8",",E","-17.76",",E","-11.02",",,,E","-24.49",",,,E"
"NOE00109497","1968-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","27",",E","31",",E","31",",E","0",",E","0",",E","19680110",",,E","19680109",",,E","19680122",",,E","-40.2",",E,10,","720",",,E,09,","-0.9",",E,22,","4459.3","E","1177.1",",E","-19.64",",E","-14.48",",,,E","-24.80",",,,E"
"NOE00109497","1968-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","29",",","17",",E","29",",E","27",",E","0",",E","0",",E","19680224",",,E","19680228",",,E","19680229",",,E","-34.5",",E,24,","830",",,E,28,","3.8",",E,29,","5414.9","E","955.6",",E","-14.62",",E","-8.80",",,,E","-20.43",",,,E"
"NOE00109497","1968-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","14",",E","31",",E","27",",E","0",",E","0",",E","19680314",",,E","19680328",",,E","19680325",",,E","-30.3",",E,14,","830",",,E,28,","4.7",",E,25,","6324.1","E","909.2",",E","-11.00",",E","-4.36",",,,E","-17.63",",,,E"
"NOE00109497","1968-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","30",",","2",",E","28",",E","12",",E","0",",E","0",",E","19680401",",,E","19680427",",,E","19680414",",,E","-23.5",",E,01,","1120",",,E,27,","5.4",",E,14,","7000.5","E","676.4",",E","-4.21",",E","0.27",",,,E","-8.70",",,,E"
"NOE00109497","1968-05","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","2",",E","30",",E","4",",E","0",",E","0",",E","19680504",",,E","19680509","+,,E","19680528",",,E","-21.6",",E,04,","1050",",,E,09,+","10.8",",E,28,","7624.1","E","623.6",",E","-1.78",",E","3.28",",,,E","-6.84",",,,E"
"NOE00109497","1968-06","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","7",",","0",",E","6",",E","0",",E","2",",E","0",",E","19680611","+,,E","19680601",",,E","19680625",",,E","-0.8",",E,11,+","550",",,E,01,","24.2",",E,25,","7966.1","E","342.0",",E","6.93",",E","10.73",",,,E","3.13",",,,E"
"NOE00109497","1968-07","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19680721",",,E","19680731","+,,E","19680703",",,E","0.3",",E,21,","0",",,E,31,+","18.8",",E,03,","316.3","E","316.3",",E","8.13",",E","11.60",",,,E","4.66",",,,E"
"NOE00109497","1968-08","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","0",",","0",",E","5",",E","0",",E","0",",E","0",",E","19680831",",,E","19680831","+,,E","19680824","+,,E","-4.2",",E,31,","0",",,E,31,+","19.4",",E,24,+","650.8","E","334.5",",E","7.54",",E","11.78",",,,E","3.31",",,,E"
"NOE00109497","1968-09","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","3",",","0",",E","17",",E","1",",E","0",",E","0",",E","19680920",",,E","19680919",",,E","19680904",",,E","-10.1",",E,20,","40",",,E,19,","20.5",",E,04,","1114.7","E","463.9",",E","2.87",",E","6.70",",,,E","-0.96",",,,E"
"NOE00109497","1968-10","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","28",",","11",",E","28",",E","25",",E","0",",E","0",",E","19681027",",,E","19681027","+,,E","19681002",",,E","-27.6",",E,27,","480",",,E,27,+","8.2",",E,02,","1949.8","E","835.1",",E","-8.61",",E","-4.33",",,,E","-12.88",",,,E"
"NOE00109497","1968-11","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","30",",","3",",E","28",",E","17",",E","0",",E","0",",E","19681103",",,E","19681113","+,,E","19681120",",,E","-30.7",",E,03,","500",",,E,13,+","4.8",",E,20,","2666.2","E","716.4",",E","-5.55",",E","-2.04",",,,E","-9.06",",,,E"
"NOE00109497","1968-12","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","6",",E","31",",E","20",",E","0",",E","0",",E","19681219",",,E","19681231",",,E","19681213","+,,E","-25.5",",E,19,","560",",,E,31,","2.6",",E,13,+","3457.5","E","791.3",",E","-7.19",",E","-3.17",",,,E","-11.21",",,,E"
"NOE00109497","1969-01","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","17",",E","31",",E","31",",E","0",",E","0",",E","19690127",",,E","19690112",",,E","19690110","+,,E","-30.1",",E,27,","960",",,E,12,","-2.2",",E,10,+","4496.5","E","1039.0",",E","-15.18",",E","-10.38",",,,E","-19.99",",,,E"
"NOE00109497","1969-02","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","28",",","21",",E","28",",E","28",",E","0",",E","0",",E","19690216",",,E","19690206","+,,E","19690207",",,E","-29.6",",E,16,","700",",,E,06,+","0.0",",E,07,","5505.6","E","1009.1",",E","-17.71",",E","-14.02",",,,E","-21.39",",,,E"
"NOE00109497","1969-03","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","31",",","13",",E","31",",E","27",",E","0",",E","0",",E","19690312",",,E","19690311","+,,E","19690315","+,,E","-32.3",",E,12,","800",",,E,11,+","2.4",",E,15,+","6441.9","E","936.3",",E","-11.87",",E","-6.33",",,,E","-17.42",",,,E"
"NOE00109497","1969-04","69.5881","23.5317","377.0","SUOLOVUOPMI, NO","0.0","E","0.0",",E","30",",","5",",E","30",",E","18",",E","0",",E","0",",E","19690401",",,E","19690403","+,,E","19690425",",,E","-28.8",",E,01,","720",",,E,03,+","6.7",",E,25,","7189.9","E","748.0",",E","-6.60",",E","-1.30",",,,E","-11.90",",,,E"
