"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00058995","1991-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","1",",0","0",",0","27",",0","1",",0","0",",0","0",",0","2","","19910225",",,0","19910201",",,0","19910224",",,0","","","19910224",",,0","19910222",",,0","-13.9",",0,25,","51",",,0,01,","43",",,0,24,","3.6",",,0,24,","20.0",",0,22,","2314.7","0","393.5",",0","3.6",",,,0","43",",,,0","4.28",",0","14.06",",,,0","-5.50",",,,0","","","",""
"USC00058995","1991-03","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","1",",0","0",",0","29",",0","0",",0","4",",0","0",",0","8","","19910309",",,0","19910329","+,,0","19910329",",,0","","","19910305",",,0","19910324",",,0","-9.4",",0,09,","25",",,0,29,+","30",",,0,29,","7.6",",,0,05,","23.3",",0,24,","2702.5","0","387.8",",0","20.4",",,,0","85",",,,0","5.82",",0","14.91",",,,0","-3.26",",,,0","","","",""
"USC00058995","1991-04","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","4",",0","4",",0","0",",0","15",",0","0",",0","6",",0","0",",0","8","","19910413",",,0","19910412",",,0","19910430",",,0","","","19910430",",,0","19910406",",,0","-8.3",",0,13,","102",",,0,12,","163",",,0,30,","17.3",",,0,30,","28.9",",0,06,","3014.9","0","312.4",",0","62.6",",,,0","470",",,,0","7.92",",0","15.74",",,,0","0.10",",,,0","","","",""
"USC00058995","1991-05","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","3.9","0","3.9",",0","14",",0","8",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","22",",0","0",",0","6","","19910501",",,0","19910504",",,0","19910504",",,0","8","","19910516",",,0","19910510",",,0","-3.9",",0,01,","76",",,0,04,","81",",,0,04,","22.1",",,0,16,","30.0",",0,10,","3132.7","0","117.8",",0","87.5",",,,0","84",",,,0","14.66",",0","23.54",",,,0","5.78",",,,0","","","",""
"USC00058995","1991-06","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","50.2","0","46.3",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","2","","19910604",",,0","19910630","+,,0","19910630","+,,0","20","","19910601",",,0","19910625",",,0","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,01,","36.1",",0,25,","3148.6","0","15.9",",0","116.6",",,,0","0",",,,0","19.35",",0","28.81",",,,0","9.88",",,,0","","","",""
"USC00058995","1991-07","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","150.4","0","100.2",",0","13",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","4","","19910726",",,0","19910731","+,,0","19910731","+,,0","12","","19910722",",,0","19910717",",,0","8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,22,","36.7",",0,17,","5.9","0","5.9",",0","67.1",",,,0","0",",,,0","21.38",",0","30.82",",,,0","11.93",",,,0","","","",""
"USC00058995","1991-08","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","227.1","0","76.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","5","","19910810","+,,0","19910831","+,,0","19910831","+,,0","16","","19910803",",,0","19910827",",,0","8.9",",0,10,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,03,","35.6",",0,27,","8.4","0","2.5",",0","54.4",",,,0","0",",,,0","20.72",",0","30.13",",,,0","11.32",",,,0","","","",""
"USC00058995","1991-09","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","241.6","0","14.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","1",",0","2","","19910924",",,0","19910930","+,,0","19910930","+,,0","5","","19910929",",,0","19910901",",,0","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,29,","32.8",",0,01,","91.4","0","83.0",",0","12.0",",,,0","0",",,,0","16.05",",0","26.21",",,,0","5.89",",,,0","","","",""
"USC00058995","1991-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","244.1","0","2.5",",0","5",",0","5",",0","0",",0","4","1,0","4",",0","0",",0","16",",0","2",",0","20",",0","2",",0","4","","19911029",",,0","19911028",",1,0","19911028",",,0","","","19911028",",,0","19911016",",,0","-16.7",",0,29,","152","1,,0,28,","165",",,0,28,","10.2",",,0,28,","34.4",",0,16,","348.0","0","256.6",",0","24.7",",,,0","310",",,,0","10.13",",0","20.86",",,,0","-0.59",",,,0","","","",""
"USC00058995","1991-11","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","244.1","0","0.0",",0","16",",0","9",",0","0",",0","20",",0","8",",0","0",",0","27",",0","4",",0","4",",0","0",",0","14","","19911102",",,0","19911119",",,0","19911118",",,0","","","19911118",",,0","19911112",",,0","-17.2",",0,02,","254",",,0,19,","145",",,0,18,","15.5",",,0,18,","23.3",",0,12,","837.5","0","489.5",",0","77.3",",,,0","821",",,,0","2.02",",0","9.80",",,,0","-5.77",",,,0","","","",""
"USC00058995","1991-12","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","244.1","0","0.0",",0","1",",0","0",",0","0",",0","9",",0","1",",0","0",",0","31",",0","1",",0","2",",0","0",",0","2","","19911202","+,,0","19911202","+,,0","19911231",",,0","","","19911231",",,0","19911207",",,0","-15.0",",0,02,+","127",",,0,02,+","30",",,0,31,","2.0",",,0,31,","22.2",",0,07,","1358.5","0","521.0",",0","2.0",",,,0","38",",,,0","1.53",",0","11.01",",,,0","-7.96",",,,0","","","",""
"USC00058995","1992-01","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","21",",0","4",",0","1",",0","30",",0","0",",0","1",",0","0",",0","6","","19920115",",,0","19920114",",,0","19920107",",,0","","","19920107",",,0","19920131",",,0","-20.6",",0,15,","178",",,0,14,","173",",,0,07,","10.7",",,0,07,","21.7",",0,31,","1892.2","0","533.7",",0","28.6",",,,0","423",",,,0","1.12",",0","10.09",",,,0","-7.85",",,,0","","","",""
"USC00058995","1992-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0","2,0","0",",0","0",",0","27",",0","0",",0","1",",0","0",",0","3","","19920205",",,0","19920229","+,2,0","19920225",",,0","1","","19920225",",,0","19920229",",,0","-10.6",",0,05,","0","2,,0,29,+","3",",,0,25,","0.3",",,0,25,","23.9",",0,29,","2296.6","0","404.4",",0","0.3",",,,0","3",",,,0","4.39",",0","13.35",",,,0","-4.57",",,,0","","","",""
"USC00058995","1992-03","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","11",",0","7",",0","2",",0","7",",0","4",",0","0",",0","26",",0","0",",0","1",",0","0",",0","11","","19920310",",,0","19920309",",,0","19920308",",,0","3","","19920308",",,0","19920315",",,0","-12.8",",0,10,","305",",,0,09,","297",",,0,08,","40.9",",,0,08,","21.1",",0,15,","2679.4","0","382.8",",0","125.6",",,,0","608",",,,0","5.98",",0","14.39",",,,0","-2.42",",,,0","","","",""
"USC00058995","1992-04","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","2.8","0","2.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","1",",0","2","","19920401",",,0","19920430","+,,0","19920418",",,0","3","","19920414",",,0","19920430",",,0","-6.7",",0,01,","0",",,0,30,+","0",",T,0,18,","3.3",",,0,14,","33.3",",0,30,","2873.3","0","193.9",",0","6.7",",,,0","0",",T,,0","11.96",",0","21.70",",,,0","2.22",",,,0","","","",""
"USC00058995","1992-05","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","5.5","0","2.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","6","","19920529",",,0","19920531","+,,0","19920531","+,,0","8","","19920525",",,0","19920518","+,,0","2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,25,","31.1",",0,18,+","2984.7","0","111.4",",0","45.3",",,,0","0",",,,0","14.83",",0","23.26",",,,0","6.39",",,,0","","","",""
"USC00058995","1992-06","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","26.8","0","21.3",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","3","","19920602",",,0","19920630","+,,0","19920630","+,,0","15","","19920619",",,0","19920630",",,0","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,19,","34.4",",0,30,","3018.5","0","33.8",",0","38.7",",,,0","0",",,,0","17.91",",0","26.77",",,,0","9.05",",,,0","","","",""
"USC00058995","1992-07","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","91.2","0","64.4",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","4","","19920703",",,0","19920731","+,,0","19920731","+,,0","18","","19920702",",,0","19920706",",,0","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,02,","37.2",",0,06,","7.2","0","7.2",",0","40.3",",,,0","0",",,,0","20.18",",0","29.53",",,,0","10.83",",,,0","","","",""
"USC00058995","1992-08","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","145.5","0","54.3",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","6","","19920827",",,0","19920831","+,,0","19920831","+,,0","12","","19920824",",,0","19920809",",,0","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,24,","35.0",",0,09,","37.8","0","30.6",",0","93.1",",,,0","0",",,,0","19.10",",0","28.40",",,,0","9.79",",,,0","","","",""
"USC00058995","1992-09","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","172.0","0","26.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19920928","+,,0","19920930","+,,0","19920930","+,,0","1","","19920925","+,,0","19920912",",,0","1.7",",0,28,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","33.9",",0,12,","82.5","0","44.7",",0","0.0",",T,,0","0",",,,0","17.72",",0","28.60",",,,0","6.84",",,,0","","","",""
"USC00058995","1992-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","172.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","20",",0","0",",0","2","","19921008",",,0","19921031","+,,0","19921007",",,0","1","","19921031",",,0","19921001",",,0","-6.1",",0,08,","0",",,0,31,+","3",",,0,07,","5.8",",,0,31,","31.1",",0,01,","292.3","0","209.8",",0","11.8",",,,0","3",",,,0","11.56",",0","21.97",",,,0","1.16",",,,0","","","",""
"USC00058995","1992-11","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","172.0","0","0.0",",0","8",",0","5",",0","0",",0","15",",0","6",",0","0",",0","30",",0","2",",0","1",",0","0",",0","10","","19921125",",,0","19921123",",,0","19921123",",,0","","","19921120",",,0","19921115",",,0","-14.4",",0,25,","356",",,0,23,","292",",,0,23,","18.8",",,0,20,","22.8",",0,15,","806.2","0","513.9",",0","52.6",",,,0","770",",,,0","1.20",",0","9.37",",,,0","-6.96",",,,0","","","",""
"USC00058995","1992-12","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","172.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","5",",0","0",",0","31",",0","5",",0","0",",0","0",",0","13","","19921217",",,0","19921203",",,0","19921213",",,0","","","19921213",",,0","19921211",",,0","-16.7",",0,17,","229",",,0,03,","66",",,0,13,","4.8",",,0,13,","18.3",",0,11,","1420.8","0","614.6",",0","12.9",",,,0","259",",,,0","-1.49",",0","7.19",",,,0","-10.17",",,,0","","","",""
"USC00058995","1993-01","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","19",",0","0",",0","2",",0","31",",0","8",",0","0",",0","0",",0","8","","19930113","+,,0","19930111","+,,0","19930109","+,,0","","","19930108","+,,0","19930127",",,0","-17.8",",0,13,+","76",",,0,11,+","23",",,0,09,+","1.3",",,0,08,+","18.9",",0,27,","2047.6","0","626.8",",0","3.6",",,,0","69",",,,0","-1.89",",0","6.41",",,,0","-10.18",",,,0","","","",""
"USC00058995","1993-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","8",",0","4",",0","3",",0","28",",0","5",",0","0",",0","0",",0","10","","19930217",",,0","19930216","+,,0","19930215",",,0","","","19930215",",,0","19930219","+,,0","-22.2",",0,17,","76",",,0,16,+","102",",,0,15,","6.6",",,0,15,","16.7",",0,19,+","2593.1","0","545.5",",0","20.5",",,,0","299",",,,0","-1.15",",0","6.69",",,,0","-8.99",",,,0","","","",""
"USC00058995","1993-03","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","2","1,0","1",",0","0",",0","26",",0","2",",0","5",",0","0",",0","6","","19930313",",,0","19930311",",1,0","19930311",",,0","2","","19930330",",,0","19930323",",,0","-15.6",",0,13,","76","1,,0,11,","94",",,0,11,","15.0",",,0,30,","25.0",",0,23,","2994.5","0","401.4",",0","43.9",",,,0","150",",,,0","5.39",",0","14.26",",,,0","-3.49",",,,0","","","",""
"USC00058995","1993-04","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","1","5,0","3",",0","0",",0","18",",0","0",",0","7",",0","0",",0","5","","19930421","+,,0","19930412",",5,0","19930412",",,0","2","","19930403",",,0","19930422",",,0","-4.4",",0,21,+","25","5,,0,12,","41",",,0,12,","11.9",",,0,03,","28.3",",0,22,","3290.7","0","296.2",",0","37.9",",,,0","110",",,,0","8.46",",0","17.06",",,,0","-0.14",",,,0","","","",""
"USC00058995","1993-05","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","5","","19930502",",,0","19930531","+,,0","19930531","+,,0","11","","19930517",",,0","19930526",",,0","-3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,17,","30.0",",0,26,","3428.4","0","137.7",",0","26.6",",,,0","0",",,,0","13.89",",0","22.86",",,,0","4.93",",,,0","","","",""
"USC00058995","1993-06","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","38.6","0","38.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","4","","19930619",",,0","19930630","+,,0","19930630","+,,0","7","","19930617",",,0","19930615",",,0","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,17,","36.1",",0,15,","3483.1","0","54.7",",0","61.5",",,,0","0",",,,0","17.80",",0","27.37",",,,0","8.22",",,,0","","","",""
"USC00058995","1993-07","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","134.0","0","95.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","3","","19930706",",,0","19930731","+,,0","19930731","+,,0","14","","19930713",",,0","19930731",",,0","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,13,","38.3",",0,31,","3.9","0","3.9",",0","32.6",",,,0","0",",,,0","21.29",",0","31.32",",,,0","11.25",",,,0","","","",""
"USC00058995","1993-08","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","192.0","0","58.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","3","","19930804",",,0","19930831","+,,0","19930831","+,,0","9","","19930817",",,0","19930816",",,0","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,17,","34.4",",0,16,","23.8","0","19.9",",0","17.1",",,,0","0",",,,0","19.56",",0","28.34",",,,0","10.79",",,,0","","","",""
"USC00058995","1993-09","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","196.7","0","4.7",",0","10",",0","4",",0","0",",0","1",",0","1",",0","0",",0","3",",0","0",",0","22",",0","2",",0","7","","19930914",",,0","19930913",",,0","19930913",",,0","6","","19930913",",,0","19930912",",,0","-3.3",",0,14,","25",",,0,13,","102",",,0,13,","17.8",",,0,13,","33.9",",0,12,","144.7","0","120.9",",0","48.2",",,,0","102",",,,0","14.46",",0","24.64",",,,0","4.28",",,,0","","","",""
"USC00058995","1993-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","196.7","0","0.0",",0","7",",0","5",",0","0",",0","4",",0","2",",0","0",",0","17",",0","1",",0","10",",0","1",",0","6","","19931030",",,0","19931029",",,0","19931028",",,0","","","19931017",",,0","19931005",",,0","-16.7",",0,30,","178",",,0,29,","137",",,0,28,","19.6",",,0,17,","32.2",",0,05,","452.6","0","307.9",",0","46.3",",,,0","190",",,,0","8.40",",0","18.05",",,,0","-1.25",",,,0","","","",""
"USC00058995","1993-11","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","196.7","0","0.0",",0","11",",0","4",",0","0",",0","16","2,0","6",",0","2",",0","30",",0","5",",0","1",",0","0",",0","9","","19931124",",,0","19931114",",2,0","19931114",",,0","","","19931114",",,0","19931110",",,0","-20.6",",0,24,","152","2,,0,14,","185",",,0,14,","16.8",",,0,14,","21.1",",0,10,","966.6","0","514.0",",0","39.6",",,,0","530",",,,0","1.20",",0","10.25",",,,0","-7.85",",,,0","","","",""
"USC00058995","1993-12","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","196.7","0","0.0",",0","5",",0","2",",0","0",",0","7",",0","2",",0","1",",0","31",",0","1",",0","0",",0","0",",0","4","","19931222",",,0","19931223","+,,0","19931221",",,0","","","19931219",",,0","19931208",",,0","-18.3",",0,22,","76",",,0,23,+","58",",,0,21,","3.3",",,0,19,","19.4",",0,08,","1498.9","0","532.3",",0","10.7",",,,0","139",",,,0","1.16",",0","10.26",",,,0","-7.94",",,,0","","","",""
"USC00058995","1994-01","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","6","1,0","4",",0","2",",0","31",",0","3",",0","0",",0","0",",0","6","","19940131",",,0","19940131","+,1,0","19940126",",,0","","","19940126",",,0","19940121",",,0","-22.2",",0,31,","152","1,,0,31,+","112",",,0,26,","11.2",",,0,26,","19.4",",0,21,","2037.1","0","538.2",",0","22.9",",,,0","274",",,,0","0.97",",0","10.18",",,,0","-8.24",",,,0","","","",""
"USC00058995","1994-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","17",",0","3",",0","0",",0","27",",0","1",",0","0",",0","0",",0","6","","19940209",",,0","19940201",",,0","19940211",",,0","","","19940228",",,0","19940216",",,0","-17.2",",0,09,","127",",,0,01,","112",",,0,11,","11.7",",,0,28,","20.6",",0,16,","2537.9","0","500.8",",0","30.4",",,,0","328",",,,0","0.45",",0","10.34",",,,0","-9.44",",,,0","","","",""
"USC00058995","1994-03","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","6",",0","4",",0","0","1,0","25","1,0","1",",0","9",",0","0",",0","8","","19940309",",1,0","19940328",",,0","19940328",",,0","","","19940328",",,0","19940319",",,0","-11.1","1,0,09,","127",",,0,28,","135",",,0,28,","12.2",",,0,28,","24.4",",0,19,","2913.5","0","375.6",",0","36.5",",,,0","295",",,,0","5.94","1,0","15.12",",,,0","-3.24","1,,,0","","","",""
"USC00058995","1994-04","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","12",",0","9",",0","1",",0","8","3,0","8",",0","0",",0","17",",0","0",",0","12",",0","0",",0","10","","19940406",",,0","19940412","+,3,0","19940410",",,0","2","","19940425",",,0","19940423",",,0","-6.7",",0,06,","76","3,,0,12,+","84",",,0,10,","29.7",",,0,25,","27.2",",0,23,","3212.4","0","298.9",",0","78.5",",,,0","410",",,,0","8.37",",0","16.15",",,,0","0.59",",,,0","","","",""
"USC00058995","1994-05","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","12.4","0","12.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19940501",",,0","19940531","+,,0","19940531","+,,0","9","","19940513",",,0","19940530",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,13,","32.2",",0,30,","3298.2","0","85.8",",0","33.5",",,,0","0",",,,0","15.96",",0","24.43",",,,0","7.50",",,,0","","","",""
"USC00058995","1994-06","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","104.6","0","92.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","3","","19940610","+,,0","19940630","+,,0","19940630","+,,0","10","","19940620",",,0","19940626",",,0","7.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,20,","38.9",",0,26,","3301.9","0","3.7",",0","41.8",",,,0","0",",,,0","21.28",",0","30.71",",,,0","11.86",",,,0","","","",""
"USC00058995","1994-07","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","200.3","0","95.7",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","1","","19940708",",,0","19940731","+,,0","19940731","+,,0","15","","19940723","+,,0","19940722","+,,0","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,23,+","34.4",",0,22,+","5.0","0","5.0",",0","10.3",",,,0","0",",,,0","21.26",",0","30.11",",,,0","12.40",",,,0","","","",""
"USC00058995","1994-08","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","304.1","0","103.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19940820",",,0","19940831","+,,0","19940831","+,,0","11","","19940803",",,0","19940826","+,,0","10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,03,","35.0",",0,26,+","6.9","0","1.9",",0","39.5",",,,0","0",",,,0","21.62",",0","30.34",",,,0","12.90",",,,0","","","",""
"USC00058995","1994-09","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","336.1","0","32.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","0",",0","2",",0","0",",0","28",",0","2",",0","2","","19940922",",,0","19940921",",,0","19940921",",,0","3","","19940921",",,0","19940910",",,0","-2.2",",0,22,","25",",,0,21,","53",",,0,21,","10.9",",,0,21,","33.3",",0,10,","60.3","0","53.4",",0","14.4",",,,0","53",",,,0","17.62",",0","27.39",",,,0","7.85",",,,0","","","",""
"USC00058995","1994-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","336.1","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","6","","19941031",",,0","19941031","+,,0","19941001",",,0","2","","19941001",",,0","19941028",",,0","-4.4",",0,31,","0",",,0,31,+","13",",,0,01,","16.5",",,0,01,","27.2",",0,28,","309.1","0","248.8",",0","30.1",",,,0","13",",,,0","10.31",",0","18.55",",,,0","2.06",",,,0","","","",""
"USC00058995","1994-11","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","336.1","0","0.0",",0","7",",0","4",",0","0",",0","13",",0","4",",0","0",",0","26",",0","0",",0","2",",0","0",",0","9","","19941115",",,0","19941114","+,,0","19941113",",,0","","","19941113",",,0","19941107",",,0","-12.8",",0,15,","152",",,0,14,+","140",",,0,13,","14.0",",,0,13,","25.0",",0,07,","762.3","0","453.2",",0","37.0",",,,0","347",",,,0","3.23",",0","10.79",",,,0","-4.34",",,,0","","","",""
"USC00058995","1994-12","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","336.1","0","0.0",",0","4",",0","2",",0","0",",0","3",",0","2",",0","0",",0","31",",0","3",",0","1",",0","0",",0","5","","19941231",",,0","19941231",",,0","19941230",",,0","","","19941230",",,0","19941201",",,0","-17.2",",0,31,","76",",,0,31,","58",",,0,30,","3.8",",,0,30,","22.8",",0,01,","1265.9","0","503.6",",0","9.1",",,,0","127",",,,0","2.09",",0","10.59",",,,0","-6.42",",,,0","","","",""
"USC00058995","1995-01","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","10",",0","1",",0","1",",0","28",",0","3",",0","0",",0","0",",0","4","","19950101",",,0","19950128",",,0","19950128",",,0","","","19950128",",,0","19950110",",,0","-20.0",",0,01,","102",",,0,28,","89",",,0,28,","6.1",",,0,28,","20.0",",0,10,","1794.7","0","528.8",",0","8.0",",,,0","133",",,,0","1.28",",0","9.54",",,,0","-6.98",",,,0","","","",""
"USC00058995","1995-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","10",",0","6",",0","1",",0","25",",0","4",",0","4",",0","0",",0","7","","19950213",",,0","19950213","+,,0","19950210",",,0","","","19950210",",,0","19950224",",,0","-19.4",",0,13,","178",",,0,13,+","170",",,0,10,","13.7",",,0,10,","23.3",",0,24,","2211.5","0","416.8",",0","34.4",",,,0","413",",,,0","3.45",",0","12.28",",,,0","-5.39",",,,0","","","",""
