"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047689","1953-05","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","1.1","0","0.0",",0","19",",0","13",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","","","19530501",",,0","19530531","+,,0","19530501",",,0","","","19530501",",,0","19530504",",,0","-0.6",",0,01,","0",",,0,31,+","13",",,0,01,","23.4",",,0,01,","25.6",",0,04,","110.3",",,,0","2015.2","0","235.1",",0","130.5",",,,0","13",",,,0","10.75",",0","16.91",",,,0","4.58",",,,0"
"USC00047689","1953-06","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","19.7","0","18.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19530602",",,0","19530630","+,,0","19530630","+,,0","","","19530601",",,0","19530623",",,0","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,01,","29.4",",0,23,","168.4",",,,0","2107.3","0","92.1",",0","32.5",",,,0","0",",,,0","15.89",",0","22.57",",,,0","9.20",",,,0"
"USC00047689","1953-07","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","203.1","0","183.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19530701",",,0","19530731","+,,0","19530731","+,,0","","","19530717",",,0","19530708",",,0","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,17,","37.8",",0,08,","290.7",",,,0","0.0","0","0.0",",0","16.5",",,,0","0",",,,0","24.25",",0","31.89",",,,0","16.60",",,,0"
"USC00047689","1953-08","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","303.8","0","100.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19530831","+,,0","19530831","+,,0","19530831","+,,0","","","19530831","+,,0","19530813",",,0","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,+","35.6",",0,13,","228.6",",,,0","15.4","0","15.4",",0","3.9",",,,0","0",",,,0","21.08",",0","28.55",",,,0","13.62",",,,0"
"USC00047689","1953-09","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","444.7","0","140.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19530923",",,0","19530930","+,,0","19530930","+,,0","","","19530927",",,0","19530910",",,0","8.3",",0,23,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,27,","35.6",",0,10,","224.8",",,,0","21.6","0","6.2",",0","1.1",",,,0","0",",,,0","22.82",",0","30.18",",,,0","15.47",",,,0"
"USC00047689","1953-10","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","472.0","0","27.3",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19531019",",,0","19531031","+,,0","19531031","+,,0","","","19531018",",,0","19531005",",,0","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,18,","31.1",",0,05,","141.0",",,,0","136.5","0","114.9",",0","38.3",",,,0","0",",,,0","15.50",",0","22.62",",,,0","8.39",",,,0"
"USC00047689","1953-11","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","472.0","0","0.0",",0","13",",0","6",",0","1",",0","0",",0","1",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","19531121","+,,0","19531130","+,,0","19531120",",,0","","","19531114",",,0","19531129","+,,0","-1.7",",0,21,+","0",",,0,30,+","51",",,0,20,","53.8",",,0,14,","22.2",",0,29,+","51.0",",,,0","355.2","0","218.7",",0","93.2",",,,0","51",",,,0","11.04",",0","16.64",",,,0","5.45",",,,0"
"USC00047689","1953-12","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","472.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","1",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","19531223","+,,0","19531208","+,,0","19531204",",,0","","","19531204",",,0","19531213",",,0","-1.1",",0,23,+","0",",T,0,08,+","51",",,0,04,","52.3",",,0,04,","20.6",",0,13,","67.9",",,,0","640.4","0","285.2",",0","75.3",",,,0","51",",,,0","9.13",",0","14.79",",,,0","3.48",",,,0"
"USC00047689","1954-01","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","9",",0","7",",0","4",",0","5",",0","2",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19540126",",,0","19540125",",,0","19540124",",,0","","","19540124",",,0","19540131",",,0","-3.3",",0,26,","203",",,0,25,","173",",,0,24,","53.3",",,0,24,","18.9",",0,31,","34.4",",,,0","1022.1","0","381.7",",0","190.5",",,,0","288",",,,0","6.02",",0","10.85",",,,0","1.19",",,,0"
"USC00047689","1954-02","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","5",",0","5",",0","3",",0","4",",0","2",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","19540218","+,,0","19540214",",,0","19540214",",,0","","","19540213",",,0","19540223","+,,0","-3.3",",0,18,+","203",",,0,14,","203",",,0,14,","56.9",",,0,13,","24.4",",0,23,+","98.8","5,,,0","1208.0","0","185.9",",0","159.1",",,,0","292",",,,0","11.69",",0","18.04",",,,0","5.35",",,,0"
"USC00047689","1954-03","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","15",",0","14",",0","2",",0","13",",0","9",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19540312",",,0","19540319",",,0","19540324","+,,0","","","19540309",",,0","19540305","+,,0","-5.6",",0,12,","305",",,0,19,","229",",,0,24,+","52.3",",,0,09,","20.6",",0,05,+","70.0","5,,,0","1556.6","0","348.6",",0","236.0",",,,0","1195",",,,0","7.09",",0","12.44",",,,0","1.73",",,,0"
"USC00047689","1954-04","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","16.8","0","16.8",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19540401",",,0","19540430","+,,0","19540430","+,,0","","","19540427",",,0","19540417",",,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,27,","28.9",",0,17,","166.6",",,,0","1685.4","0","128.8",",0","99.9",",,,0","0",",,,0","14.60",",0","21.25",",,,0","7.95",",,,0"
"USC00047689","1954-05","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","45.2","0","28.4","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","","","19540502",",,0","19540531","+,,0","19540531","+,,0","","","19540509",",,0","19540519","+,1,0","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,09,","31.1","1,0,19,+","196.3",",,,0","1740.6","0","55.2","1,0","12.2",",,,0","0",",,,0","17.37","1,0","24.81","1,,,0","9.94",",,,0"
"USC00047689","1954-06","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","104.3","0","59.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","","","19540606",",,0","19540630","+,,0","19540606",",,0","","","19540609",",,0","19540622",",,0","1.1",",0,06,","0",",,0,30,+","0",",T,0,06,","22.9",",,0,09,","36.1",",0,22,","193.7",",,,0","1819.6","0","79.0",",0","41.3",",,,0","0",",T,,0","17.67",",0","25.05",",,,0","10.29",",,,0"
"USC00047689","1954-07","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","305.3","0","201.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19540709","+,,0","19540731","+,,0","19540731","+,,0","","","19540731","+,,0","19540729","+,,0","12.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,29,+","297.4",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.82",",0","31.89",",,,0","17.75",",,,0"
"USC00047689","1954-08","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","393.7","0","88.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19540827","+,,0","19540831","+,,0","19540831","+,,0","","","19540831","+,,0","19540803",",,0","7.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,03,","252.4",",,,0","12.3","0","12.3",",0","0.0",",,,0","0",",,,0","20.79",",0","28.71",",,,0","12.86",",,,0"
"USC00047689","1954-09","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","458.4","0","64.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19540917",",,0","19540930","+,,0","19540930","+,,0","","","19540930","+,,0","19540901",",,0","5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,01,","220.7",",,,0","35.9","0","23.6",",0","0.0",",,,0","0",",,,0","19.70",",0","27.61",",,,0","11.79",",,,0"
"USC00047689","1954-10","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","477.6","0","19.2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","19541028",",1,0","19541031","+,1,0","19541031","+,1,0","","","19541031","+,1,0","19541015","+,1,0","4.4","1,0,28,","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","31.1","1,0,15,+","149.0","1,,,0","114.3","0","78.4","1,0","0.0","1,,,0","0","1,,,0","16.36","1,0","23.85","1,,,0","8.87","1,,,0"
"USC00047689","1954-11","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","478.4","0","0.8","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","9",",0","0",",0","","","19541130",",1,0","19541130","+,,0","19541130","+,,0","","","19541115",",,0","19541126",",,0","-1.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,15,","25.0",",0,26,","83.0",",,,0","277.4","0","163.1",",0","112.3",",,,0","0",",,,0","12.72","1,0","18.92",",,,0","6.51","1,,,0"
"USC00047689","1954-12","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","478.4","0","0.0",",0","9",",0","9",",0","4",",0","2",",0","1",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","19541226",",,0","19541210",",,0","19541210",",,0","","","19541203",",,0","19541218",",,0","-3.3",",0,26,","51",",,0,10,","127",",,0,10,","50.8",",,0,03,","18.9",",0,18,","50.4",",,,0","625.0","0","347.6",",0","239.6",",,,0","147",",,,0","7.12",",0","12.12",",,,0","2.13",",,,0"
"USC00047689","1955-01","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","9",",0","8",",0","3",",0","19",",0","6",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19550120","+,,0","19550119",",,0","19550118",",,0","","","19550101",",,0","19550129","+,,0","-5.6",",0,20,+","914",",,0,19,","610",",,0,18,","50.8",",,0,01,","16.7",",0,29,+","","","1068.0","0","443.0",",0","173.2",",,,0","1436",",,,0","4.04",",0","8.89",",,,0","-0.81",",,,0"
"USC00047689","1955-02","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","7",",0","6",",0","2",",0","4",",0","5",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19550202",",,0","19550227",",,0","19550227",",,0","","","19550227",",,0","19550213",",,0","-7.8",",0,02,","610",",,0,27,","610",",,0,27,","33.0",",,0,27,","20.6",",0,13,","59.1","2,,,0","1404.1","0","336.1",",0","91.9",",,,0","736",",,,0","6.33",",0","12.82",",,,0","-0.16",",,,0"
"USC00047689","1955-03","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","3",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19550301",",,0","19550301",",,0","19550330",",,0","","","19550309",",,0","19550325",",,0","-2.8",",0,01,","305",",,0,01,","0",",T,0,30,","14.2",",,0,09,","22.2",",0,25,","102.6","3,,,0","1691.9","0","287.8",",0","53.1",",,,0","0",",T,,0","9.05",",0","15.58",",,,0","2.52",",,,0"
"USC00047689","1955-04","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","4",",0","2",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","19550427",",,0","19550418",",,0","19550418",",,0","","","19550426",",,0","19550409","+,,0","-3.9",",0,27,","229",",,0,18,","203",",,0,18,","33.8",",,0,26,","21.1",",0,09,+","94.7","3,,,0","2006.9","0","315.0",",0","117.0",",,,0","381",",,,0","7.83",",0","14.00",",,,0","1.67",",,,0"
"USC00047689","1955-05","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","22.6","0","22.6","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","19550515","+,,0","19550531","+,,0","19550531","+,,0","","","19550507",",,0","19550520",",1,0","1.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,07,","30.0","1,0,20,","192.9",",,,0","2124.7","0","117.8","1,0","24.6",",,,0","0",",,,0","15.21","1,0","22.62","1,,,0","7.81",",,,0"
"USC00047689","1955-06","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","82.9","0","60.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19550601",",,0","19550630","+,,0","19550630","+,,0","","","19550612",",,0","19550608",",,0","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,12,","35.6",",0,08,","227.8",",,,0","2163.3","0","38.6",",0","0.3",",,,0","0",",,,0","19.06",",0","26.17",",,,0","11.94",",,,0"
"USC00047689","1955-07","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","186.9","0","104.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19550706","+,,0","19550731","+,,0","19550731","+,,0","","","19550731","+,,0","19550715","+,,0","8.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,15,+","259.2",",,,0","10.9","0","10.9",",0","0.0",",,,0","0",",,,0","21.34",",0","29.03",",,,0","13.64",",,,0"
"USC00047689","1955-08","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","407.3","0","220.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19550826","+,,0","19550831","+,,0","19550831","+,,0","","","19550831","+,,0","19550831",",,0","13.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,31,","319.2",",,,0","10.9","0","0.0",",0","0.0",",,,0","0",",,,0","25.44",",0","32.76",",,,0","18.12",",,,0"
"USC00047689","1955-09","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","533.1","0","125.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19550916",",,0","19550930","+,,0","19550930","+,,0","","","19550915",",,0","19550904",",,0","6.7",",0,16,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,15,","39.4",",0,04,","242.4",",,,0","29.8","0","18.9",",0","2.5",",,,0","0",",,,0","21.90",",0","29.15",",,,0","14.65",",,,0"
"USC00047689","1955-10","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","571.3","0","38.2","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","19551027",",,0","19551031","+,,0","19551031","+,,0","","","19551026",",,0","19551012",",1,0","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,26,","31.1","1,0,12,","166.8",",,,0","78.9","0","49.1","1,0","3.9",",,,0","0",",,,0","18.03","1,0","25.58","1,,,0","10.48",",,,0"
"USC00047689","1955-11","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","573.8","0","2.5",",0","10",",0","9",",0","0",",0","7",",0","6",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","19551115",",,0","19551116",",,0","19551117","+,,0","","","19551117",",,0","19551111","+,,0","-3.3",",0,15,","203",",,0,16,","127",",,0,17,+","21.8",",,0,17,","27.2",",0,11,+","","","343.1","0","264.2",",0","120.9",",,,0","482",",,,0","9.61",",0","15.06",",,,0","4.16",",,,0"
"USC00047689","1955-12","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","573.8","0","0.0",",0","23",",0","17",",0","8",",0","12",",0","9",",0","0",",0","10",",0","1",",0","0",",0","0",",0","","","19551230",",,0","19551231","+,,0","19551231",",,0","","","19551223",",,0","19551214",",,0","-4.4",",0,30,","254",",,0,31,+","254",",,0,31,","157.0",",,0,23,","19.4",",0,14,","","","716.1","0","373.0",",0","730.2",",,,0","940",",,,0","6.30",",0","10.15",",,,0","2.45",",,,0"
"USC00047689","1956-01","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","18",",0","16",",0","7",",0","10",",0","4",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","19560129",",,0","19560101",",,0","19560127","+,,0","","","19560105",",,0","19560111",",,0","-4.4",",0,29,","152",",,0,01,","178",",,0,27,+","63.2",",,0,05,","15.6",",0,11,","","","1109.0","0","392.9",",0","346.5",",,,0","457",",,,0","5.66",",0","9.39",",,,0","1.93",",,,0"
"USC00047689","1956-02","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0","1,0","7",",0","4",",0","1",",0","11",",0","6",",0","0",",0","23",",0","0","1,0","0","1,0","0","1,0","","","19560218",",,0","19560220",",,0","19560220",",,0","","","19560223",",,0","19560212","+,1,0","-7.8",",0,18,","229",",,0,20,","305",",,0,20,","63.5",",,0,23,","18.3","1,0,12,+","","","1472.1","0","363.1","1,0","102.9",",,,0","863",",,,0","5.32","1,0","11.60","1,,,0","-0.96",",,,0"
"USC00047689","1956-03","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0","1,0","5","1,0","4","1,0","0","1,0","3","1,0","3","1,0","0","1,0","9","1,0","0","1,0","6","1,0","0","1,0","","","19560306",",1,0","19560306",",1,0","19560306",",1,0","","","19560305",",1,0","19560324",",1,0","-10.0","1,0,06,","76","1,,0,06,","152","1,,0,06,","9.9","1,,0,05,","23.3","1,0,24,","112.6","1,,,0","1727.4","0","255.3","1,0","23.9","1,,,0","202","1,,,0","9.82","1,0","17.15","1,,,0","2.50","1,,,0"
"USC00047689","1956-04","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","4",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","19560402",",,0","19560430","+,,0","19560414","+,,0","","","19560426",",,0","19560422","+,,0","-3.3",",0,02,","0",",,0,30,+","76",",,0,14,+","37.8",",,0,26,","24.4",",0,22,+","110.4","5,,,0","1955.6","0","228.2",",0","86.2",",,,0","254",",,,0","10.73",",0","17.08",",,,0","4.37",",,,0"
"USC00047689","1956-05","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","12.3","0","12.3",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19560512",",,0","19560531","+,,0","19560531","+,,0","","","19560504",",,0","19560521","+,,0","1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,04,","27.8",",0,21,+","162.4","2,,,0","2083.9","0","128.3",",0","141.8",",,,0","0",",,,0","14.59",",0","20.46",",,,0","8.72",",,,0"
"USC00047689","1956-06","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","63.1","0","50.8","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","3","1,0","","","19560605","+,1,0","19560630","+,,0","19560630","+,,0","","","19560613",",,0","19560628",",1,0","5.6","1,0,05,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,13,","33.3","1,0,28,","190.2","2,,,0","2115.2","0","31.3","1,0","5.6",",,,0","0",",,,0","19.01","1,0","26.36","1,,,0","11.65","1,,,0"
"USC00047689","1956-07","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","214.6","0","151.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19560702",",,0","19560731","+,,0","19560731","+,,0","","","19560719",",,0","19560724",",,0","9.4",",0,02,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,19,","34.4",",0,24,","261.3",",,,0","1.4","0","1.4",",0","1.5",",,,0","0",",,,0","23.17",",0","29.95",",,,0","16.40",",,,0"
"USC00047689","1956-08","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","315.0","0","100.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19560802",",,0","19560831","+,,0","19560831","+,,0","","","19560831","+,,0","19560810",",,0","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7",",0,10,","255.6",",,,0","2.8","0","1.4",",0","0.0",",,,0","0",",,,0","21.53",",0","28.83",",,,0","14.22",",,,0"
"USC00047689","1956-09","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","407.8","0","92.8","1,0","4","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","4","1,0","","","19560914",",1,0","19560930","+,1,0","19560930","+,1,0","","","19560919",",1,0","19560903",",1,0","4.4","1,0,14,","0","1,,0,30,+","0","1,,0,30,+","21.1","1,,0,19,","33.9","1,0,03,","186.4","1,,,0","13.4","0","10.6","1,0","23.4","1,,,0","0","1,,,0","21.17","1,0","28.51","1,,,0","13.83","1,,,0"
"USC00047689","1956-10","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","414.2","0","6.4",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","19561024",",,0","19561031",",,0","19561031","+,,0","","","19561027",",,0","19561006",",,0","-2.2",",0,24,","0",",T,0,31,","0",",T,0,31,+","28.7",",,0,27,","28.9",",0,06,","86.6","3,,,0","176.7","0","163.3",",0","136.5",",,,0","0",",T,,0","13.27",",0","19.70",",,,0","6.84",",,,0"
"USC00047689","1956-11","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","417.0","0","2.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19561101",",,0","19561130","+,,0","19561130","+,,0","","","19561102",",,0","19561109",",,0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,02,","26.7",",0,09,","109.0",",,,0","330.6","0","153.9",",0","2.1",",,,0","0",",,,0","13.30",",0","20.11",",,,0","6.48",",,,0"
"USC00047689","1956-12","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","417.0","0","0.0",",0","4",",0","3",",0","1",",0","6",",0","2",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","19561207",",,0","19561206",",,0","19561205",",,0","","","19561205",",,0","19561227",",,0","-7.8",",0,07,","203",",,0,06,","203",",,0,05,","36.1",",,0,05,","22.2",",0,27,","","","607.4","0","276.8",",0","55.7",",,,0","330",",,,0","9.40",",0","15.43",",,,0","3.38",",,,0"
"USC00047689","1957-01","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","16",",0","5",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19570127",",,0","19570126",",,0","19570126","+,,0","","","19570113",",,0","19570119","+,,0","-6.7",",0,27,","254",",,0,26,","152",",,0,26,+","83.6",",,0,13,","13.9",",0,19,+","","","1065.0","0","457.6",",0","153.4",",,,0","583",",,,0","3.57",",0","8.33",",,,0","-1.18",",,,0"
"USC00047689","1957-02","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","17",",0","12",",0","2",",0","3",",0","1",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","19570204","+,,0","19570202",",,0","19570202",",,0","","","19570223",",,0","19570217",",,0","-3.3",",0,04,+","76",",,0,02,","102",",,0,02,","52.6",",,0,23,","20.0",",0,17,","","","1346.5","0","281.5",",0","198.7",",,,0","102",",,,0","8.28",",0","12.83",",,,0","3.73",",,,0"
"USC00047689","1957-03","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","0.0","0","0.0",",0","16",",0","11",",0","1",",0","0",",0","2",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","19570323","+,,0","19570331","+,,0","19570316",",,0","","","19570305",",,0","19570327",",,0","-1.1",",0,23,+","0",",,0,31,+","76",",,0,16,","67.1",",,0,05,","21.1",",0,27,","","","1640.7","0","294.2",",0","212.3",",,,0","114",",,,0","8.84",",0","15.04",",,,0","2.65",",,,0"
"USC00047689","1957-04","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","2.8","0","2.8","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","9","1,0","0","1,0","","","19570401",",,0","19570430","+,,0","19570430","+,,0","","","19570414",",,0","19570428",",1,0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,14,","27.8","1,0,28,","129.4",",,,0","1837.7","0","197.0","1,0","70.4",",,,0","0",",,,0","11.66","1,0","18.07","1,,,0","5.25",",,,0"
"USC00047689","1957-05","38.50056","-120.21889","1127.8","SALT SPRINGS PH, CA US","10.3","0","7.5",",0","19",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19570523","+,,0","19570531","+,,0","19570531","+,,0","","","19570519",",,0","19570527",",,0","2.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","53.6",",,0,19,","28.3",",0,27,","111.6",",,,0","1998.3","0","160.6",",0","153.3",",,,0","0",",,,0","13.39",",0","19.23",",,,0","7.56",",,,0"
