"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013271","1979-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","","","19790601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,01,","","","","","","","36.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1979-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","20",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","10","","19790719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,19,","","","","","","","228.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1979-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","5","","19790803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,03,","","","","","","","117.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1979-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","","","19790927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,27,","","","","","","","74.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1979-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","","","19791023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","","","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1979-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19791130","+,,0","19791130","+,,0","","","19791124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,24,","","","","","","","108.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1979-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19791231","+,,0","19791231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00013271","1980-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8","1,0","8","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","19800131","+,,0","19800131","+,,0","","","19800118",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0","1,,0,18,","","","","","","","135.2","1,,,0","0",",,,0","","","","","",""
"USC00013271","1980-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800229","+,,0","19800229","+,,0","1","","19800222","+,,0","","","","","0",",,0,29,+","0",",,0,29,+","20.3",",,0,22,+","","","","","","","53.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","17","1,0","15","1,0","4","1,0","0",",0","0",",0","","","","","","","","","","","","","19800331","+,,0","19800303",",,0","3","","19800308",",1,0","","","","","0",",,0,31,+","13",",,0,03,","51.3","1,,0,08,","","","","","","","279.3","1,,,0","13",",,,0","","","","","",""
"USC00013271","1980-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19800430","+,,0","19800430","+,,0","3","","19800414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","74.9",",,0,14,","","","","","","","276.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","4","","19800520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,20,","","","","","","","196.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","7","","19800625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","80.5",",,0,25,","","","","","","","189.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","5","","19800717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,17,","","","","","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","5","","19800829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,29,","","","","","","","55.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","4","","19800918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,18,","","","","","","","109.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19801031","+,,0","19801031","+,,0","3","","19801028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","91.9",",,0,28,","","","","","","","136.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19801130","+,,0","19801130","+,,0","","","19801124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,24,","","","","","","","48.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1980-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19801231","+,,0","19801227",",,0","","","19801210",",,0","","","","","0",",,0,31,+","0",",T,0,27,","20.6",",,0,10,","","","","","","","26.4",",,,0","0",",T,,0","","","","","",""
"USC00013271","1981-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810131","+,,0","19810131","+,,0","","","19810107",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,07,","","","","","","","26.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1981-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19810228","+,,0","19810228","+,,0","1","","19810211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","94.7",",,0,11,","","","","","","","176.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1981-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19810331","+,,0","19810331","+,,0","3","","19810330",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,30,","","","","","","","122.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1981-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810430","+,,0","19810430","+,,0","2","","19810405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,05,","","","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1983-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,20,","","","","","","","82.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1983-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","17",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","19830619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,19,","","","","","","","242.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1983-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","","","19830719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,19,","","","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1983-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830831","+,,0","19830831","+,,0","","","19830822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,22,","","","","","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1983-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","19830921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","72.4",",,0,21,","","","","","","","116.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1983-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19831031","+,,0","19831031","+,,0","","","19831013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,13,","","","","","","","65.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1983-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19831130","+,,0","19831130","+,,0","","","19831124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,24,","","","","","","","159.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1983-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19831231","+,,0","19831231","+,,0","","","19831228",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,28,","","","","","","","176.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19840131","+,,0","19840131","+,,0","","","19840118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,18,","","","","","","","100.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","5",",0","1",",0","","","0","2,0","","","","","","","","","","","","","","","19840229","+,2,0","","","19840227",",,0","","","","","","","0","2,,0,29,+","69.1",",,0,27,","","","","","","","112.2",",,,0","0","2,,,0","","","","","",""
"USC00013271","1984-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19840331","+,,0","19840331","+,,0","","","19840306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,06,","","","","","","","146.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19840430","+,,0","19840430","+,,0","","","19840429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,29,","","","","","","","112.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19840531","+,,0","19840531","+,,0","","","19840522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,22,","","","","","","","116.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","","","19840630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,30,","","","","","","","67.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","","","19840717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,17,","","","","","","","98.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","17",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19840831","+,,0","19840831","+,,0","","","19840802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,02,","","","","","","","234.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19840930","+,,0","19840930","+,,0","","","19840916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,16,","","","","","","","66.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19841031","+,,0","19841031","+,,0","","","19841009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,09,","","","","","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19841130","+,,0","19841130","+,,0","","","19841128",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,28,","","","","","","","88.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1984-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19841231","+,,0","19841231","+,,0","","","19841205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,05,","","","","","","","40.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19850131","+,,0","19850131","+,,0","","","19850102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,02,","","","","","","","110.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19850228","+,,0","19850228","+,,0","","","19850202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","51.1",",,0,02,","","","","","","","190.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850331","+,,0","19850331","+,,0","","","19850302",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,02,","","","","","","","92.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850430","+,,0","19850430","+,,0","","","19850416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,16,","","","","","","","54.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850531","+,,0","19850531","+,,0","","","19850509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,09,","","","","","","","51.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,12,","","","","","","","58.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","","","19850717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,17,","","","","","","","172.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","19850809","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,09,+","","","","","","","119.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19850930","+,,0","19850930","+,,0","","","19850924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.0",",,0,24,","","","","","","","171.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","","","19851029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","73.9",",,0,29,","","","","","","","153.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19851130","+,,0","19851130","+,,0","","","19851130",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,30,","","","","","","","102.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1985-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19851231","+,,0","19851231","+,,0","","","19851212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,12,","","","","","","","99.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","","","19860101",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,01,","","","","","","","71.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19860228","+,,0","19860228","+,,0","","","19860205",",,0","","","","","0",",,0,28,+","0",",,0,28,+","61.7",",,0,05,","","","","","","","121.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19860331","+,,0","19860331","+,,0","","","19860314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,14,","","","","","","","161.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","","","19860415",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,15,","","","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","","","19860519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,19,","","","","","","","113.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","","","19860611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,11,","","","","","","","31.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","","","19860717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,17,","","","","","","","83.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","","","19860815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,15,","","","","","","","57.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","","","19860903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,03,","","","","","","","89.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","","","19861025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,25,","","","","","","","49.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1986-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19861231","+,,0","19861231","+,,0","","","19861223",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,23,","","","","","","","69.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19870131","+,,0","19870131","+,,0","","","19870122",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.1",",,0,22,","","","","","","","127.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19870228","+,,0","19870228","+,,0","","","19870216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","49.5",",,0,16,","","","","","","","179.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19870331","+,,0","19870331","+,,0","","","19870330",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.5",",,0,30,","","","","","","","119.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870430","+,,0","19870430","+,,0","","","19870404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,04,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","","","19870505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,05,","","","","","","","158.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","","","19870614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,14,","","","","","","","199.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","8",",0","4",",0","0","1,0","0","1,0","","","","","","","","","","","","","19870731","+,1,0","19870731","+,1,0","","","19870705",",,0","","","","","0","1,,0,31,+","0","1,,0,31,+","40.4",",,0,05,","","","","","","","163.4",",,,0","0","1,,,0","","","","","",""
"USC00013271","1987-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","","","19870801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,01,","","","","","","","137.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00013271","1987-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19871031","+,,0","19871031","+,,0","","","19871027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,27,","","","","","","","9.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19871130","+,,0","19871130","+,,0","","","19871117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","70.1",",,0,17,","","","","","","","139.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1987-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19871231","+,,0","19871231","+,,0","","","19871215",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,15,","","","","","","","119.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1988-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19880131","+,,0","19880131","+,,0","","","19880120",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,20,","","","","","","","142.2",",,,0","0",",,,0","","","","","",""
