"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414974","1985-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.6","0","0.6",",0","3","2,0","3","2,0","1","2,0","","","1",",0","2",",0","15",",0","3",",0","4",",0","0",",0","","","19850202",",,0","","","19850202",",,0","19850221",",2,0","19850223",",,0","-21.7",",0,02,","","","25",",,0,02,","27.4","2,,0,21,","23.9",",0,23,","","","1407.6","0","348.0",",0","54.8","2,,,0","25",",,,0","5.93",",0","12.16",",,,0","-0.31",",,,0","",""
"USC00414974","1985-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850331","+,,0","19850331","+,,0","19850320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,20,","","","","","","","","","35.5",",,,0","0",",,,0","","","","","","","",""
"USC00414974","1985-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","70.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","19850402","+,,0","19850430","+,,0","19850430","+,,0","19850428",",,0","19850416",",,0","2.8",",0,02,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,28,","33.9",",0,16,","","","","","35.9",",0","25.9",",,,0","0",",,,0","19.47",",0","26.69",",,,0","12.25",",,,0","",""
"USC00414974","1985-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","164.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19850514",",,0","19850531","+,,0","19850531","+,,0","19850520",",,0","19850530",",,0","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,20,","40.6",",0,30,","","","","","1.4",",0","101.4",",,,0","0",",,,0","23.58",",0","30.78",",,,0","16.38",",,,0","",""
"USC00414974","1985-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","210.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19850628",",,0","19850630","+,,0","19850630","+,,0","19850605",",,0","19850618",",,0","12.8",",0,28,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,05,","38.3",",0,18,","","","","","0.0",",0","77.2",",,,0","0",",,,0","25.35",",0","31.91",",,,0","18.78",",,,0","",""
"USC00414974","1985-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","274.9",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19850704",",,0","19850731","+,,0","19850731","+,,0","19850724",",,0","19850712",",,0","17.2",",0,04,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,24,","37.8",",0,12,","","","0.0","0","0.0",",0","64.2",",,,0","0",",,,0","27.20",",0","34.21",",,,0","20.19",",,,0","",""
"USC00414974","1985-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","339.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19850831","+,,0","19850831","+,,0","19850831","+,,0","19850827","+,,0","19850809",",,0","19.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","40.0",",0,09,","","","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","29.27",",0","36.45",",,,0","22.09",",,,0","",""
"USC00414974","1985-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","174.1","1,0","5",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","15",",0","1","","19850930",",1,0","19850930","+,,0","19850930","+,,0","19850907",",,0","19850904",",,0","5.6","1,0,30,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,07,","38.9",",0,04,","","","16.1","0","16.1",",0","141.7",",,,0","0",",,,0","23.88","1,0","30.39",",,,0","17.37","1,,,0","",""
"USC00414974","1985-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","35.2","2,0","3",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","","","19851005","+,2,0","19851031","+,,0","19851031","+,,0","19851010",",,0","19851008",",,0","5.6","2,0,05,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,10,","30.0",",0,08,","","","64.3","0","48.2",",0","83.9",",,,0","0",",,,0","17.93","2,0","23.66",",,,0","12.20","2,,,0","",""
"USC00414974","1985-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","4.7","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","16",",0","0",",0","9","","19851120",",1,0","19851130","+,,0","19851130","+,,0","19851101",",,0","19851113",",,0","-1.7","1,0,20,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,01,","28.3",",0,13,","","","231.1","0","166.8",",0","2.8",",,,0","0",",,,0","12.86","1,0","20.22",",,,0","5.49","1,,,0","",""
"USC00414974","1985-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","6",",0","0",",0","8","","19851214",",,0","19851231","+,,0","19851213","+,,0","19851213","+,,0","19851201",",,0","-11.1",",0,14,","0",",,0,31,+","0",",T,0,13,+","0.0",",T,0,13,+","24.4",",0,01,","","","654.4","0","423.3",",0","0.0",",T,,0","0",",T,,0","4.68",",0","13.29",",,,0","-3.94",",,,0","",""
"USC00414974","1986-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","8",",0","0",",0","","","19860110","+,,0","19860131","+,,0","19860131","+,,0","19860131","+,,0","19860115",",,0","-6.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","31.1",",0,15,","","","985.8","0","331.4",",0","0.0",",T,,0","0",",,,0","7.64",",0","17.53",",,,0","-2.24",",,,0","",""
"USC00414974","1986-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","6.1","0","6.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","2",",0","14",",0","1",",0","","","19860211",",,0","19860228","+,,0","19860208",",,0","19860205",",,0","19860227",",,0","-7.8",",0,11,","0",",,0,28,+","0",",T,0,08,","10.7",",,0,05,","32.2",",0,27,","","","1190.2","0","204.4",",0","17.1",",,,0","0",",T,,0","11.25",",0","19.25",",,,0","3.25",",,,0","",""
"USC00414974","1986-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","13.6","0","7.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","19860320",",,0","19860331","+,,0","19860331","+,,0","19860318",",,0","19860331",",,0","-1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,18,","31.1",",0,31,","","","1294.1","0","103.9",",0","2.6",",,,0","0",",,,0","15.22",",0","24.20",",,,0","6.25",",,,0","",""
"USC00414974","1986-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","102.8","0","89.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","19860420",",,0","19860430","+,,0","19860430","+,,0","19860419",",,0","19860414",",,0","5.6",",0,20,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,19,","35.6",",0,14,","","","1319.0","0","24.9",",0","38.6",",,,0","0",",,,0","20.47",",0","28.07",",,,0","12.88",",,,0","",""
"USC00414974","1986-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","265.3","0","162.5",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19860519",",,0","19860531","+,,0","19860531","+,,0","19860525",",,0","19860523",",,0","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,25,","38.9",",0,23,","","","1327.7","0","8.7",",0","119.9",",,,0","0",",,,0","23.30",",0","30.58",",,,0","16.01",",,,0","",""
"USC00414974","1986-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","480.4","0","215.1","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","","","19860605",",1,0","19860630","+,,0","19860630","+,,0","19860617",",,0","19860630",",,0","16.7","1,0,05,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,17,","35.6",",0,30,","","","1327.7","0","0.0",",0","84.2",",,,0","0",",,,0","25.63","1,0","31.27",",,,0","19.99","1,,,0","",""
"USC00414974","1986-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","790.8","0","310.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19860723",",,0","19860731","+,,0","19860731","+,,0","19860711",",,0","19860731",",,0","18.3",",0,23,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,11,","40.0",",0,31,","","","0.0","0","0.0",",0","10.2",",,,0","0",",,,0","28.35",",0","35.22",",,,0","21.48",",,,0","",""
"USC00414974","1986-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1071.2","0","280.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","19860829","+,,0","19860831","+,,0","19860831","+,,0","19860828",",,0","19860801",",,0","17.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","54.4",",,0,28,","40.0",",0,01,","","","0.0","0","0.0",",0","118.8",",,,0","0",",,,0","27.38",",0","33.50",",,,0","21.25",",,,0","",""
"USC00414974","1986-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1251.0","0","179.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19860913","+,,0","19860930","+,,0","19860930","+,,0","19860904",",,0","19860925",",,0","12.8",",0,13,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,04,","33.9",",0,25,","","","1.2","0","1.2",",0","122.6",",,,0","0",",,,0","24.29",",0","29.57",",,,0","19.00",",,,0","",""
"USC00414974","1986-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1285.5","0","34.5","1,0","7",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","19861013","+,1,0","19861031","+,,0","19861031","+,,0","19861005",",,0","19861004",",,0","3.9","1,0,13,+","0",",,0,31,+","0",",,0,31,+","103.4",",,0,05,","31.1",",0,04,","","","65.8","0","64.6",",0","233.9",",,,0","0",",,,0","17.28","1,0","22.71",",,,0","11.86","1,,,0","",""
"USC00414974","1986-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1286.1","0","0.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","10",",0","0",",0","","","19861114","+,,0","19861130","+,,0","19861130","+,,0","19861125",",,0","19861118",",,0","-6.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,25,","26.1",",0,18,","","","297.4","0","231.6",",0","20.9",",,,0","0",",,,0","10.63",",0","17.65",",,,0","3.61",",,,0","",""
"USC00414974","1986-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1286.1","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","1","1,0","0","1,0","","","19861213",",1,0","19861231","+,,0","19861231","+,,0","19861218",",,0","19861208",",1,0","-3.9","1,0,13,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,18,","23.3","1,0,08,","","","646.1","0","348.7","1,0","50.9",",,,0","0",",,,0","6.71","1,0","12.26","1,,,0","1.16","1,,,0","",""
"USC00414974","1987-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","","0.0","1,0","4",",0","2",",0","1",",0","","","","","0","1,0","19","1,0","1","1,0","2","1,0","0","1,0","1","","19870120","+,1,0","","","","","19870109",",,0","19870129",",1,0","-7.2","1,0,20,+","","","","","41.9",",,0,09,","27.2","1,0,29,","","","1025.3","","379.2","1,0","47.2",",,,0","","","5.69","1,0","13.12","1,,,0","-1.74","1,,,0","",""
"USC00414974","1987-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","","0.0",",0","13",",0","5",",0","1",",0","","","","","0",",0","5",",0","0",",0","8",",0","0",",0","","","19870218",",,0","","","","","19870205",",,0","19870212","+,,0","-2.2",",0,18,","","","","","26.2",",,0,05,","25.6",",0,12,+","","","1282.0","","256.7",",0","69.1",",,,0","","","9.16",",0","14.92",",,,0","3.41",",,,0","",""
"USC00414974","1987-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.5","","0.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","19870329",",,0","19870331","+,,0","19870310",",,0","19870325",",,0","19870322","+,,0","-5.6",",0,29,","0",",,0,31,+","0",",T,0,10,","8.1",",,0,25,","27.2",",0,22,+","","","1529.7","","247.7",",0","17.5",",,,0","0",",T,,0","10.36",",0","17.29",",,,0","3.43",",,,0","",""
"USC00414974","1987-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","30.1","","29.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","3",",0","","","19870402",",,0","19870430","+,,0","19870430","+,,0","19870405",",,0","19870419",",,0","-2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,05,","35.0",",0,19,","","","1635.2","","105.5",",0","13.5",",,,0","0",",,,0","15.80",",0","24.01",",,,0","7.60",",,,0","",""
"USC00414974","1988-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","283.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19880830","+,,0","19880831","+,,0","19880831","+,,0","19880813",",,0","19880827","+,,0","16.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,13,","37.8",",0,27,+","","","","","0.0",",0","35.1",",,,0","0",",,,0","27.47",",0","34.03",",,,0","20.91",",,,0","",""
"USC00414974","1988-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","162.9",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","19880930",",,0","19880930","+,,0","19880930","+,,0","19880918",",,0","19880903",",,0","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","116.8",",,0,18,","36.1",",0,03,","","","","","4.4",",0","197.2",",,,0","0",",,,0","23.62",",0","30.41",",,,0","16.82",",,,0","",""
"USC00414974","1988-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","29.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19881025","+,,0","19881031","+,,0","19881031","+,,0","19881031","+,,0","19881018",",,0","4.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","32.8",",0,18,","","","","","45.1",",0","0.0",",T,,0","0",",,,0","17.82",",0","25.49",",,,0","10.15",",,,0","",""
"USC00414974","1988-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","5.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","20",",0","0",",0","","","19881128",",,0","19881130","+,,0","19881130","+,,0","19881130","+,,0","19881109",",,0","-5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.6",",0,09,","","","","","159.3",",0","0.0",",,,0","0",",,,0","13.20",",0","22.17",",,,0","4.23",",,,0","",""
"USC00414974","1988-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0","2,0","3",",0","3",",0","0",",0","0","3,0","0","3,0","0","2,0","21","2,0","1",",0","4",",0","0",",0","","","19881228",",2,0","19881231","+,3,0","19881231","+,3,0","19881210",",,0","19881224",",,0","-6.7","2,0,28,","0","3,,0,31,+","0","3,,0,31,+","9.1",",,0,10,","24.4",",0,24,","","","","","324.1",",0","14.9",",,,0","0","3,,,0","6.99","2,0","14.76",",,,0","-0.78","2,,,0","",""
"USC00414974","1989-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0","1,0","1",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","19890114",",,0","19890131","+,1,0","19890114",",,0","19890128",",,0","19890112",",,0","-12.2",",0,14,","0","1,,0,31,+","38",",,0,14,","13.5",",,0,28,","25.0",",0,12,","","","","","319.4",",0","16.8",",,,0","38",",,,0","8.03",",0","15.81",",,,0","0.25",",,,0","",""
"USC00414974","1989-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","11",",0","4",",0","3",",0","0",",0","","","19890204",",,0","19890228","+,,0","19890228","+,,0","19890217",",,0","19890226",",,0","-13.9",",0,04,","0",",,0,28,+","0",",,0,28,+","50.0",",,0,17,","27.2",",0,26,","","","","","371.6",",0","67.5",",,,0","0",",,,0","5.06",",0","11.25",",,,0","-1.13",",,,0","",""
"USC00414974","1989-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","24.8","0","24.8",",0","5",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","8",",0","1",",0","21",",0","3",",0","","","19890305",",,0","19890331","+,1,0","19890305",",,0","19890329","+,,0","19890313",",,0","-8.9",",0,05,","0","1,,0,31,+","5",",,0,05,","2.0",",,0,29,+","35.0",",0,13,","","","","","184.5",",0","6.8",",,,0","5",",,,0","13.18",",0","21.56",",,,0","4.80",",,,0","",""
"USC00414974","1989-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","112.9","0","88.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","8",",0","","","19890411",",,0","19890430","+,,0","19890430","+,,0","19890414",",,0","19890423","+,,0","0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,","35.6",",0,23,+","","","","","72.5",",0","5.1",",,,0","0",",,,0","18.86",",0","26.62",",,,0","11.09",",,,0","",""
"USC00414974","1989-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","294.8","0","181.9","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","14",",0","","","19890502","+,1,0","19890531","+,,0","19890531","+,,0","19890517",",,0","19890525",",,0","11.1","1,0,02,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,17,","41.7",",0,25,","","","","","1.7",",0","27.9",",,,0","0",",,,0","24.38","1,0","31.80",",,,0","16.95","1,,,0","",""
"USC00414974","1989-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","487.0","0","192.2",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19890616","+,,0","19890630","+,,0","19890630","+,,0","19890602",",,0","19890618",",,0","14.4",",0,16,+","0",",,0,30,+","0",",,0,30,+","64.0",",,0,02,","37.2",",0,18,","","","","","0.0",",0","153.1",",,,0","0",",,,0","24.74",",0","31.09",",,,0","18.39",",,,0","",""
"USC00414974","1989-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","783.9","0","296.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19890720",",,0","19890731","+,,0","19890731","+,,0","19890724",",,0","19890719","+,,0","16.1",",0,20,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,24,","42.2",",0,19,+","","","0.0","0","0.0",",0","15.2",",,,0","0",",,,0","27.91",",0","34.89",",,,0","20.93",",,,0","",""
"USC00414974","1989-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1067.5","0","283.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19890809",",,0","19890831","+,,0","19890831","+,,0","19890807",",,0","19890806",",,0","12.8",",0,09,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,07,","38.3",",0,06,","","","0.0","0","0.0",",0","3.6",",,,0","0",",,,0","27.48",",0","34.23",",,,0","20.73",",,,0","",""
"USC00414974","1989-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","75.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","6",",0","","","19891031",",,0","19891031","+,,0","19891031","+,,0","19891018",",,0","19891002",",,0","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","36.1",",0,02,","","","","","53.3",",0","4.3",",,,0","0",",,,0","19.05",",0","27.74",",,,0","10.36",",,,0","",""
"USC00414974","1989-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","5",",0","0",",0","","","19891224","+,,0","19891223","+,,0","19891222",",,0","19891202",",,0","19891211",",,0","-17.2",",0,24,+","0",",T,0,23,+","0",",T,0,22,","2.8",",,0,02,","26.7",",0,11,","","","","","490.4",",0","6.3",",,,0","0",",T,,0","2.51",",0","10.11",",,,0","-5.08",",,,0","",""
"USC00414974","1990-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","7",",0","0",",0","","","19900107",",,0","19900131","+,,0","19900131","+,,0","19900119",",,0","19900116","+,,0","-7.2",",0,07,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,19,","24.4",",0,16,+","","","","","324.9",",0","23.3",",,,0","0",",,,0","7.85",",0","16.42",",,,0","-0.72",",,,0","",""
"USC00414974","1990-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.3","0","0.3","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","10",",0","0",",0","","","19900204",",1,0","19900228","+,,0","19900228","+,,0","19900228",",,0","19900213",",,0","-5.0","1,0,04,","0",",,0,28,+","0",",,0,28,+","16.8",",,0,28,","27.8",",0,13,","","","","","209.8",",0","51.3",",,,0","0",",,,0","10.69","1,0","18.83",",,,0","2.55","1,,,0","",""
"USC00414974","1990-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","12.5","0","12.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","1",",0","15",",0","0",",0","","","19900325",",,0","19900331","+,,0","19900326","+,,0","19900311",",,0","19900323","+,,0","-2.2",",0,25,","0",",,0,31,+","0",",T,0,26,+","30.2",",,0,11,","28.9",",0,23,+","","","","","185.8",",0","51.3",",,,0","0",",T,,0","12.73",",0","19.02",",,,0","6.45",",,,0","",""
"USC00414974","1990-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","49.7","0","37.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","19900407","+,,0","19900430","+,,0","19900430","+,,0","19900420",",,0","19900430",",,0","2.2",",0,07,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,20,","34.4",",0,30,","","","","","73.4",",0","52.4",",,,0","0",",,,0","17.13",",0","24.20",",,,0","10.05",",,,0","",""
"USC00414974","1990-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","205.7","0","156.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","14",",0","","","19900504",",,0","19900531","+,,0","19900531","+,,0","19900503",",,0","19900526",",,0","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,03,","38.9",",0,26,","","","","","39.7",",0","23.4",",,,0","0",",,,0","22.08",",0","29.02",",,,0","15.15",",,,0","",""
"USC00414974","1990-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","544.4","0","338.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","29",",0","","","19900603",",1,0","19900630","+,,0","19900630","+,,0","19900630","+,,0","19900625",",,0","17.8","1,0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1",",0,25,","","","","","0.0",",0","0.0",",,,0","0",",,,0","30.01","1,0","36.79",",,,0","23.23","1,,,0","",""
"USC00414974","1990-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","784.7","0","240.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19900714",",,0","19900731","+,,0","19900731","+,,0","19900716",",,0","19900706","+,,0","15.6",",0,14,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,16,","37.2",",0,06,+","","","0.0","0","0.0",",0","73.8",",,,0","0",",,,0","26.09",",0","31.29",",,,0","20.88",",,,0","",""
"USC00414974","1990-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1028.4","0","243.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19900808",",,0","19900831","+,,0","19900831","+,,0","19900810",",,0","19900830","+,,0","16.7",",0,08,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,10,","36.1",",0,30,+","","","0.0","0","0.0",",0","52.1",",,,0","0",",,,0","26.20",",0","32.05",",,,0","20.34",",,,0","",""
"USC00414974","1990-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1198.4","0","170.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19900924",",,0","19900930","+,,0","19900930","+,,0","19900922",",,0","19900902",",,0","12.8",",0,24,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,22,","36.1",",0,02,","","","3.3","0","3.3",",0","162.2",",,,0","0",",,,0","23.89",",0","29.15",",,,0","18.63",",,,0","",""
