"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"ITW00034187","1960-02","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","13",",X","8",",X","1",",X","4",",X","1",",X","0",",X","16",",X","0",",X","0",",X","0",",X","19","","19600206","+,,X","19600205",",,X","19600204",",,X","","","19600212",",,X","19600228",",,X","-7.2",",X,06,+","51",",,X,05,","127",",,X,04,","41.9",",,X,12,","16.7",",X,28,","1827.2","X","439.9",",X","155.3",",,,X","137",",,,X","3.16",",X","6.99",",,,X","-0.67",",,,X","","","",""
"ITW00034187","1960-03","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","17",",X","10",",X","3",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","12","","19600309","+,,X","19600331","+,,X","19600331","+,,X","1","","19600311",",,X","19600303",",,X","0.0",",X,09,+","0",",,X,31,+","0",",,X,31,+","54.1",",,X,11,","16.7",",X,03,","2142.9","X","315.7",",X","226.6",",,,X","0",",,,X","8.15",",X","11.81",",,,X","4.49",",,,X","","","",""
"ITW00034187","1960-04","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5","","19600429",",,X","19600430","+,,X","19600430","+,,X","4","","19600401",",,X","19600413",",,X","1.7",",X,29,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,01,","22.2",",X,13,","2326.0","X","183.1",",X","45.3",",,,X","0",",,,X","12.23",",X","17.18",",,,X","7.28",",,,X","","","",""
"ITW00034187","1960-05","46.03333","12.6","128.0","AVIANO, IT","10.9","X","10.9",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","3","","19600502",",,X","19600531","+,,X","19600531","+,,X","10","","19600522",",,X","19600531",",,X","3.9",",X,02,","0",",,X,31,+","0",",,X,31,+","10.4",",,X,22,","27.2",",X,31,","2394.7","X","68.7",",X","20.7",",,,X","0",",,,X","16.47",",X","21.77",",,,X","11.16",",,,X","","","",""
"ITW00034187","1960-06","46.03333","12.6","128.0","AVIANO, IT","89.3","X","78.4",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","3","","19600630","+,,X","19600630","+,,X","19600630","+,,X","14","","19600606",",,X","19600603",",,X","13.3",",X,30,+","0",",,X,30,+","0",",,X,30,+","45.0",",,X,06,","29.4",",X,03,","2396.1","X","1.4",",X","197.4",",,,X","0",",,,X","20.90",",X","25.70",",,,X","16.09",",,,X","270","3,X","13.9","3,X"
"ITW00034187","1960-07","46.03333","12.6","128.0","AVIANO, IT","153.3","X","64.0",",X","16",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","5","","19600724",",,X","19600731","+,,X","19600731","+,,X","12","","19600708",",,X","19600720",",,X","9.4",",X,24,","0",",,X,31,+","0",",,X,31,+","39.6",",,X,08,","30.0",",X,20,","7.2","X","7.2",",X","183.8",",,,X","0",",,,X","20.16",",X","24.95",",,,X","15.38",",,,X","293",",X","20.6",",X"
"ITW00034187","1960-08","46.03333","12.6","128.0","AVIANO, IT","244.1","X","90.8",",X","8",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","11","","19600804",",,X","19600831","+,,X","19600831","+,,X","13","","19600819",",,X","19600827",",,X","12.8",",X,04,","0",",,X,31,+","0",",,X,31,+","40.9",",,X,19,","31.7",",X,27,","7.2","X","0.0",",X","143.8",",,,X","0",",,,X","21.26",",X","26.06",",,,X","16.46",",,,X","90","3,X","12.9","3,X"
"ITW00034187","1960-09","46.03333","12.6","128.0","AVIANO, IT","257.2","X","13.1",",X","16",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","10","","19600926","+,,X","19600930","+,,X","19600930","+,,X","8","","19600919",",,X","19600902",",,X","8.3",",X,26,+","0",",,X,30,+","0",",,X,30,+","40.6",",,X,19,","26.7",",X,02,","60.1","X","52.9",",X","228.7",",,,X","0",",,,X","17.01",",X","21.30",",,,X","12.71",",,,X","180",",X","7.7",",X"
"ITW00034187","1960-10","46.03333","12.6","128.0","AVIANO, IT","257.2","X","0.0",",X","20",",X","17",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","19","","19601018",",,X","19601031","+,,X","19601031","+,,X","9","","19601009",",,X","19601002",",,X","3.9",",X,18,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,09,","23.3",",X,02,","210.8","X","150.7",",X","341.9",",,,X","0",",,,X","13.47",",X","17.42",",,,X","9.52",",,,X","45",",X","10.3",",X"
"ITW00034187","1960-11","46.03333","12.6","128.0","AVIANO, IT","257.2","X","0.0",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17","","19601130",",,X","19601130","+,,X","19601130","+,,X","2","","19601112",",,X","19601105",",,X","0.6",",X,30,","0",",,X,30,+","0",",,X,30,+","46.0",",,X,12,","20.0",",X,05,","484.4","X","273.6",",X","139.7",",,,X","0",",,,X","9.21",",X","13.26",",,,X","5.17",",,,X","225",",X","7.2",",X"
"ITW00034187","1960-12","46.03333","12.6","128.0","AVIANO, IT","257.2","X","0.0",",X","17",",X","11",",X","6",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","14","","19601231","+,,X","19601231","+,,X","19601231","+,,X","1","","19601218",",,X","19601216",",,X","-3.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","55.4",",,X,18,","15.6",",X,16,","874.4","X","390.0",",X","264.6",",,,X","0",",,,X","5.75",",X","9.43",",,,X","2.08",",,,X","23","1,X","11.3","1,X"
"ITW00034187","1961-01","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","8",",X","8",",X","3",",X","0",",X","0",",X","0",",X","25",",X","0",",X","0",",X","0",",X","9","","19610119",",,X","19610131","+,,X","19610131","+,,X","","","19610111",",,X","19610109",",,X","-9.4",",X,19,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,11,","9.4",",X,09,","1380.9","X","506.5",",X","128.6",",,,X","0",",,,X","1.99",",X","6.47",",,,X","-2.48",",,,X","90",",X","6.7",",X"
"ITW00034187","1961-02","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","3","","19610212",",,X","19610228","+,,X","19610207",",,X","","","19610201",",,X","19610227","+,,X","-2.8",",X,12,","0",",,X,28,+","0",",T,X,07,","2.0",",,X,01,","16.7",",X,27,+","1720.6","X","339.7",",X","5.6",",,,X","0",",T,,X","6.20",",X","12.29",",,,X","0.11",",,,X","360",",X","9.8",",X"
"ITW00034187","1961-03","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","5",",X","0",",X","5","","19610302",",,X","19610331","+,,X","19610331","+,,X","1","","19610319",",,X","19610311",",,X","-2.8",",X,02,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,19,","22.2",",X,11,","1991.1","X","270.5",",X","1.5",",,,X","0",",,,X","9.61",",X","16.52",",,,X","2.69",",,,X","","","",""
"ITW00034187","1961-04","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","17",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","17","","19610420","+,,X","19610430","+,,X","19610430","+,,X","8","","19610419",",,X","19610409",",,X","8.9",",X,20,+","0",",,X,30,+","0",",,X,30,+","29.5",",,X,19,","23.9",",X,09,","2085.7","X","94.6",",X","144.5",",,,X","0",",,,X","15.18",",X","19.25",",,,X","11.11",",,,X","68",",X","12.3",",X"
"ITW00034187","1961-05","46.03333","12.6","128.0","AVIANO, IT","2.0","X","2.0",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","8","","19610512",",,X","19610531","+,,X","19610531","+,,X","16","","19610527",",,X","19610525","+,,X","4.4",",X,12,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,27,","23.9",",X,25,+","2159.2","X","73.5",",X","154.9",",,,X","0",",,,X","16.03",",X","20.57",",,,X","11.48",",,,X","68","5,X","13.4","5,X"
"ITW00034187","1961-06","46.03333","12.6","128.0","AVIANO, IT","87.4","X","85.4",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","8","","19610613",",,X","19610630","+,,X","19610630","+,,X","11","","19610610",",,X","19610626","+,,X","12.2",",X,13,","0",",,X,30,+","0",",,X,30,+","36.8",",,X,10,","30.6",",X,26,+","2166.2","X","7.0",",X","106.9",",,,X","0",",,,X","20.95",",X","25.58",",,,X","16.31",",,,X","","","",""
"ITW00034187","1961-07","46.03333","12.6","128.0","AVIANO, IT","173.1","X","85.7",",X","14",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","4","","19610731","+,,X","19610731","+,,X","19610731","+,,X","15","","19610713",",,X","19610702",",,X","11.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","35.8",",,X,13,","31.1",",X,02,","3.9","X","3.9",",X","138.1",",,,X","0",",,,X","20.97",",X","25.95",",,,X","15.99",",,,X","","","",""
"ITW00034187","1961-08","46.03333","12.6","128.0","AVIANO, IT","273.3","X","100.2",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","3","","19610818",",,X","19610831","+,,X","19610831","+,,X","5","","19610816","+,,X","19610810",",,X","11.1",",X,18,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,16,+","32.2",",X,10,","7.0","X","3.1",",X","44.5",",,,X","0",",,,X","21.47",",X","26.74",",,,X","16.20",",,,X","","","",""
"ITW00034187","1961-09","46.03333","12.6","128.0","AVIANO, IT","368.2","X","94.9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","9","","19610910",",,X","19610930","+,,X","19610930","+,,X","1","","19610905",",,X","19610917",",,X","11.7",",X,10,","0",",,X,30,+","0",",,X,30,+","6.9",",,X,05,","33.3",",X,17,","8.4","X","1.4",",X","14.4",",,,X","0",",,,X","21.45",",X","27.10",",,,X","15.80",",,,X","","","",""
"ITW00034187","1961-10","46.03333","12.6","128.0","AVIANO, IT","378.5","X","10.3",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","13","","19611020",",,X","19611031","+,,X","19611031","+,,X","4","","19611007",",,X","19611004",",,X","3.3",",X,20,","0",",,X,31,+","0",",,X,31,+","96.8",",,X,07,","27.2",",X,04,","134.7","X","126.3",",X","205.6",",,,X","0",",,,X","14.59",",X","18.98",",,,X","10.20",",,,X","","","",""
"ITW00034187","1961-11","46.03333","12.6","128.0","AVIANO, IT","378.5","X","0.0",",X","12",",X","9",",X","3",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","14","","19611122",",,X","19611130","+,,X","19611130","+,,X","5","","19611112",",,X","19611127","+,,X","-3.9",",X,22,","0",",,X,30,+","0",",,X,30,+","99.6",",,X,12,","17.8",",X,27,+","421.6","X","286.9",",X","238.3",",,,X","0",",,,X","8.77",",X","12.54",",,,X","5.00",",,,X","","","",""
"ITW00034187","1961-12","46.03333","12.6","128.0","AVIANO, IT","378.5","X","0.0",",X","8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","19",",X","1",",X","0",",X","0",",X","13","","19611226","+,,X","19611231","+,,X","19611226","+,,X","1","","19611206",",,X","19611204",",,X","-8.3",",X,26,+","0",",,X,31,+","0",",T,X,26,+","67.8",",,X,06,","12.8",",X,04,","888.2","X","466.6",",X","115.6",",,,X","0",",T,,X","3.28",",X","6.93",",,,X","-0.36",",,,X","","","",""
"ITW00034187","1962-01","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","22",",X","0",",X","0",",X","0",",X","10","","19620109",",,X","19620110",",,X","19620110",",,X","","","19620112",",,X","19620102",",,X","-6.1",",X,09,","0",",T,X,10,","13",",,X,10,","33.3",",,X,12,","11.7",",X,02,","1350.5","X","462.3",",X","87.5",",,,X","13",",,,X","3.42",",X","7.65",",,,X","-0.81",",,,X","","","",""
"ITW00034187","1962-02","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","7","","19620203",",,X","19620228","+,,X","19620226","+,,X","","","19620208",",,X","19620206",",,X","-6.7",",X,03,","0",",,X,28,+","0",",T,X,26,+","24.4",",,X,08,","12.8",",X,06,","1774.0","X","423.5",",X","60.2",",,,X","0",",T,,X","3.21",",X","8.05",",,,X","-1.63",",,,X","","","",""
"ITW00034187","1962-03","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","15","","19620320",",,X","19620331","+,,X","19620310",",,X","","","19620305",",,X","19620328",",,X","-3.9",",X,20,","0",",,X,31,+","0",",T,X,10,","74.2",",,X,05,","14.4",",X,28,","2176.2","X","402.2",",X","164.1",",,,X","0",",T,,X","5.36",",X","9.21",",,,X","1.50",",,,X","","","",""
"ITW00034187","1962-04","46.03333","12.6","128.0","AVIANO, IT","5.4","X","5.4",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","11","","19620416",",,X","19620430","+,,X","19620430","+,,X","5","","19620414",",,X","19620425","+,,X","1.1",",X,16,","0",",,X,30,+","0",",,X,30,+","67.3",",,X,14,","26.7",",X,25,+","2375.6","X","199.4",",X","190.2",",,,X","0",",,,X","11.87",",X","16.85",",,,X","6.88",",,,X","360","3,X","19.5","3,X"
"ITW00034187","1962-05","46.03333","12.6","128.0","AVIANO, IT","5.7","X","0.3",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","10","","19620501",",,X","19620531","+,,X","19620531","+,,X","10","","19620513",",,X","19620523",",,X","1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","65.0",",,X,13,","25.0",",X,23,","2484.8","X","109.2",",X","207.6",",,,X","0",",,,X","14.82",",X","19.28",",,,X","10.36",",,,X","","","",""
"ITW00034187","1962-06","46.03333","12.6","128.0","AVIANO, IT","61.9","X","56.2",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","7","","19620604",",,X","19620630","+,,X","19620630","+,,X","14","","19620601",",,X","19620624",",,X","6.7",",X,04,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,01,","32.8",",X,24,","2544.3","X","59.5",",X","91.2",",,,X","0",",,,X","18.22",",X","23.05",",,,X","13.39",",,,X","293","4,X","16.4","4,X"
"ITW00034187","1962-07","46.03333","12.6","128.0","AVIANO, IT","148.7","X","86.8",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","3","","19620706",",,X","19620731","+,,X","19620731","+,,X","6","","19620729",",,X","19620728",",,X","10.6",",X,06,","0",",,X,31,+","0",",,X,31,+","16.3",",,X,29,","32.2",",X,28,","9.1","X","9.1",",X","50.7",",,,X","0",",,,X","20.84",",X","25.90",",,,X","15.77",",,,X","45","5,X","19.0","5,X"
"ITW00034187","1962-08","46.03333","12.6","128.0","AVIANO, IT","314.2","X","165.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","2","","19620823",",,X","19620831","+,,X","19620831","+,,X","6","","19620822",",,X","19620814",",,X","14.4",",X,23,","0",",,X,31,+","0",",,X,31,+","10.7",",,X,22,","33.9",",X,14,","9.1","X","0.0",",X","22.7",",,,X","0",",,,X","23.67",",X","29.12",",,,X","18.23",",,,X","","","",""
"ITW00034187","1962-09","46.03333","12.6","128.0","AVIANO, IT","356.5","X","42.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","1","","19620919",",,X","19620930","+,,X","19620930","+,,X","5","","19620913",",,X","19620913","+,,X","6.1",",X,19,","0",",,X,30,+","0",",,X,30,+","22.4",",,X,13,","28.9",",X,13,+","62.3","X","53.2",",X","34.9",",,,X","0",",,,X","17.97",",X","23.03",",,,X","12.91",",,,X","315","1,X","11.8","1,X"
"ITW00034187","1962-10","46.03333","12.6","128.0","AVIANO, IT","361.8","X","5.3",",X","8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","5","","19621024","+,,X","19621031","+,,X","19621031","+,,X","1","","19621029",",,X","19621003",",,X","3.9",",X,24,+","0",",,X,31,+","0",",,X,31,+","63.8",",,X,29,","26.1",",X,03,","201.6","X","139.3",",X","162.6",",,,X","0",",,,X","14.01",",X","19.14",",,,X","8.87",",,,X","23","3,X","13.4","3,X"
"ITW00034187","1962-11","46.03333","12.6","128.0","AVIANO, IT","361.8","X","0.0",",X","18",",X","11",",X","4",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","14","","19621130",",,X","19621130","+,,X","19621130","+,,X","1","","19621105",",,X","19621107","+,,X","-2.8",",X,30,","0",",,X,30,+","0",",,X,30,+","67.3",",,X,05,","15.6",",X,07,+","532.1","X","330.5",",X","280.2",",,,X","0",",,,X","7.32",",X","10.76",",,,X","3.87",",,,X","23","1,X","10.3","1,X"
"ITW00034187","1962-12","46.03333","12.6","128.0","AVIANO, IT","361.8","X","0.0",",X","6",",X","3",",X","0",",X","2",",X","1",",X","0",",X","27",",X","5",",X","0",",X","0",",X","10","","19621227",",,X","19621228","+,,X","19621226",",,X","","","19621213",",,X","19621208",",,X","-11.7",",X,27,","25",",,X,28,+","41",",,X,26,","13.0",",,X,13,","11.1",",X,08,","1059.6","X","527.5",",X","31.2",",,,X","46",",,,X","1.32",",X","5.60",",,,X","-2.97",",,,X","45","1,X","15.4","1,X"
"ITW00034187","1963-01","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","11",",X","8",",X","0",",X","9",",X","2",",X","0",",X","20",",X","11",",X","0",",X","0",",X","12","","19630123",",,X","19630122","+,,X","19630112",",,X","","","19630105","+,,X","19630108",",,X","-13.3",",X,23,","25",",,X,22,+","64",",,X,12,","19.8",",,X,05,+","10.6",",X,08,","1645.0","X","585.4",",X","87.8",",,,X","89",",,,X","-0.55",",X","2.79",",,,X","-3.89",",,,X","90",",X","12.3",",X"
"ITW00034187","1963-02","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","8",",X","7",",X","0",",X","9",",X","2",",X","0",",X","21",",X","2",",X","0",",X","0",",X","9","","19630202",",,X","19630204",",,X","19630203",",,X","","","19630211",",,X","19630221",",,X","-9.4",",X,02,","152",",,X,04,","142",",,X,03,","24.9",",,X,11,","10.6",",X,21,","2140.5","X","495.5",",X","97.2",",,,X","170",",,,X","0.64",",X","4.55",",,,X","-3.27",",,,X","45",",X","14.9",",X"
"ITW00034187","1963-03","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","11",",X","1",",X","0",",X","0",",X","13","","19630302","+,,X","19630331","+,,X","19630331","+,,X","2","","19630330",",,X","19630313",",,X","-9.4",",X,02,+","0",",,X,31,+","0",",,X,31,+","59.2",",,X,30,","15.6",",X,13,","2528.1","X","387.6",",X","122.2",",,,X","0",",,,X","5.83",",X","10.17",",,,X","1.49",",,,X","113","4,X","12.9","4,X"
"ITW00034187","1963-04","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","12",",X","4",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","8","","19630404",",,X","19630430","+,,X","19630430","+,,X","5","","19630411",",,X","19630423","+,,X","-1.1",",X,04,","0",",,X,30,+","0",",,X,30,+","34.0",",,X,11,","22.2",",X,23,+","2717.3","X","189.2",",X","92.2",",,,X","0",",,,X","12.03",",X","16.50",",,,X","7.55",",,,X","","","",""
"ITW00034187","1963-05","46.03333","12.6","128.0","AVIANO, IT","16.7","X","16.7",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","3","","19630505",",,X","19630531","+,,X","19630531","+,,X","14","","19630503",",,X","19630528","+,,X","5.0",",X,05,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,03,","28.3",",X,28,+","2779.2","X","61.9",",X","65.3",",,,X","0",",,,X","16.87",",X","21.70",",,,X","12.05",",,,X","","","",""
"ITW00034187","1963-06","46.03333","12.6","128.0","AVIANO, IT","50.7","X","34.0",",X","15",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","15","","19630608",",,X","19630630","+,,X","19630630","+,,X","12","","19630625",",,X","19630630",",,X","10.0",",X,08,","0",",,X,30,+","0",",,X,30,+","73.4",",,X,25,","28.9",",X,30,","2804.8","X","25.6",",X","198.5",",,,X","0",",,,X","18.61",",X","22.89",",,,X","14.34",",,,X","","","",""
"ITW00034187","1963-07","46.03333","12.6","128.0","AVIANO, IT","180.2","X","129.5",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","2","","19630709",",,X","19630731","+,,X","19630731","+,,X","12","","19630708",",,X","19630720",",,X","13.9",",X,09,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,08,","31.7",",X,20,","0.0","X","0.0",",X","75.7",",,,X","0",",,,X","22.51",",X","27.35",",,,X","17.68",",,,X","225","4,X","15.4","4,X"
"ITW00034187","1963-08","46.03333","12.6","128.0","AVIANO, IT","257.3","X","77.1",",X","14",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","7","","19630822",",,X","19630831","+,,X","19630831","+,,X","11","","19630828",",,X","19630803",",,X","9.4",",X,22,","0",",,X,31,+","0",",,X,31,+","60.2",",,X,28,","31.1",",X,03,","10.1","X","10.1",",X","283.4",",,,X","0",",,,X","20.50",",X","25.17",",,,X","15.82",",,,X","","","",""
"ITW00034187","1963-09","46.03333","12.6","128.0","AVIANO, IT","293.3","X","36.0",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","8","","19630929",",,X","19630930","+,,X","19630930","+,,X","7","","19630925",",,X","19630915","+,,X","7.8",",X,29,","0",",,X,30,+","0",",,X,30,+","52.8",",,X,25,","26.7",",X,15,+","34.6","X","24.5",",X","172.4",",,,X","0",",,,X","18.71",",X","23.00",",,,X","14.43",",,,X","248","1,X","14.4","1,X"
"ITW00034187","1963-10","46.03333","12.6","128.0","AVIANO, IT","293.3","X","0.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","4","","19631030",",,X","19631031","+,,X","19631031","+,,X","1","","19631004",",,X","19631022",",,X","2.2",",X,30,","0",",,X,31,+","0",",,X,31,+","37.8",",,X,04,","21.7",",X,22,","201.0","X","166.4",",X","76.4",",,,X","0",",,,X","12.97",",X","17.54",",,,X","8.40",",,,X","23","3,X","8.2","3,X"
"ITW00034187","1963-11","46.03333","12.6","128.0","AVIANO, IT","293.3","X","0.0",",X","14",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23","","19631124","+,,X","19631130","+,,X","19631130","+,,X","3","","19631101",",,X","19631104",",,X","1.7",",X,24,+","0",",,X,30,+","0",",,X,30,+","91.4",",,X,01,","18.3",",X,04,","432.0","X","231.0",",X","248.8",",,,X","0",",,,X","10.63",",X","13.82",",,,X","7.45",",,,X","180","2,X","13.4","2,X"
"ITW00034187","1963-12","46.03333","12.6","128.0","AVIANO, IT","293.3","X","0.0",",X","8",",X","7",",X","1",",X","8",",X","2",",X","0",",X","22",",X","2",",X","0",",X","0",",X","13","","19631218",",,X","19631220","+,,X","19631216",",,X","","","19631204",",,X","19631201",",,X","-12.2",",X,18,","76",",,X,20,+","84",",,X,16,","32.8",",,X,04,","11.1",",X,01,","938.9","X","506.9",",X","78.9",",,,X","123",",,,X","1.98",",X","5.63",",,,X","-1.66",",,,X","23","4,X","11.8","4,X"
"ITW00034187","1964-01","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","0",",X","0",",X","6","","19640120","+,,X","19640131","+,,X","19640131","+,,X","","","19640111",",,X","19640129",",,X","-9.4",",X,20,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,11,","10.6",",X,29,","1481.5","X","542.6",",X","0.0",",T,,X","0",",,,X","0.83",",X","5.80",",,,X","-4.14",",,,X","200","2,X","7.2","2,X"
"ITW00034187","1964-02","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0","1,X","8",",X","5",",X","0",",X","0",",X","0",",X","0","1,X","18","1,X","0","1,X","0","1,X","0","1,X","15","","19640208",",1,X","19640229","+,,X","19640229","+,,X","","","19640217",",,X","19640220","+,1,X","-7.2","1,X,08,","0",",,X,29,+","0",",,X,29,+","9.9",",,X,17,","11.7","1,X,20,+","1899.2","X","417.7","1,X","37.1",",,,X","0",",,,X","3.41","1,X","7.84","1,,,X","-1.01","1,,,X","60","3,X","7.2","3,X"
"ITW00034187","1964-03","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","15",",X","9",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","16","","19640308",",,X","19640331","+,,X","19640317",",,X","2","","19640327",",,X","19640324",",,X","-3.3",",X,08,","0",",,X,31,+","15",",,X,17,","76.2",",,X,27,","16.1",",X,24,","2259.6","X","360.4",",X","157.6",",,,X","15",",,,X","6.71",",X","10.05",",,,X","3.36",",,,X","","","",""
